Point ID,_0,_1,_2,_Magnitude,f_26
88,1.00078,0.1025,0,1.00601,0.0036223667749404635
89,1.44375,0.0743064,0,1.44566,-0.0010630555015104844
90,1.16875,0.0743064,0,1.17111,0.001668507870800123
91,1.89925,0.222997,0,1.9123,2.1348395607365144e-06
92,0.10209,0.314026,0,0.330204,-0.007092378003473967
93,1.76648,0.293403,0,1.79068,-0.0006075822679376239
94,0.340506,0.211999,0,0.401108,0.002827550533740057
95,0.771079,0.171097,0,0.789833,-0.005888638636412929
96,1.04608,0.238903,0,1.07301,0.0001550112672743947
97,0.2,0.340065,0,0.394517,-0.0015628919861133126
98,1.42111,0.226116,0,1.43899,0.0004077413935544579
99,0.280046,0.0898255,0,0.2941,-0.00040846443603128517
100,0.098916,0.0917166,0,0.134894,-0.0007911220415676738
101,2.13125,0,0,2.13125,8.704826634358694e-05
102,2.11892,0.342208,0,2.14637,9.483041656483238e-05
103,1.30625,0.41,0,1.36908,0.0009693239788828809
104,0.89375,0,0,0.89375,-0.0019752579572046487
105,1.59789,0.217379,0,1.61261,0.0010454179032105943
106,0.20625,0,0,0.20625,0.0027051958545621646
107,1.8293,0.074007,0,1.8308,0.0006512278726513603
108,1.71875,0.41,0,1.76698,-0.0003564570701585652
109,1.16875,0.41,0,1.23858,0.0002534454375808787
110,2.03822,0.332421,0,2.06515,0.00027525512988514563
111,0.34375,0,0,0.34375,0.0006788068218428946
112,0.417496,0.26966,0,0.49701,-0.0011913451875428908
113,0.2,0.0768785,0,0.214267,-0.0008604324700554154
114,0.929598,0.134316,0,0.939252,0.0037538518356683924
115,0.0739069,0.169706,0,0.185101,0.0011899149541978473
116,0.523837,0.25783,0,0.58385,0.001929298916051774
117,0.0545295,0.25625,0,0.261988,0.0007690462927194641
118,0.522963,0.154882,0,0.545416,-0.0006129369430016114
119,1.45277,0.154812,0,1.46099,-0.0008576379007542804
120,1.36922,0.0743064,0,1.37123,0.0029533952723855388
121,1.30625,0,0,1.30625,-0.0006448983087945567
122,0.850441,0.335694,0,0.914298,-0.00028724502630647175
123,0.882188,0.205,0,0.905694,0.003983323610864889
124,1.72094,0.171458,0,1.72946,0.0002812745169900471
125,1.15719,0.205,0,1.17521,0.0001657727205836221
126,1.09422,0.0743064,0,1.09674,0.0009451700989978384
127,1.03125,0,0,1.03125,-0.0031500163320788265
128,1.30406,0.171458,0,1.31528,-0.00014518309424647944
129,1.67579,0.0743064,0,1.67744,0.0005276611985209263
130,0.275194,0.334608,0,0.433237,-0.0012475605264956027
131,1.20967,0.13621,0,1.21731,0.00022643834154328934
132,1.02534,0.170068,0,1.03934,-0.0026227986493480237
133,0.75625,0.41,0,0.860241,0.004933861281803068
134,1.58125,0,0,1.58125,-0.00031245457807710706
135,0.756717,0.24092,0,0.794143,0.0016803692426950682
136,0.692671,0.127225,0,0.704258,-0.008441503706778708
137,0.413972,0.339793,0,0.535567,-0.0022917588176392914
138,0.984079,0.271775,0,1.02092,7.781227479552322e-05
139,0.06875,0.41,0,0.415724,0.00022028814337505566
140,0,0.35875,0,0.35875,0.0011911790076833415
141,0.928125,0.0627673,0,0.930245,-0.000662360514510644
142,0.55074,0.321941,0,0.637934,-0.002102009157891584
143,0.550447,0.0913689,0,0.557978,-0.001067980529084948
144,1.58125,0.41,0,1.63354,-3.9753919990679866e-05
145,1.63172,0.338187,0,1.6664,0.0004839314003892588
146,1.82561,0.144995,0,1.83136,-0.00027320619029840536
147,1.85625,0,0,1.85625,-0.0007083332893038556
148,1.44375,0,0,1.44375,0.0003632356383423069
149,1.44375,0.41,0,1.50084,0.0003472698307790345
150,1.85625,0.41,0,1.90099,-0.0015221626718008798
151,2.13125,0.41,0,2.17033,-0.00014185979608724052
152,0.75625,0,0,0.75625,0.0006901982759707525
153,0.89375,0.41,0,0.983305,0.0019604123827978606
154,0.48125,0,0,0.48125,0.004624203857413894
155,0.34375,0.41,0,0.535037,0.005161308152973974
156,0.48125,0.41,0,0.63222,0.0036868650823067323
157,0.20625,0.41,0,0.458954,0.002022266683594105
158,0.06875,0,0,0.06875,0.005920026005491902
159,1.16875,0,0,1.16875,0.00267327415284688
160,0.61875,0,0,0.61875,-0.004541958198898588
161,0.61875,0.41,0,0.742261,0.0009087025976448259
162,1.03125,0.41,0,1.10976,0.0025392498861571697
163,1.71875,0,0,1.71875,-0.0006952205071403548
164,1.99375,0,0,1.99375,0.000582641654575365
165,1.99375,0.41,0,2.03547,7.716152106427612e-05
166,1.34063,0.348949,0,1.38529,0.0022804336007907914
167,1.13437,0.348949,0,1.18683,7.56439525010635e-06
168,1.70018,0.343866,0,1.73461,-0.001668402782109315
169,2.13578,0.0712665,0,2.13697,0.00043834939730992225
170,1.66844,0.21292,0,1.68197,-0.0006985875819905735
171,1.29578,0.237844,0,1.31743,0.0015400159283460537
172,0.823308,0.0684233,0,0.826146,-0.0021178451299708433
173,1.40937,0.352031,0,1.45267,-0.0010484957438190196
174,0.403506,0.182067,0,0.44268,0.0013820124415298354
175,0.378125,0.0579495,0,0.38254,-0.006952383035068533
176,0.304347,0.151832,0,0.340118,-0.0029682805053922547
177,2.12925,0.190614,0,2.13776,8.076182195212735e-05
178,2.06077,0.198945,0,2.07035,0.00022047813776354257
179,2.01325,0.149617,0,2.0188,-0.0002837736282923079
180,1.94277,0.173445,0,1.95049,-0.00043251958535273614
181,1.89552,0.0607616,0,1.8965,8.698849192314602e-05
182,2.06955,0.0660573,0,2.07061,-0.0004540672985700032
183,1.27468,0.352022,0,1.3224,-0.002274247550355447
184,1.61471,0.0947343,0,1.61749,-0.001592978829731283
185,0.789902,0.314912,0,0.850362,-0.0008422397737036303
186,0.695187,0.0634051,0,0.698073,-0.003316401672965054
187,0.297174,0.259217,0,0.394342,-0.0016706588494646954
188,1.7299,0.238007,0,1.7462,-0.00119264693490965
189,1.35658,0.212039,0,1.37305,0.0005232702775597872
190,2.03437,0.266868,0,2.0518,-7.227041829877763e-05
191,1.51769,0.342626,0,1.55588,0.0010712542469735091
192,1.56188,0.165045,0,1.57058,0.001279508502266905
193,1.19734,0.252373,0,1.22365,-0.0008292058732165414
194,1.80409,0.346818,0,1.83712,-0.00031690409963347217
195,1.81789,0.258924,0,1.83623,-0.0006649742686770201
196,1.9059,0.348506,0,1.9375,0.00042540921164934943
197,0.67198,0.268897,0,0.723783,-0.001298076057472113
198,0,0.05125,0,0.05125,0.0015916321921828857
199,0.653125,0.35875,0,0.745167,0.0009617594452417115
200,0.63969,0.162762,0,0.660071,-0.005708011532527278
201,0.427415,0.124255,0,0.44511,0.004775816835324012
202,1.19284,0.356235,0,1.24489,-0.002668199579688315
203,0.827912,0.183856,0,0.848082,-0.00029779691693254966
204,1.09749,0.208357,0,1.11709,0.002706718985280277
205,1.28257,0.294441,0,1.31593,-0.0031810074479685724
206,1.47486,0.250422,0,1.49597,-0.0017291927145888274
207,1.40677,0.282928,0,1.43494,0.0006202045074240382
208,0.446875,0.0461922,0,0.449256,0.0029390412951177877
209,0.515625,0.0458536,0,0.51766,-0.001225505483825976
210,0.592043,0.05125,0,0.594258,0.00021956245841627214
211,1.84566,0.199831,0,1.85644,-0.0004942206259461304
212,2.14496,0.290979,0,2.16461,-0.00010843667993923145
213,0.617109,0.249237,0,0.665539,-0.0020825056763772685
214,2.2,0.15375,0,2.20537,0.0
215,0.514559,0.364837,0,0.630775,0.003234229145365445
216,1.57795,0.354036,0,1.61718,0.0006862267283850538
217,0.721875,0.363311,0,0.808145,-0.003653224532503269
218,0.0496155,0.333125,0,0.3368,-0.002536456656312104
219,0.584375,0.366256,0,0.689665,-0.0006899283581347166
220,0.581088,0.1474,0,0.599491,0.0009662517098519854
221,1.50899,0.142178,0,1.51567,-0.0006797211140048235
222,0.884067,0.264099,0,0.922672,0.006329884333527028
223,0.0977661,0.22049,0,0.241193,0.007325032373394447
224,1.50437,0.061434,0,1.50562,-0.0011314105852396976
225,1.22386,0.0823555,0,1.22662,3.164916532869227e-05
226,1.15332,0.128985,0,1.16051,-0.0012869163028972565
227,2.14892,0.125884,0,2.15261,-0.00021060347495935002
228,0.309375,0.0431233,0,0.312366,-0.0015517359305311064
229,1.62199,0.284121,0,1.64669,0.00018694661353453384
230,1.55012,0.2462,0,1.56955,-0.0014786425464535465
231,1.32718,0.121697,0,1.33275,0.0010641939391387144
232,1.05198,0.122138,0,1.05904,0.0005638553423518033
233,1.75312,0.0455602,0,1.75372,-0.00023287848409705102
234,1.27188,0.0455602,0,1.27269,-0.0040445196110655175
235,0.981608,0.0512614,0,0.982946,0.001066962165830289
236,1.03905,0.0572225,0,1.04063,-0.0006951281001792275
237,0.971923,0.348048,0,1.03236,0.001447753604408715
238,1.94956,0.118051,0,1.95313,-0.00018914469901561566
239,1.95,0.0496583,0,1.95063,-0.0007237393200513464
240,1.77196,0.153028,0,1.77856,0.0005183204804205292
241,1.90925,0.281276,0,1.92985,-0.00015095385489452263
242,0.245954,0.0466863,0,0.250345,0.0011223396726100655
243,1.94858,0.244533,0,1.96386,-0.00017731744943403474
244,1.69727,0.123392,0,1.70175,-0.00040747719855879815
245,0.79649,0.121143,0,0.80565,0.00700025375660755
246,1.06562,0.368934,0,1.12768,0.003394874755047332
247,1.08585,0.317085,0,1.1312,-0.00027248774700914516
248,0.470298,0.260435,0,0.537593,0.0001893934064120164
249,1.5774,0.054636,0,1.57835,-0.0010970345080363669
250,0.0562266,0.0549382,0,0.0786107,-0.00366664782376374
251,0.326721,0.356619,0,0.483657,0.001715631368363234
252,0.900305,0.356405,0,0.968284,-0.00037290483542488386
253,1.75157,0.36511,0,1.78922,0.001212095029156273
254,0.158379,0.29947,0,0.338771,0.00304691569791182
255,0.145528,0.35428,0,0.383005,0.004499999826863069
256,2.2,0.35875,0,2.22906,0.0
257,0.234766,0.298325,0,0.379622,-0.002524799767344393
258,0.152728,0.106577,0,0.186238,-0.00147367682970763
259,0.138214,0.0542745,0,0.148488,0.006947321923935022
260,0.874934,0.0511012,0,0.876425,-0.004408211242019188
261,0.643662,0.056935,0,0.646175,-0.0013337152054445078
262,1.46688,0.361126,0,1.51068,0.0017529348869416918
263,1.99028,0.356475,0,2.02195,-3.557886155022141e-05
264,1.17471,0.299092,0,1.21219,0.0023411163749255414
265,0.520269,0.206382,0,0.559709,0.002045126125958892
266,0,0.25625,0,0.25625,0.0048775263245830845
267,2.2,0.25625,0,2.21487,0.0
268,2.2,0.05125,0,2.2006,0.0
269,0,0.15375,0,0.15375,-0.00907781856545507
270,1.85398,0.35875,0,1.88837,-0.0007167593200106592
271,0.978751,0.148752,0,0.989991,0.0035523626283591125
272,0.240625,0.372215,0,0.443221,0.006947943491466721
273,1.51564,0.28827,0,1.54281,-0.002041774435037885
274,0.090483,0.363772,0,0.374856,-0.0014926308969692497
275,2.15045,0.238707,0,2.16366,-0.00019190511707472556
276,1.32378,0.0489763,0,1.32469,0.0012640279757549684
277,0.807413,0.36247,0,0.885043,-0.004409166222282682
278,1.40937,0.0371532,0,1.40986,0.0011525529588718576
279,1.40648,0.108785,0,1.41069,-0.0005018954624008775
280,1.13437,0.0371532,0,1.13498,-0.0011742521077862385
281,1.6274,0.0455216,0,1.62804,-0.00163513712080622
282,0.117017,0.142761,0,0.184591,-0.0009849804247162256
283,2.04541,0.110534,0,2.04839,-0.00036211248214027827
284,1.25541,0.157731,0,1.26528,0.0021265083879529207
285,2.02813,0.037076,0,2.02846,0.00020031923743964457
286,0.474361,0.142151,0,0.495202,-0.0011709489681468246
287,0.935401,0.250631,0,0.968396,0.0015611007019918797
288,0.0442083,0.128125,0,0.135537,0.0046022617852803215
289,0.892239,0.0992956,0,0.897747,0.0006466707986641034
290,0.119785,0.26634,0,0.292037,0.0031159146499716316
291,1.24826,0.256591,0,1.27436,-0.00310728923533233
292,0.374689,0.370724,0,0.527093,-0.0004228631264294063
293,1.20312,0.0366132,0,1.20368,0.0005213519812781581
294,0.572462,0.275125,0,0.635143,0.00259530365296621
295,0.336543,0.0839578,0,0.346857,0.004771655327399567
296,2.07266,0.297509,0,2.09391,0.00015826554931211418
297,0.458108,0.364837,0,0.585636,-0.007593690615451808
298,0.387452,0.229545,0,0.450344,-0.0026374536992590874
299,0.782785,0.0410655,0,0.783862,0.0008503021269959529
300,1.88772,0.176088,0,1.89592,0.0005315021274835753
301,1.47264,0.111828,0,1.47688,-0.0001722764513705539
302,1.86594,0.260414,0,1.88402,-0.000260531456677827
303,1.46391,0.203044,0,1.47793,0.0006639882448453607
304,1.37643,0.318674,0,1.41284,0.0005932461363374881
305,0.664199,0.314169,0,0.734754,0.0014171240462251891
306,0.294312,0.213099,0,0.36336,0.0035847651098143357
307,0.347815,0.166657,0,0.385681,-0.001510513113227638
308,0.342799,0.257595,0,0.428796,-0.003272270331330977
309,0.799712,0.221617,0,0.829851,-0.0057817718564963745
310,1.72214,0.282908,0,1.74522,0.0014479734086866231
311,1.77397,0.248148,0,1.79124,0.00012136191388596425
312,2.10512,0.0374389,0,2.10546,0.0003102161255849105
313,0.721231,0.168183,0,0.740581,-0.0007795087688732703
314,0.739085,0.125298,0,0.749631,-0.00010251512260406543
315,1.00129,0.229338,0,1.02722,-0.00035879016794889416
316,1.0291,0.281793,0,1.06699,0.004090674328241161
317,1.08935,0.253203,0,1.11839,0.00043644509494676414
318,1.39542,0.188931,0,1.40815,-0.0039162279230644465
319,0.263799,0.131958,0,0.294962,-0.0004160112766087116
320,2.02813,0.41,0,2.06915,-1.1487349581291954e-05
321,1.60297,0.140917,0,1.60916,0.0003218670888313741
322,0.64112,0.209321,0,0.674425,-0.004170280630439339
323,0.710919,0.244522,0,0.751796,-7.655529413301467e-05
324,1.81198,0.303027,0,1.83714,0.000979225721313096
325,0.0473913,0.209211,0,0.214511,0.00301615956028898
326,1.99044,0.259668,0,2.00731,0.0003313645864402445
327,2.16259,0.332175,0,2.18796,-2.8063024325531117e-05
328,2.09687,0.41,0,2.13658,-0.00019405289308840586
329,2.07541,0.363371,0,2.10698,-2.029763653545614e-05
330,0.0970644,0.0353508,0,0.103301,-0.0010036645955036599
331,0.735441,0.0410655,0,0.736586,-0.0021874345086087725
332,1.61563,0.41,0,1.66684,-0.0013775000469895646
333,1.79339,0.113002,0,1.79695,-0.00022653152606215586
334,2.00615,0.301415,0,2.02867,3.6023325222433745e-05
335,0.171875,0,0,0.171875,0.0047904001884558475
336,1.38283,0.246668,0,1.40465,0.0003370503079453938
337,1.19734,0.181221,0,1.21098,0.0022714243277401278
338,1.47812,0,0,1.47812,0.0010373559104958376
339,1.63149,0.188718,0,1.64237,3.972994993689711e-05
340,1.54688,0.41,0,1.60029,0.0007081037345042622
341,0.859375,0.41,0,0.952169,0.005679513551414711
342,1.68438,0,0,1.68438,9.660290654173978e-05
343,1.70838,0.0435738,0,1.70893,-0.0006739988555229488
344,0.996875,0.41,0,1.0779,0.003881734529139277
345,1.0118,0.367988,0,1.07664,0.001936467574451479
346,2.15939,0.0339878,0,2.15966,-0.00018146341663918258
347,2.15949,0.376151,0,2.19201,6.40573485369597e-05
348,0.034375,0.41,0,0.411438,-0.006723495098826692
349,0.665154,0.0941806,0,0.671788,-0.004632348189353797
350,0.764692,0.367786,0,0.84854,-1.707150055376555e-05
351,0.922344,0.180692,0,0.939877,-0.004000228631319328
352,0.88312,0.161217,0,0.897714,-0.0018805462875888163
353,1.63485,0.241755,0,1.65262,-4.4331723018179825e-05
354,1.7974,0.0432168,0,1.79792,0.0004041790441513788
355,1.86777,0.0941943,0,1.87015,-0.0005266313624700502
356,1.54688,0,0,1.54688,0.0023219159290965917
357,1.94647,0.369616,0,1.98125,0.00015801143714562997
358,0.427653,0.216685,0,0.479416,-0.011201349613390792
359,0.226341,0.110857,0,0.25203,-0.001259433445843831
360,1.82187,0.41,0,1.86744,-0.0005808792145699246
361,1.076,0.0355112,0,1.07659,0.0038668708357483977
362,1.7362,0.322409,0,1.76589,0.0012147596539685815
363,1.66369,0.368284,0,1.70397,0.0007520327937398127
364,0.961528,0.0879789,0,0.965545,0.0030350253986387854
365,0.417325,0.0802826,0,0.424977,0.0010235794311529828
366,0.171875,0.41,0,0.444568,-0.004543600105506003
367,2.05668,0.152574,0,2.06233,-0.00038715364324811574
368,0.928125,0.41,0,1.01465,-0.0037460996394692407
369,1.55357,0.20527,0,1.56708,0.0007487673196933514
370,1.23443,0.367119,0,1.28786,0.0004719348446372213
371,2.09416,0.169318,0,2.10099,0.0002859346081900839
372,1.46826,0.0405384,0,1.46881,-0.0015991470508205684
373,0.189063,0.037296,0,0.192706,0.005770535674231879
374,1.06779,0.177182,0,1.0824,-0.001636826901803769
375,0.444588,0.172147,0,0.476753,0.010957800561529403
376,1.58983,0.258015,0,1.61063,0.0013662292792096244
377,0.784316,0.27298,0,0.830464,-0.0011899939339788048
378,0.388318,0.303349,0,0.492759,-0.0026594021333091367
379,0.440505,0.305971,0,0.536342,-0.002614321486891706
380,0.744265,0.20197,0,0.771183,-0.0031248657101858542
381,1.13148,0.0933055,0,1.13533,0.002144529150641844
382,0.855788,0.235419,0,0.887578,0.005020861701561647
383,1.12903,0.236855,0,1.15361,-0.00034732514008240715
384,1.13737,0.167903,0,1.1497,-0.0014948971032505086
385,0.112054,0.18278,0,0.214394,-0.011789136947603678
386,2.1608,0.16485,0,2.16708,-0.00014489903641335894
387,1.32111,0.311561,0,1.35735,0.0004738231704076019
388,1.98926,0.0446269,0,1.98976,0.0002799736889400646
389,0.853132,0.293264,0,0.90213,0.003105883277711944
390,1.89062,0.41,0,1.93457,-0.0002572939098173851
391,1.8574,0.0423293,0,1.85788,-0.0014806721605565554
392,1.89062,0,0,1.89062,-0.0005820605296265146
393,1.92857,0.0837203,0,1.93039,0.0005758929732311991
394,1.51094,0.100759,0,1.5143,-0.0019840403488515226
395,1.71293,0.0872971,0,1.71516,-0.0005877716666385145
396,1.66572,0.0361734,0,1.66611,0.00030177561457960477
397,1.65313,0.108069,0,1.65666,-0.001706621961195647
398,0.034375,0,0,0.034375,-0.006691725158410024
399,0.886347,0.319628,0,0.942217,0.0024138513791803935
400,0.301435,0.301359,0,0.42624,-0.0015181475178837741
401,0.0375914,0.370689,0,0.372591,0.0008118394233928693
402,2.037,0.371708,0,2.07063,0.00031214057693243133
403,1.41424,0.147273,0,1.42189,-0.0002681811773978307
404,0.681381,0.165534,0,0.7012,0.005108193403838026
405,0.992852,0.312278,0,1.0408,-0.003798445198761059
406,0.0656543,0.295556,0,0.30276,0.007177558877183464
407,0.554496,0.0391821,0,0.555879,-0.0006531053941969526
408,0.196617,0.301898,0,0.360279,-0.0035570946940730406
409,1.77858,0.0771444,0,1.78026,0.00116870700510528
410,0.714627,0.096131,0,0.721064,-0.0034738627600794845
411,0.938272,0.370715,0,1.00885,0.004857148066442529
412,0.688636,0.343905,0,0.769734,0.007414021545275869
413,1.48938,0.174782,0,1.4996,0.001591907843743335
414,0.0361941,0.165245,0,0.169163,-0.012086994949950235
415,1.16122,0.263714,0,1.19079,0.00030842638776259237
416,0.854139,0.0919728,0,0.859077,-0.002333993884353531
417,2.0326,0.0747857,0,2.03397,-0.0004402484273584873
418,1.44373,0.272779,0,1.46927,0.0004385185675057895
419,0.278472,0.372313,0,0.464934,0.001665876204728456
420,0.179342,0.37238,0,0.413317,0.0012498683144989814
421,1.51262,0.250631,0,1.53324,0.00011353090694864979
422,0.309375,0.41,0,0.513627,-0.0025074863420753114
423,0.604399,0.177931,0,0.630046,0.0002591835053876977
424,0.494233,0.1792,0,0.525717,0.0004420828898272361
425,0.505831,0.121147,0,0.520136,0.001874607997774789
426,0.55515,0.175417,0,0.582205,-0.003558585316463763
427,0.326772,0.120896,0,0.348419,0.002321798493670985
428,0.498369,0.285877,0,0.574541,-0.007281887131789906
429,0.549374,0.230212,0,0.595658,0.006253145480052581
430,0.864733,0.371665,0,0.941222,-0.0007811045416645673
431,0.0272648,0.281875,0,0.283191,0.0032387471418193836
432,1.52969,0.0335302,0,1.53005,-0.002710818290518886
433,1.7474,0.201774,0,1.75901,7.665940545593391e-05
434,1.27766,0.201876,0,1.29351,-0.00217588616303613
435,1.73248,0.135913,0,1.73781,-0.0008905830609026468
436,1.2926,0.135879,0,1.29972,0.00026087138977860173
437,1.36922,0.111684,0,1.37377,-0.0005403527405057128
438,1.36065,0.0362616,0,1.36113,-0.002031447382082155
439,1.08882,0.112105,0,1.09457,-0.00133907913189407
440,1.68584,0.158882,0,1.69331,0.0006864253781772617
441,1.33864,0.157276,0,1.34785,0.0016671948420101503
442,1.97382,0.149142,0,1.97945,-0.00016879243046706734
443,0.0810641,0.133198,0,0.155927,0.0041277347513091695
444,0.358449,0.337335,0,0.492219,0.0012735192949913168
445,1.19271,0.102946,0,1.19714,0.0002773328681906678
446,1.24419,0.12222,0,1.25017,0.002144157761615146
447,0.0604413,0.0932105,0,0.111092,0.0004739563298928756
448,0.238136,0.335235,0,0.411207,0.006562937544085113
449,1.60216,0.315599,0,1.63295,-0.0017069812107930204
450,1.66777,0.319101,0,1.69802,-0.0009748155170559268
451,0.379558,0.266544,0,0.4638,-0.0011376027449567414
452,0.189153,0.115281,0,0.221514,-0.000954573240359585
453,0.257661,0.265511,0,0.36998,0.0037069795357485306
454,0.0265534,0.076875,0,0.0813317,0.0005810182959838403
455,0.494726,0.232893,0,0.546803,-0.00921086763863587
456,1.6273,0.374907,0,1.66993,0.000328377199119462
457,1.59546,0.180498,0,1.60564,0.0006136186100119943
458,1.52969,0.377437,0,1.57556,2.8680547857809144e-05
459,0.655986,0.129795,0,0.668704,-0.0016908905696649535
460,1.82187,0,0,1.82187,-0.00031682996127141167
461,0.746348,0.336221,0,0.818585,-0.0037237370545601554
462,2.06306,0.238928,0,2.07685,8.490294101755219e-05
463,2.02716,0.230759,0,2.04025,-0.0001172882957879351
464,1.31123,0.0860031,0,1.31404,0.0036917788360854055
465,0.276491,0.175146,0,0.327298,0.0032620650695194516
466,2.10856,0.291425,0,2.1286,0.00012428895405077343
467,2.11703,0.224723,0,2.12892,-0.0002142975753475067
468,2.1633,0.204321,0,2.17293,-0.00011032012650719459
469,1.772,0.329465,0,1.80236,0.0005641163454047358
470,1.54339,0.0670507,0,1.54484,0.0019348848245637426
471,1.02962,0.206319,0,1.05009,0.0004296789861919616
472,1.01254,0.136472,0,1.0217,0.0020276170941333584
473,0.991316,0.182854,0,1.00804,-0.004220286085268454
474,0.672716,0.0339611,0,0.673572,-0.007111613191255854
475,1.40793,0.0729692,0,1.40982,-0.002727690882266459
476,1.09788,0.351647,0,1.15282,-0.002208614610258908
477,0.949892,0.0338918,0,0.950497,0.0015580586262363798
478,0.906614,0.0337513,0,0.907242,-0.003993445089621849
479,0.859375,0,0,0.859375,-0.0009583604080454983
480,0.840685,0.0346206,0,0.841398,-0.0033316370155524657
481,2.16484,0.0931663,0,2.16684,-0.00018624666486390817
482,2.11987,0.103984,0,2.12242,1.9665816610582305e-05
483,1.01267,0.0316761,0,1.01317,-0.003966281450524832
