Point ID,_0,_1,_2,_Magnitude,f_26
308,0.342799,0.257595,0,0.428796,0.0013453320232971464
309,0.799712,0.221617,0,0.829851,0.0016486948410529643
310,1.72214,0.282908,0,1.74522,-0.00029632227017300974
311,1.77397,0.248148,0,1.79124,0.0004912154131901543
312,2.10512,0.0374389,0,2.10546,-0.0002818534359497408
313,0.721231,0.168183,0,0.740581,0.0013762570376505264
314,0.739085,0.125298,0,0.749631,0.0017093166005966453
315,1.00129,0.229338,0,1.02722,0.0035391303380758266
316,1.0291,0.281793,0,1.06699,0.003327207660628865
317,1.08935,0.253203,0,1.11839,-0.002630985967959433
318,1.39542,0.188931,0,1.40815,-0.0002252403585960744
319,0.263799,0.131958,0,0.294962,-0.004583878180208219
320,2.02813,0.41,0,2.06915,-5.2985386726840806e-05
321,1.60297,0.140917,0,1.60916,-0.00010058204147079457
322,0.64112,0.209321,0,0.674425,0.0003473759879435369
323,0.710919,0.244522,0,0.751796,0.00019495391663678567
324,1.81198,0.303027,0,1.83714,6.905508226858327e-05
325,0.0473913,0.209211,0,0.214511,-0.003966048651765803
326,1.99044,0.259668,0,2.00731,-4.638047214017044e-06
327,2.16259,0.332175,0,2.18796,-1.829447393079842e-05
328,2.09687,0.41,0,2.13658,7.692760787298021e-06
329,2.07541,0.363371,0,2.10698,-0.00019173880416407067
330,0.0970644,0.0353508,0,0.103301,0.004133473778647909
331,0.735441,0.0410655,0,0.736586,-0.0005622541278537236
332,1.61563,0.41,0,1.66684,0.0013141831865363354
333,1.79339,0.113002,0,1.79695,7.811730769628667e-05
334,2.00615,0.301415,0,2.02867,-0.0003192172096987616
335,0.171875,0,0,0.171875,-0.0014107194182975086
336,1.38283,0.246668,0,1.40465,-0.0015001162297255824
337,1.19734,0.181221,0,1.21098,-0.0030762561893459923
338,1.47812,0,0,1.47812,-0.0018490619027847536
339,1.63149,0.188718,0,1.64237,-0.0002871586237435284
340,1.54688,0.41,0,1.60029,-0.0006051305344110764
341,0.859375,0.41,0,0.952169,-0.0005956143582476416
342,1.68438,0,0,1.68438,-0.0010638855724865448
343,1.70838,0.0435738,0,1.70893,0.0001681185476768897
344,0.996875,0.41,0,1.0779,0.00021887567038425852
345,1.0118,0.367988,0,1.07664,-0.003363836969320168
346,2.15939,0.0339878,0,2.15966,-8.497487952655273e-05
347,2.15949,0.376151,0,2.19201,-9.011245126795598e-06
348,0.034375,0.41,0,0.411438,-0.00012547570108685578
349,0.665154,0.0941806,0,0.671788,-0.002104123673879572
350,0.764692,0.367786,0,0.84854,0.0010081927348680225
351,0.922344,0.180692,0,0.939877,-0.0021764228648017115
352,0.88312,0.161217,0,0.897714,0.002321405061400511
353,1.63485,0.241755,0,1.65262,-0.0003602495042542874
354,1.7974,0.0432168,0,1.79792,0.0011247258546721625
355,1.86777,0.0941943,0,1.87015,0.0004919379664165203
356,1.54688,0,0,1.54688,-1.2554476187591354e-05
357,1.94647,0.369616,0,1.98125,-0.00013836270943291086
358,0.427653,0.216685,0,0.479416,-0.004323247200074555
359,0.226341,0.110857,0,0.25203,-0.002538890408851145
360,1.82187,0.41,0,1.86744,0.00016151200329574984
361,1.076,0.0355112,0,1.07659,-0.0009309514326346663
362,1.7362,0.322409,0,1.76589,0.0012503161344128958
363,1.66369,0.368284,0,1.70397,-0.00016220214005876303
364,0.961528,0.0879789,0,0.965545,-0.0007131207440790527
365,0.417325,0.0802826,0,0.424977,-0.005475721757961535
366,0.171875,0.41,0,0.444568,0.002895208916420452
367,2.05668,0.152574,0,2.06233,-0.0002724280139928088
368,0.928125,0.41,0,1.01465,-0.001988892410115871
369,1.55357,0.20527,0,1.56708,0.00013537317057920895
370,1.23443,0.367119,0,1.28786,0.0004914854306125852
371,2.09416,0.169318,0,2.10099,0.0002084797001255642
372,1.46826,0.0405384,0,1.46881,0.0032143436534240732
373,0.189063,0.037296,0,0.192706,0.00014230976705323557
374,1.06779,0.177182,0,1.0824,-0.0014793024132688992
375,0.444588,0.172147,0,0.476753,0.008533847338264828
376,1.58983,0.258015,0,1.61063,7.472954946813337e-05
377,0.784316,0.27298,0,0.830464,8.958004646711929e-05
378,0.388318,0.303349,0,0.492759,-0.001152849145605562
379,0.440505,0.305971,0,0.536342,0.002923492555416507
380,0.744265,0.20197,0,0.771183,0.0011294514951655221
381,1.13148,0.0933055,0,1.13533,-0.0032406922315697446
382,0.855788,0.235419,0,0.887578,0.00011448606491114939
383,1.12903,0.236855,0,1.15361,0.0004994744868824996
384,1.13737,0.167903,0,1.1497,-0.00011612542323900861
385,0.112054,0.18278,0,0.214394,-0.006180213030909852
386,2.1608,0.16485,0,2.16708,-4.1365839175662215e-06
387,1.32111,0.311561,0,1.35735,0.00021005552375785968
388,1.98926,0.0446269,0,1.98976,0.00014872183822471855
389,0.853132,0.293264,0,0.90213,-0.0008566730416458182
390,1.89062,0.41,0,1.93457,0.00022864115653213266
391,1.8574,0.0423293,0,1.85788,-3.758222237338428e-05
392,1.89062,0,0,1.89062,0.00010531293050561933
393,1.92857,0.0837203,0,1.93039,-0.00023818380519019264
394,1.51094,0.100759,0,1.5143,-0.000443908104592704
395,1.71293,0.0872971,0,1.71516,-0.00023114861815402496
396,1.66572,0.0361734,0,1.66611,0.0012063473727930115
397,1.65313,0.108069,0,1.65666,-9.927986908792189e-05
398,0.034375,0,0,0.034375,0.0015949683289119528
399,0.886347,0.319628,0,0.942217,-0.0017284858855465685
400,0.301435,0.301359,0,0.42624,-0.003365440669559586
401,0.0375914,0.370689,0,0.372591,-0.0017600898518252514
402,2.037,0.371708,0,2.07063,-1.9590228543298585e-05
403,1.41424,0.147273,0,1.42189,4.132197692146961e-05
404,0.681381,0.165534,0,0.7012,0.0009048135371819083
405,0.992852,0.312278,0,1.0408,0.0022014250418461723
406,0.0656543,0.295556,0,0.30276,-0.0009635909306990302
407,0.554496,0.0391821,0,0.555879,0.0005440463832933301
408,0.196617,0.301898,0,0.360279,-0.0001609087654521785
409,1.77858,0.0771444,0,1.78026,0.000999464488037894
410,0.714627,0.096131,0,0.721064,0.0008682394308009373
411,0.938272,0.370715,0,1.00885,-0.002051743414802604
412,0.688636,0.343905,0,0.769734,-0.0012728989254687552
413,1.48938,0.174782,0,1.4996,0.0009924724010174648
414,0.0361941,0.165245,0,0.169163,-0.0012141640787946425
415,1.16122,0.263714,0,1.19079,-2.717430883867117e-05
416,0.854139,0.0919728,0,0.859077,0.0018690283579933854
417,2.0326,0.0747857,0,2.03397,7.5441788214715e-05
418,1.44373,0.272779,0,1.46927,0.0014816541077901212
419,0.278472,0.372313,0,0.464934,-0.002957609339814824
420,0.179342,0.37238,0,0.413317,0.0014238537602752595
421,1.51262,0.250631,0,1.53324,-0.0019744132122894113
422,0.309375,0.41,0,0.513627,-0.0006027111947159612
423,0.604399,0.177931,0,0.630046,-0.0017612776350185723
424,0.494233,0.1792,0,0.525717,-0.0032260197852714283
425,0.505831,0.121147,0,0.520136,0.0006835109339100425
426,0.55515,0.175417,0,0.582205,0.0006940090883980855
427,0.326772,0.120896,0,0.348419,0.0042093902613734874
428,0.498369,0.285877,0,0.574541,0.0005887756366006473
429,0.549374,0.230212,0,0.595658,0.0005834358123462469
430,0.864733,0.371665,0,0.941222,0.0002549164588974408
431,0.0272648,0.281875,0,0.283191,-0.00390900320574918
432,1.52969,0.0335302,0,1.53005,-0.00031267459708316577
433,1.7474,0.201774,0,1.75901,-0.0007022902418931622
434,1.27766,0.201876,0,1.29351,0.002311929763824816
435,1.73248,0.135913,0,1.73781,-0.00035547541211314256
436,1.2926,0.135879,0,1.29972,-0.0004556283178356025
437,1.36922,0.111684,0,1.37377,-0.000500679646756046
438,1.36065,0.0362616,0,1.36113,0.0009484165245276132
439,1.08882,0.112105,0,1.09457,0.0017301757882129338
440,1.68584,0.158882,0,1.69331,0.00028240621608628116
441,1.33864,0.157276,0,1.34785,-0.00010668568734748766
442,1.97382,0.149142,0,1.97945,0.0003132945514109058
443,0.0810641,0.133198,0,0.155927,-0.006602509106699055
444,0.358449,0.337335,0,0.492219,0.00572827369382593
445,1.19271,0.102946,0,1.19714,-0.0008150010909659688
446,1.24419,0.12222,0,1.25017,-8.479568823925078e-05
447,0.0604413,0.0932105,0,0.111092,-0.0005582396172965945
448,0.238136,0.335235,0,0.411207,0.0020825584119657523
449,1.60216,0.315599,0,1.63295,-0.0015020888719562775
450,1.66777,0.319101,0,1.69802,-0.00044262122902909195
451,0.379558,0.266544,0,0.4638,0.0033474779220239435
452,0.189153,0.115281,0,0.221514,0.001738046822239874
453,0.257661,0.265511,0,0.36998,0.0038068730011542513
454,0.0265534,0.076875,0,0.0813317,0.0008298033041707462
455,0.494726,0.232893,0,0.546803,-0.0011526933800718548
456,1.6273,0.374907,0,1.66993,-0.00032860796794667634
457,1.59546,0.180498,0,1.60564,-0.0002192099168647234
458,1.52969,0.377437,0,1.57556,0.0001902284972002833
459,0.655986,0.129795,0,0.668704,0.004696633340189679
460,1.82187,0,0,1.82187,0.0002765684343158623
461,0.746348,0.336221,0,0.818585,-0.002649177108918214
462,2.06306,0.238928,0,2.07685,-3.478983937397154e-05
463,2.02716,0.230759,0,2.04025,0.00017165052421416505
464,1.31123,0.0860031,0,1.31404,0.0009479447644740009
465,0.276491,0.175146,0,0.327298,0.0038136843445623855
466,2.10856,0.291425,0,2.1286,7.257154577112299e-05
467,2.11703,0.224723,0,2.12892,4.0798368190631986e-05
468,2.1633,0.204321,0,2.17293,4.315264637619168e-05
469,1.772,0.329465,0,1.80236,0.00044309267536266224
470,1.54339,0.0670507,0,1.54484,0.0006791511294865964
471,1.02962,0.206319,0,1.05009,-0.0027259524744703573
472,1.01254,0.136472,0,1.0217,-0.004074183201751246
473,0.991316,0.182854,0,1.00804,0.0006919093090479896
474,0.672716,0.0339611,0,0.673572,-0.0016632292953970408
475,1.40793,0.0729692,0,1.40982,0.0012649161925212733
476,1.09788,0.351647,0,1.15282,-0.005789833097061955
477,0.949892,0.0338918,0,0.950497,-0.002684851948559442
478,0.906614,0.0337513,0,0.907242,-0.002988759914847714
479,0.859375,0,0,0.859375,-0.004763929475140875
480,0.840685,0.0346206,0,0.841398,-0.0017408642626967304
