Point ID,_0,_1,_2,_Magnitude,f_26
2041,2.14844,0.41,0,2.18721,0.000129056370135863
2042,0.670313,0,0,0.670313,0.0048288970153763
2043,1.04844,0.41,0,1.12575,0.0010038719348253555
2044,1.46094,0,0,1.46094,-0.0005671202649543063
2045,1.25469,0,0,1.25469,-0.0024121555475963515
2046,1.15156,0,0,1.15156,0.0004903377824900318
2047,1.32344,0.41,0,1.38549,-0.00039761894013572033
2048,0.773438,0.41,0,0.875389,0.0021425985643723374
2049,1.22031,0,0,1.22031,0.00016404713666531314
2050,1.73594,0.41,0,1.7837,0.001809979706648492
2051,1.11719,0,0,1.11719,0.002535527255356028
2052,0.240625,0.38948,0,0.457815,7.951391058461121e-05
2053,1.25469,0.41,0,1.31998,0.00028667572391558076
2054,1.32344,0,0,1.32344,0.001287658976623137
2055,0.704687,0.41,0,0.815282,-0.004811183447359186
2056,1.22031,0.41,0,1.28735,-0.0023755435977941336
2057,1.08281,0.41,0,1.15784,-0.0013671882993648975
2058,1.97656,0,0,1.97656,-0.0010254346459787804
2059,1.46094,0.41,0,1.51738,0.0018200960945106478
2060,0.876562,0,0,0.876562,-0.007691251785069539
2061,0.532812,0,0,0.532812,-0.0036622696597230493
2062,1.77031,0,0,1.77031,-0.0005835197275552014
2063,1.73594,0,0,1.73594,-0.0006283475201038126
2064,0.567187,0,0,0.567187,0.0032404004108012893
2065,0.532812,0.41,0,0.672301,0.00210450591172218
2066,1.77031,0.41,0,1.81717,2.996428005724134e-06
2067,0.773438,0,0,0.773438,-0.001380289103645345
2068,0.739062,0.41,0,0.845171,0.004528047327704179
2069,0.910937,0.41,0,0.998953,0.0007576678493590579
2070,1.83906,0.41,0,1.88421,-0.0009193667670072124
2071,1.97656,0.41,0,2.01864,-0.00025391686554151945
2072,1.56406,0,0,1.56406,0.0011642170749330482
2073,1.87344,0.41,0,1.91778,0.0011904188956916833
2074,0.704687,0,0,0.704687,-0.005017830957651746
2075,1.56406,0.41,0,1.61691,0.00040929041744357025
2076,1.90781,0.41,0,1.95137,-0.0005164888150210388
2077,1.83906,0,0,1.83906,0.0001192069702387304
2078,1.80469,0.41,0,1.85067,0.0007743513712016274
2079,1.90781,0,0,1.90781,0.000364603161463123
2080,0.464063,0.41,0,0.619237,-0.0002721967198291188
2081,1.39219,0,0,1.39219,0.00280927109518304
2082,1.15156,0.41,0,1.22237,0.0007727809434324633
2083,1.39219,0.41,0,1.4513,0.0006995065888322521
2084,0.223438,0.41,0,0.466931,0.003337472305005014
2085,0.223438,0,0,0.223438,0.00124352151028531
2086,0.189063,0.41,0,0.451492,-0.003871858176373482
2087,0.0171875,0.41,0,0.41036,-0.0030813691242883696
2088,0.0515625,0.41,0,0.41323,0.003334217745716181
2089,0.154687,0,0,0.154687,0.004098129681908482
2090,0.292188,0.41,0,0.503462,0.005602379784664932
2091,0.395312,0,0,0.395312,-0.007388750143631913
2092,0.292188,0,0,0.292188,0.004192931175808864
2093,0.257812,0.41,0,0.484321,0.0023148371200961766
2094,0.429688,0,0,0.429688,-0.0024872667822526625
2095,0.395312,0.41,0,0.569537,-0.0010831039909516922
2096,0.326562,0,0,0.326562,0.004343494820789914
2097,0.326562,0.41,0,0.524159,-0.004393351988121543
2098,0.154687,0.41,0,0.43821,-0.0029091489116351713
2099,1.01406,0.41,0,1.09381,0.0018532155540092678
2100,0.498437,0,0,0.498437,-0.0017875763409185425
2101,0.601562,0,0,0.601562,0.005197168329770388
2102,0.601562,0.41,0,0.727996,0.0028150246425848132
2103,0.842188,0.41,0,0.936686,0.0003516562119062576
2104,0.979688,0,0,0.979688,0.001954952919114906
2105,0.807813,0,0,0.807813,-0.0029310541946556985
2106,0.807813,0.41,0,0.905903,0.002183690575717401
2107,1.18594,0,0,1.18594,-0.002083896172769972
2108,2.07969,0,0,2.07969,0.0004910034693280526
2109,2.07969,0.41,0,2.11972,0.00041617263992329575
2110,1.18594,0.41,0,1.25481,0.0003472193702452478
2111,1.59844,0,0,1.59844,-0.0004919188081121697
2112,1.28638,0.364946,0,1.33715,0.000509881875670658
2113,0.208155,0.119693,0,0.240115,0.005479889024413916
2114,1.48306,0.367809,0,1.52799,0.001044101870559764
2115,1.42724,0.352073,0,1.47002,0.0013111642648865926
2116,0.806412,0.0711728,0,0.809547,-0.0008073158847061689
2117,0.785875,0.0579024,0,0.788005,0.005515159563420902
2118,0.774357,0.0846278,0,0.778968,-0.00434003210765024
2119,0.678993,0.182792,0,0.703168,-0.005515047251787287
2120,1.11782,0.343606,0,1.16943,-0.0009822301795105808
2121,1.78978,0.0961109,0,1.79236,-0.0005363463066292437
2122,1.75343,0.324021,0,1.78312,-0.0006760168325939177
2123,0.431361,0.290995,0,0.520337,0.003945731949871353
2124,1.05164,0.170057,0,1.0653,0.0038790511988758642
2125,1.41488,0.188502,0,1.42738,-0.0005892483528513198
2126,1.63056,0.268622,0,1.65254,-0.0009896176297053804
2127,1.67229,0.1959,0,1.68372,0.00012168834926303338
2128,0.463637,0.089024,0,0.472107,0.001660993663123998
2129,0.435259,0.108865,0,0.448667,0.010617139674577456
2130,0.430832,0.0911951,0,0.440378,-0.0025965117440665494
2131,2.13166,0.0902665,0,2.13357,5.623513079471687e-07
2132,2.07973,0.117294,0,2.08304,0.0001111659750764264
2133,0.287347,0.161911,0,0.329823,0.004442760865710606
2134,2.03116,0.247767,0,2.04621,-0.0001235454306106377
2135,1.36914,0.259428,0,1.39351,-0.0007980782163989261
2136,0.705595,0.347292,0,0.786432,-0.003466584569232735
2137,0.357264,0.205734,0,0.412267,0.003263932035421371
2138,0.937588,0.297451,0,0.98364,0.0001243136785895078
2139,1.76373,0.352893,0,1.79869,0.0001932740534005259
2140,1.1884,0.237558,0,1.21191,0.0022353788154888515
2141,1.13142,0.32733,0,1.17782,0.0005424620568819862
2142,1.19932,0.372115,0,1.25572,-0.0013646264911191565
2143,0.992844,0.0376958,0,0.993559,-0.0024220766351867244
2144,0.0867722,0.235036,0,0.250542,-0.0013178771756183828
2145,0.104955,0.257719,0,0.278271,-0.004933380917267053
2146,0.0714834,0.254876,0,0.264711,0.009224508339102098
2147,0.781844,0.184407,0,0.803298,0.0019197266722609985
2148,1.14937,0.0931585,0,1.15314,0.0009538167190226321
2149,1.44665,0.193577,0,1.45955,0.0012055909167038885
2150,1.45786,0.247666,0,1.47875,0.0004932806149698901
2151,1.81561,0.394006,0,1.85787,0.00012730534911868893
2152,1.79296,0.393528,0,1.83563,-0.0008493469355861577
2153,1.61309,0.055048,0,1.61403,0.0031489078784687863
2154,1.17154,0.315747,0,1.21335,-0.0026859169503370317
2155,0.136791,0.218742,0,0.257992,-0.002988498561449434
2156,0.381143,0.213804,0,0.437015,-0.009578300243960138
2157,0.888634,0.246611,0,0.922219,0.002681232245337797
2158,0.171849,0.0394826,0,0.176326,0.0015634424989182647
2159,1.89518,0.0169746,0,1.89526,0.0010901478450949938
2160,1.92037,0.0169313,0,1.92045,-3.7198637194321414e-05
2161,1.56537,0.0937276,0,1.56817,-0.0016806981179272864
2162,1.58189,0.0711435,0,1.58349,0.0006954433298822525
2163,1.59915,0.0860987,0,1.60147,-0.002917197936019333
2164,0.039403,0.0615127,0,0.0730507,0.000956864432531819
2165,2.07285,0.0838902,0,2.07455,0.00032796314204685607
2166,0.559947,0.141561,0,0.577564,-0.0017249922337128536
2167,0.920925,0.370256,0,0.992568,0.0017684584407898839
2168,1.68613,0.264628,0,1.70677,0.0002587179128565146
2169,1.24547,0.353039,0,1.29454,0.0018910717342428005
2170,1.26025,0.343207,0,1.30615,-0.0009780079677188353
2171,1.62792,0.321584,0,1.65938,-0.0004390527956569747
2172,0.775053,0.301605,0,0.831669,0.005642623483973373
2173,1.41089,0.37035,0,1.45869,0.0007972599678313552
2174,0.307016,0.224222,0,0.380177,-0.0033768589255031007
2175,0.71431,0.317229,0,0.781584,0.006529387795387391
2176,1.66587,0.264698,0,1.68677,-0.0013099647407131384
2177,1.65126,0.246093,0,1.6695,-0.0008522245113103925
2178,0.261794,0.186789,0,0.3216,-0.0010341432000551976
2179,1.6709,0.353035,0,1.70779,-0.0004198517133324296
2180,1.97301,0.213745,0,1.98455,6.717361893560579e-05
2181,0.263241,0.0476219,0,0.267513,0.00024015657001766783
2182,0.0596766,0.0147826,0,0.0614803,0.0038534586179352513
2183,1.41797,0.395508,0,1.47209,-0.0004491296808909159
2184,0.0656088,0.363291,0,0.369168,0.003003669535086429
2185,0.58632,0.164447,0,0.608945,-0.003794513982421477
2186,0.624292,0.359933,0,0.72062,2.993047123975561e-05
2187,0.618458,0.392835,0,0.732673,0.0005326644902447889
2188,1.99675,0.0666788,0,1.99786,-0.000614692656531288
2189,1.33417,0.173969,0,1.34546,0.0006191240395946472
2190,1.0323,0.0415818,0,1.03314,0.002178098194492349
2191,1.65878,0.0692954,0,1.66023,0.0008529783868485731
2192,0.154775,0.185305,0,0.24144,0.00420643259042094
2193,0.988281,0.395529,0,1.06449,-0.005455130472189044
2194,1.73958,0.186312,0,1.74953,-0.0005864798747472473
2195,1.92883,0.164058,0,1.93579,0.00022970303894518404
2196,1.90288,0.143101,0,1.90825,-0.0003630987972619075
2197,1.35184,0.167701,0,1.36221,-0.0005930698989410827
2198,0.9272,0.325175,0,0.982567,-0.0016714200722306703
2199,0.806103,0.107028,0,0.813178,0.00070395788242339
2200,0.709298,0.262268,0,0.756233,0.0014757785117258007
2201,0.938661,0.176757,0,0.955159,0.0009478346281615572
2202,1.92284,0.292843,0,1.94501,0.0006213898412287138
2203,1.90867,0.307515,0,1.93329,-0.0007399522152962945
2204,1.94284,0.308364,0,1.96716,-3.746117052322079e-05
2205,0.61079,0.0193237,0,0.611095,-0.003146808660086615
2206,0.284895,0.298565,0,0.412682,-0.002394087543552957
2207,0.271686,0.0749319,0,0.28183,0.004472418683245288
2208,2.05955,0.0166826,0,2.05961,0.0009546308713743859
2209,2.06643,0.0495579,0,2.06702,-0.0001683977127961702
2210,1.10926,0.0660026,0,1.11122,0.00025529427201999343
2211,2.04908,0.0711101,0,2.05031,0.0006150808410298785
2212,0.707622,0.134925,0,0.720371,0.003571773266244331
2213,0.792156,0.331507,0,0.858724,-0.0018578487213575048
2214,1.23969,0.221613,0,1.25934,-0.001942181356518031
2215,1.95604,0.355857,0,1.98815,-0.00019344599472977537
2216,2.1845,0.262656,0,2.20024,2.114919338852715e-05
2217,2.15555,0.255273,0,2.17062,-3.1540202802769505e-05
2218,1.10946,0.39508,0,1.17771,-0.0016356238987433297
2219,0.267264,0.319236,0,0.416343,0.0015096001139948574
2220,0.251824,0.296119,0,0.388718,-0.0006412781807041999
2221,0.971264,0.30986,0,1.01949,0.0025632376247631088
2222,1.26086,0.0586644,0,1.26222,-0.0007913570101963231
2223,1.23905,0.073649,0,1.24124,-0.0015953043958022222
2224,0.47188,0.335267,0,0.578857,-0.005876419909582023
2225,0.493996,0.393816,0,0.631762,0.0008588191528776135
2226,1.99087,0.374862,0,2.02585,6.887679211108062e-06
2227,1.99327,0.392352,0,2.03152,0.00018979165449604872
2228,1.54069,0.215901,0,1.55574,7.68332723935044e-05
2229,0.884065,0.36103,0,0.954941,-0.0014717307545257445
2230,0.516128,0.288265,0,0.591172,0.0019764379507426406
2231,1.9652,0.0566093,0,1.96602,7.020927069419924e-05
2232,0.628914,0.0480958,0,0.630751,0.0037609065675840636
2233,1.09834,0.091088,0,1.10211,-0.002017454596532527
2234,0,0.269062,0,0.269062,0.0031281855723424516
2235,0.787307,0.238379,0,0.822604,0.001808674423868712
2236,1.65119,0.0911635,0,1.6537,-0.0017781421500162663
2237,1.93377,0.187453,0,1.94284,-0.00023533384413271778
2238,1.94045,0.205989,0,1.95135,0.00030379226609601273
2239,1.06545,0.193657,0,1.08291,-0.0004927071710088129
2240,1.04646,0.20556,0,1.06645,-0.004388123984480646
2241,1.8214,0.344369,0,1.85367,0.0004558069720150901
2242,1.84743,0.342861,0,1.87897,0.0008691620196223422
2243,1.30686,0.0468252,0,1.3077,0.00492745059127281
2244,0.460418,0.181316,0,0.494834,0.0016337833239280317
2245,0.946147,0.130723,0,0.955135,-0.0024523583864708032
2246,0.966774,0.136781,0,0.976402,0.0009372778091707889
2247,0.157322,0.124129,0,0.200395,-0.003418928225154161
2248,0.661975,0.249769,0,0.707527,0.0012453707002784418
2249,1.38176,0.352504,0,1.42602,-0.002582896628060613
2250,0.882011,0.124101,0,0.890699,0.001645603947161039
2251,1.45842,0.0650154,0,1.45987,0.0010331836830852284
2252,1.89871,0.395502,0,1.93946,0.0015768906073516766
2253,1.91641,0.395813,0,1.95685,0.00095667863370478
2254,1.05442,0.295338,0,1.095,-0.001870342566099807
2255,2.04325,0.387042,0,2.07958,-0.00022512958801865814
2256,0.0822734,0.378259,0,0.387103,0.002207036736972947
2257,1.00235,0.0858434,0,1.00602,-0.0008885166372334563
2258,0.220251,0.070462,0,0.231248,0.0011859824342637735
2259,1.36134,0.196138,0,1.37539,-0.002157219544294196
2260,1.37255,0.165338,0,1.38247,-0.0001096588582152023
2261,1.37918,0.185524,0,1.3916,0.0013053380014599993
2262,2.04543,0.317515,0,2.06993,0.00043872830912880707
2263,2.05651,0.304063,0,2.07887,0.00011958840460973388
2264,0.885244,0.394666,0,0.969236,-0.0012026384272784527
2265,0.0972065,0.108546,0,0.145709,-0.002583489450607935
2266,0.704041,0.16801,0,0.72381,-0.0018833300865366666
2267,0.956521,0.339475,0,1.01498,0.004306885340972107
2268,1.71063,0.269991,0,1.7318,0.00045636600854081637
2269,0.337948,0.0341493,0,0.339669,-0.005692519222454626
2270,1.23983,0.273403,0,1.26962,-0.0021970654237836403
2271,1.23305,0.29052,0,1.26682,0.002424872860592508
2272,0.573846,0.226869,0,0.617065,-0.00434791839497612
2273,0.626322,0.218199,0,0.663242,6.14779251195259e-05
2274,1.71044,0.29457,0,1.73562,0.0001349496575025155
2275,1.58984,0.395852,0,1.63838,0.001632561584332087
2276,1.60696,0.393662,0,1.65448,0.0007392044895921174
2277,1.20349,0.0200422,0,1.20366,0.0026073165973638014
2278,2.10523,0.0950668,0,2.10737,0.0003368149548671087
2279,2.04459,0.0380479,0,2.04494,-5.0309639735756566e-05
2280,0.185757,0.0682922,0,0.197912,0.001927313073317515
2281,0.562316,0.078589,0,0.567782,-0.006297055849510151
2282,0.28867,0.10427,0,0.306924,0.0028608590230363986
2283,0.658207,0.277889,0,0.714464,5.831481681347532e-05
2284,0.134031,0.147435,0,0.199252,-0.0045809024145762045
2285,0.148841,0.156765,0,0.216169,0.0028482959379023936
2286,0.971094,0.395491,0,1.04854,0.0024640530544799383
2287,1.04624,0.366585,0,1.10861,0.0017086195534539925
2288,1.60703,0.0143228,0,1.6071,0.00025099133793054064
2289,1.633,0.157416,0,1.64057,-0.0008288336061154022
2290,1.97711,0.0855202,0,1.97895,0.00037646120026073847
2291,2.13988,0.0139703,0,2.13993,-0.0002793970302085299
2292,2.10674,0.211786,0,2.11736,-3.0599491398577804e-05
2293,1.85248,0.375295,0,1.89012,-0.000930622589033026
2294,0.866975,0.154776,0,0.880683,-0.005972752148922499
2295,1.93693,0.128886,0,1.94122,-1.666337714666959e-05
2296,0.913594,0.129518,0,0.922729,-0.0027214565448923393
2297,0.889035,0.145938,0,0.900934,-0.00128244959181704
2298,1.84172,0.121502,0,1.84573,5.99880555680271e-05
2299,0.113354,0.225759,0,0.252619,-0.0008560432870488465
2300,0.120454,0.249711,0,0.277245,-0.006701909847922593
2301,0.4517,0.261679,0,0.522024,0.002209721698549501
2302,0.434123,0.263633,0,0.507903,-0.0047459645805027
2303,0.460647,0.276259,0,0.537136,-0.0038532324183301286
2304,0.432398,0.232434,0,0.490911,0.002505706809438301
2305,0.564603,0.289733,0,0.634604,-0.00027590181320255765
2306,0.588908,0.272624,0,0.64895,-0.0009869168990786416
2307,1.56068,0.332368,0,1.59568,-0.00038629663523905217
2308,0.19024,0.0988185,0,0.214374,0.0010640024946511235
2309,0.911539,0.0969105,0,0.916676,-0.002837982643565253
2310,2.07109,0.39601,0,2.10861,-7.710213501353797e-05
2311,0.750919,0.138835,0,0.763645,-0.0031611278006949553
2312,0.766686,0.155043,0,0.782206,0.00022292237282934288
2313,2.2,0.115313,0,2.20302,0.0
2314,0.467064,0.351016,0,0.584261,-0.004106597057333713
2315,0.476789,0.364888,0,0.600392,-6.433757596904018e-05
2316,0.1437,0.23362,0,0.274277,-0.004095799608650054
2317,1.80786,0.243894,0,1.82424,0.001380656541259001
2318,1.52922,0.393718,0,1.57909,0.00267888774734379
2319,1.54587,0.373331,0,1.59031,0.0005720945395375186
2320,1.2789,0.0864329,0,1.28182,0.002320232468332432
2321,1.90581,0.323536,0,1.93308,0.00035190304295028735
2322,0.837967,0.121788,0,0.846771,0.0005990798318002427
2323,0.15946,0.0917834,0,0.183989,0.003364583755698216
2324,0.681875,0.299122,0,0.744599,-0.002299421920125917
2325,0.248927,0.123978,0,0.278092,-0.003441758759239638
2326,2.05329,0.369046,0,2.08619,9.419897052744668e-05
2327,0.310535,0.11478,0,0.331069,0.0037171750333373907
2328,1.13756,0.124726,0,1.14437,0.0003225905370140411
2329,1.1281,0.109277,0,1.13338,-0.0020579630600991187
2330,1.7986,0.216859,0,1.81162,0.0008940893187719182
2331,0.23334,0.314649,0,0.391729,0.001667520015798789
2332,0.291304,0.339347,0,0.447229,0.0038141525141765003
2333,0,0.0640625,0,0.0640625,-0.003122027339200496
2334,1.47246,0.317897,0,1.50638,-0.0008964783989583206
2335,0.546385,0.377877,0,0.664325,0.004615261398878979
2336,2.00597,0.364624,0,2.03884,-0.0001342356345094017
2337,0.966424,0.221258,0,0.991428,-0.0022080537960640764
2338,1.49345,0.13728,0,1.49975,0.001124378374392884
2339,1.35672,0.0846412,0,1.35935,-0.00039942085844886044
2340,1.44951,0.376507,0,1.49761,0.0034851320691899296
2341,0.265981,0.251583,0,0.366115,-0.0018399084908615863
2342,0.439608,0.155329,0,0.466243,-0.0024294332141080884
2343,0.531967,0.331397,0,0.626748,0.0006751099616863719
2344,0.460118,0.247873,0,0.522637,0.0007659893778354959
2345,0.3104,0.0263088,0,0.311513,0.008896245451295902
2346,0.547389,0.394029,0,0.674458,-0.0015707931065687384
2347,0.361899,0.158326,0,0.395016,0.0026459793638124117
2348,2.03964,0.195057,0,2.04895,-4.1136266214668616e-05
2349,0.654297,0.300643,0,0.720063,-0.000816246619551721
2350,1.90414,0.172298,0,1.91192,0.0006821462559788469
2351,1.20614,0.268896,0,1.23575,0.0004367972030913573
2352,1.0096,0.17407,0,1.0245,0.002802778875965503
2353,0.816613,0.246266,0,0.852939,-0.004640756794049255
2354,0.618961,0.121954,0,0.630861,-0.003283699366944314
2355,1.63034,0.089629,0,1.6328,0.0010160492789863117
2356,0.16069,0.316143,0,0.354637,0.001597749170044482
2357,0.197422,0.280123,0,0.342702,0.0018253574908563077
2358,0.160305,0.345845,0,0.381191,4.556576704283898e-05
2359,1.67291,0.168633,0,1.68138,0.0008167140414219753
2360,0.108405,0.328811,0,0.34622,0.002013541615148057
2361,0.611598,0.264358,0,0.666286,0.0019551743188689803
2362,0.143789,0.038236,0,0.148786,0.001774223255260963
2363,0.60458,0.0374483,0,0.605738,0.00458122601273989
2364,0.113613,0.394347,0,0.410388,0.0011177967485261607
2365,1.16891,0.142782,0,1.17759,-0.0006041715781701165
2366,1.57319,0.369533,0,1.616,1.256692147098824e-05
2367,1.57266,0.396467,0,1.62186,0.0027879987803189578
2368,1.28019,0.311955,0,1.31765,0.0020368636994036755
2369,1.30749,0.320292,0,1.34615,-0.0005533840104979798
2370,0.0329539,0.331234,0,0.332869,-0.0061895866657468174
2371,0.688718,0.391174,0,0.792055,0.001312744308078454
2372,0.283716,0.247888,0,0.376754,0.002621015221284706
2373,0.331066,0.246681,0,0.412864,0.005132018158139372
2374,0.308351,0.247733,0,0.39554,-0.0010724812901543395
2375,0.330023,0.22412,0,0.398929,0.0007180784724218195
2376,1.12615,0.395476,0,1.19357,-0.0025259257311887476
2377,1.50449,0.332123,0,1.54071,0.0003714689181737128
2378,0.181467,0.0526015,0,0.188937,-0.002625805251110425
2379,1.2323,0.252829,0,1.25797,-0.00034903612730038724
2380,0.460631,0.131025,0,0.478903,0.006009221361814309
2381,1.15336,0.165011,0,1.1651,0.00131807529511532
2382,0.395524,0.26592,0,0.476605,0.002280430416625419
2383,0.951424,0.278606,0,0.991377,0.00222975729960973
2384,0.942347,0.265229,0,0.978961,0.0036009475355295627
2385,1.17098,0.213054,0,1.19021,-0.0004196215624139001
2386,0.885157,0.280755,0,0.928615,-0.0031043797188007546
2387,0.0997397,0.350472,0,0.364388,-0.008160895496345771
2388,0.619197,0.232587,0,0.661439,0.004738835599851785
2389,1.61036,0.370705,0,1.65248,-0.001271846662677779
2390,1.5889,0.365883,0,1.63049,0.0014886588610871958
2391,0.908351,0.171619,0,0.924421,-0.0014756832093037915
2392,1.18643,0.169619,0,1.19849,-0.0006932647517252008
2393,0.380888,0.28268,0,0.474324,0.004341778953698326
2394,2.18541,0.121719,0,2.1888,4.787643795957228e-05
2395,1.87901,0.248608,0,1.89539,-0.0003402707123668523
2396,1.88826,0.235117,0,1.90284,-2.875776593596935e-05
2397,1.88265,0.219246,0,1.89537,-0.00036044409400859336
2398,1.90442,0.23872,0,1.91932,0.00039844891106193567
2399,1.26792,0.28645,0,1.29987,0.00048507707224699603
2400,2.0206,0.37205,0,2.05457,-0.0001126926127209738
2401,1.28572,0.340497,0,1.33005,0.0026973203308074934
2402,1.18034,0.269327,0,1.21067,4.836521143921594e-05
2403,1.29182,0.0158359,0,1.29191,-0.00046646163985527157
2404,1.10561,0.119091,0,1.112,-1.1843175958644887e-05
2405,0.261564,0.211221,0,0.336199,0.0014869707990811023
2406,1.21314,0.179086,0,1.22629,-0.004171807995608037
2407,1.23713,0.188524,0,1.25142,-0.003550576733779688
2408,1.24005,0.163131,0,1.25073,-0.00029378781892358633
2409,0.823079,0.394119,0,0.912573,0.0046103844469330925
2410,1.42234,0.111064,0,1.42667,-0.0002707050145044016
2411,0.452688,0.210338,0,0.499168,-0.009542645099383566
2412,1.21395,0.318862,0,1.25513,0.0007336141514758844
2413,0.401622,0.370433,0,0.54637,-0.003408957970386961
2414,1.85309,0.270506,0,1.87273,-0.0007803518522271707
2415,1.95603,0.329766,0,1.98363,-0.00030754551461940996
2416,1.93602,0.322995,0,1.96277,-0.0006794204161500216
2417,1.25853,0.243936,0,1.28195,0.0010260995515244172
2418,1.76087,0.18457,0,1.77052,0.00022103610560884388
2419,1.07845,0.0758913,0,1.08112,0.001748460627278047
2420,2.08825,0.0786783,0,2.08973,0.00030090607805387216
2421,0.492298,0.336123,0,0.596101,-0.006740826329393214
2422,2.11508,0.257631,0,2.13071,1.6233924064645147e-05
2423,1.18456,0.116787,0,1.1903,-0.001064463320012786
2424,0.809009,0.197282,0,0.832716,0.0024070050927250124
2425,0.437129,0.203814,0,0.482309,-0.0032331084820642966
2426,1.40386,0.134397,0,1.41028,0.002148462406093164
2427,1.09309,0.0575343,0,1.0946,0.0028426941830644297
2428,0.710769,0.374925,0,0.803593,-0.002947029160515137
2429,2.12939,0.133808,0,2.13359,3.7173292815652115e-05
2430,0.162597,0.148663,0,0.220315,-0.000681062807097673
2431,1.17734,0.396707,0,1.24238,-0.0008527517217330508
2432,1.88292,0.396204,0,1.92415,-0.0009309178501729187
2433,1.86735,0.368299,0,1.90332,0.000680387202238452
2434,1.43518,0.235013,0,1.45429,0.0013764975497873922
2435,1.61256,0.0387348,0,1.61302,-0.0019203725194684052
2436,0.451208,0.349785,0,0.57091,0.003926704253823053
2437,0.606132,0.294854,0,0.674044,-0.0010769368229767103
2438,1.9717,0.328199,0,1.99883,-0.00032698044927777296
2439,1.97617,0.311997,0,2.00065,-0.0002256192731686779
2440,1.99124,0.306921,0,2.01475,-0.00011483807940532174
2441,0.0994221,0.29845,0,0.314575,0.008360512344172961
2442,1.76533,0.0862862,0,1.76744,-0.0009527414330807408
2443,1.2686,0.188322,0,1.2825,-0.003808267228896893
2444,0.313098,0.347476,0,0.467729,-0.002250505664965483
2445,0.300886,0.317406,0,0.437355,-0.0022209833833637563
