Point ID,_0,_1,_2,_Magnitude,f_26
163,1.71875,0,0,1.71875,0.0013693314225386695
164,1.99375,0,0,1.99375,-0.00035401632474902256
165,1.99375,0.41,0,2.03547,-3.065264695978214e-05
166,1.34063,0.348949,0,1.38529,0.00015192358782763804
167,1.13437,0.348949,0,1.18683,8.147675183691253e-05
168,1.70018,0.343866,0,1.73461,7.284728792174714e-05
169,2.13578,0.0712665,0,2.13697,-0.00021696732592528458
170,1.66844,0.21292,0,1.68197,-0.0003553075567918559
171,1.29578,0.237844,0,1.31743,-0.003087591574633226
172,0.823308,0.0684233,0,0.826146,0.0010435864170422117
173,1.40937,0.352031,0,1.45267,-0.0006575276760531586
174,0.403506,0.182067,0,0.44268,0.006361843786776152
175,0.378125,0.0579495,0,0.38254,0.003582367220362166
176,0.304347,0.151832,0,0.340118,-0.001269457327166517
177,2.12925,0.190614,0,2.13776,-0.00013736965219738974
178,2.06077,0.198945,0,2.07035,-0.00015138542045701616
179,2.01325,0.149617,0,2.0188,0.0003053598969395246
180,1.94277,0.173445,0,1.95049,6.810947309284018e-05
181,1.89552,0.0607616,0,1.8965,-0.0003086742048164135
182,2.06955,0.0660573,0,2.07061,0.0003714055466120456
183,1.27468,0.352022,0,1.3224,-0.00044636921249685253
184,1.61471,0.0947343,0,1.61749,0.0002405702396917149
185,0.789902,0.314912,0,0.850362,-0.0022425794089399233
186,0.695187,0.0634051,0,0.698073,0.004416914778000539
187,0.297174,0.259217,0,0.394342,0.0019488104085005383
188,1.7299,0.238007,0,1.7462,-0.0004162626975321369
189,1.35658,0.212039,0,1.37305,0.0011346050762771234
190,2.03437,0.266868,0,2.0518,-0.0003295817675799732
191,1.51769,0.342626,0,1.55588,-0.002335976817767959
192,1.56188,0.165045,0,1.57058,-3.806275081125184e-05
193,1.19734,0.252373,0,1.22365,-0.0018200401729804136
194,1.80409,0.346818,0,1.83712,-0.000302116239989758
195,1.81789,0.258924,0,1.83623,-0.0009705443633690308
196,1.9059,0.348506,0,1.9375,-0.0010462711588575119
197,0.67198,0.268897,0,0.723783,-0.0037181102994537293
198,0,0.05125,0,0.05125,-0.0029748495067538233
199,0.653125,0.35875,0,0.745167,0.002265321936964707
200,0.63969,0.162762,0,0.660071,0.0020282964841863782
201,0.427415,0.124255,0,0.44511,-0.0009800008156134674
202,1.19284,0.356235,0,1.24489,0.0010887488708890185
203,0.827912,0.183856,0,0.848082,0.0009327306991924467
204,1.09749,0.208357,0,1.11709,0.003442736177813706
205,1.28257,0.294441,0,1.31593,0.0011068360916185972
206,1.47486,0.250422,0,1.49597,-0.0002960477338128023
207,1.40677,0.282928,0,1.43494,0.0022726419802264644
208,0.446875,0.0461922,0,0.449256,0.0011386745551742656
209,0.515625,0.0458536,0,0.51766,0.0027278606623847707
210,0.592043,0.05125,0,0.594258,-0.000788107285714406
211,1.84566,0.199831,0,1.85644,-0.00032812070975835874
212,2.14496,0.290979,0,2.16461,1.5385224422672966e-05
213,0.617109,0.249237,0,0.665539,-0.0031039970736755685
214,2.2,0.15375,0,2.20537,0.0
215,0.514559,0.364837,0,0.630775,-4.2194783320772676e-05
216,1.57795,0.354036,0,1.61718,0.0007007936126543106
217,0.721875,0.363311,0,0.808145,0.0020625369352826836
218,0.0496155,0.333125,0,0.3368,-0.0001612886564057384
219,0.584375,0.366256,0,0.689665,0.004840269229660923
220,0.581088,0.1474,0,0.599491,0.0027533456905637684
221,1.50899,0.142178,0,1.51567,-0.0007868865072360896
222,0.884067,0.264099,0,0.922672,0.0021258812730600126
223,0.0977661,0.22049,0,0.241193,-0.0047933910066199
224,1.50437,0.061434,0,1.50562,-0.0008767731215191771
225,1.22386,0.0823555,0,1.22662,-0.0015478358922233963
226,1.15332,0.128985,0,1.16051,0.002695596988558668
227,2.14892,0.125884,0,2.15261,-2.8726406751966397e-05
228,0.309375,0.0431233,0,0.312366,0.0007931203256429318
229,1.62199,0.284121,0,1.64669,0.00155845194825359
230,1.55012,0.2462,0,1.56955,-0.00026011338513161683
231,1.32718,0.121697,0,1.33275,-0.0004306253583296546
232,1.05198,0.122138,0,1.05904,-0.0011381845287594795
233,1.75312,0.0455602,0,1.75372,0.0006398970017335483
234,1.27188,0.0455602,0,1.27269,-0.001214583617012397
235,0.981608,0.0512614,0,0.982946,-0.00031131043442185415
236,1.03905,0.0572225,0,1.04063,-0.0006757715347905955
237,0.971923,0.348048,0,1.03236,-0.0003176178606427151
238,1.94956,0.118051,0,1.95313,0.0003766733117322723
239,1.95,0.0496583,0,1.95063,-0.00024048369889446763
240,1.77196,0.153028,0,1.77856,0.0005616410756117597
241,1.90925,0.281276,0,1.92985,0.00044240553320557636
242,0.245954,0.0466863,0,0.250345,-0.001770701374616249
243,1.94858,0.244533,0,1.96386,-0.00021434343722886203
244,1.69727,0.123392,0,1.70175,-0.001688439860199819
245,0.79649,0.121143,0,0.80565,0.0009898277414402586
246,1.06562,0.368934,0,1.12768,0.0012983828987142081
247,1.08585,0.317085,0,1.1312,-9.362213688149802e-05
248,0.470298,0.260435,0,0.537593,-0.0017987329252080132
249,1.5774,0.054636,0,1.57835,-6.849342901445409e-05
250,0.0562266,0.0549382,0,0.0786107,-0.0001763876630175488
251,0.326721,0.356619,0,0.483657,-0.0006457998319250794
252,0.900305,0.356405,0,0.968284,0.002701113778737902
253,1.75157,0.36511,0,1.78922,-9.329418004980291e-05
254,0.158379,0.29947,0,0.338771,-0.00223016540952586
255,0.145528,0.35428,0,0.383005,0.0043688533432839705
256,2.2,0.35875,0,2.22906,0.0
257,0.234766,0.298325,0,0.379622,-0.003023332095143604
258,0.152728,0.106577,0,0.186238,0.00015123956585033009
259,0.138214,0.0542745,0,0.148488,0.0053582078104766765
260,0.874934,0.0511012,0,0.876425,-0.0008602158117550426
261,0.643662,0.056935,0,0.646175,-0.0006197423515480674
262,1.46688,0.361126,0,1.51068,-0.002216137495539868
263,1.99028,0.356475,0,2.02195,-0.0004456745474845932
264,1.17471,0.299092,0,1.21219,0.0024450134707296053
265,0.520269,0.206382,0,0.559709,0.00018340088009749674
266,0,0.25625,0,0.25625,-0.0010415057337293746
267,2.2,0.25625,0,2.21487,0.0
268,2.2,0.05125,0,2.2006,0.0
269,0,0.15375,0,0.15375,-0.0004728443352124739
270,1.85398,0.35875,0,1.88837,-0.00011353490096053395
271,0.978751,0.148752,0,0.989991,0.003598671250968208
272,0.240625,0.372215,0,0.443221,-0.0018126721540673782
273,1.51564,0.28827,0,1.54281,0.0006986518455361658
274,0.090483,0.363772,0,0.374856,-0.0030328686781696166
275,2.15045,0.238707,0,2.16366,-6.348109369845356e-05
276,1.32378,0.0489763,0,1.32469,-0.0009780732145267348
277,0.807413,0.36247,0,0.885043,0.0022688589302231423
278,1.40937,0.0371532,0,1.40986,0.0015329501909414278
279,1.40648,0.108785,0,1.41069,0.0021043478870408578
280,1.13437,0.0371532,0,1.13498,0.0009072556036973239
281,1.6274,0.0455216,0,1.62804,0.0009997315264191652
282,0.117017,0.142761,0,0.184591,-0.0029992774257594753
283,2.04541,0.110534,0,2.04839,5.922361755962959e-05
284,1.25541,0.157731,0,1.26528,-0.0022396057733455334
285,2.02813,0.037076,0,2.02846,-0.00029987174393046335
286,0.474361,0.142151,0,0.495202,-0.006807290023303066
287,0.935401,0.250631,0,0.968396,-0.0019215744726175934
288,0.0442083,0.128125,0,0.135537,-0.002335969464165058
289,0.892239,0.0992956,0,0.897747,-0.0044816779520721
290,0.119785,0.26634,0,0.292037,0.0036754609111757067
291,1.24826,0.256591,0,1.27436,-5.068884966323487e-05
292,0.374689,0.370724,0,0.527093,-0.0025909129293078576
293,1.20312,0.0366132,0,1.20368,-0.0009657954723589443
294,0.572462,0.275125,0,0.635143,-0.0005230356393567026
295,0.336543,0.0839578,0,0.346857,-0.002598887315769388
296,2.07266,0.297509,0,2.09391,0.00017115763781017361
297,0.458108,0.364837,0,0.585636,-0.0032662374768162718
298,0.387452,0.229545,0,0.450344,0.007372065103382411
299,0.782785,0.0410655,0,0.783862,0.00038978905780601267
300,1.88772,0.176088,0,1.89592,0.00013247747572133864
301,1.47264,0.111828,0,1.47688,-0.001249575458910233
302,1.86594,0.260414,0,1.88402,0.0013750642635328397
303,1.46391,0.203044,0,1.47793,-0.00037872471622096534
304,1.37643,0.318674,0,1.41284,0.0015598297852635462
305,0.664199,0.314169,0,0.734754,-0.0034488745111892383
306,0.294312,0.213099,0,0.36336,-0.0011495062211615325
307,0.347815,0.166657,0,0.385681,-1.070395022991985e-05
308,0.342799,0.257595,0,0.428796,-0.004614091103667142
309,0.799712,0.221617,0,0.829851,0.0007144836907902238
310,1.72214,0.282908,0,1.74522,0.0006525508538112474
311,1.77397,0.248148,0,1.79124,-0.00026619559960565093
312,2.10512,0.0374389,0,2.10546,0.00045642470626065
313,0.721231,0.168183,0,0.740581,-0.005137209957549805
314,0.739085,0.125298,0,0.749631,0.0026090916944871145
315,1.00129,0.229338,0,1.02722,-0.002080449424583894
316,1.0291,0.281793,0,1.06699,-0.0007435189954581223
317,1.08935,0.253203,0,1.11839,0.006338971031389365
318,1.39542,0.188931,0,1.40815,0.0002598993898140919
319,0.263799,0.131958,0,0.294962,0.005186749182864864
320,2.02813,0.41,0,2.06915,5.748427588026045e-05
321,1.60297,0.140917,0,1.60916,0.0003947487909495469
322,0.64112,0.209321,0,0.674425,-0.001842179500483721
323,0.710919,0.244522,0,0.751796,-0.0026498630192589756
324,1.81198,0.303027,0,1.83714,7.996850640447114e-05
325,0.0473913,0.209211,0,0.214511,-0.00025040058203645816
326,1.99044,0.259668,0,2.00731,7.536705552986465e-05
327,2.16259,0.332175,0,2.18796,1.0811830956983644e-05
328,2.09687,0.41,0,2.13658,2.8499801659143774e-05
329,2.07541,0.363371,0,2.10698,-9.57541845181312e-05
330,0.0970644,0.0353508,0,0.103301,-0.006485774067045729
331,0.735441,0.0410655,0,0.736586,0.00218625411686438
332,1.61563,0.41,0,1.66684,-7.909225651293436e-05
333,1.79339,0.113002,0,1.79695,0.0008166468920710343
334,2.00615,0.301415,0,2.02867,-0.0003539942736873607
335,0.171875,0,0,0.171875,0.0035272249263032813
336,1.38283,0.246668,0,1.40465,0.00268743424759434
337,1.19734,0.181221,0,1.21098,0.0005088348353274765
338,1.47812,0,0,1.47812,0.003327969398768951
339,1.63149,0.188718,0,1.64237,0.0008870445909923628
340,1.54688,0.41,0,1.60029,0.0031829440320906796
341,0.859375,0.41,0,0.952169,0.0018028146950845908
342,1.68438,0,0,1.68438,-0.0011673807242775208
343,1.70838,0.0435738,0,1.70893,-0.0011132480926695951
344,0.996875,0.41,0,1.0779,-0.0019605443702827552
345,1.0118,0.367988,0,1.07664,0.004766948946360831
346,2.15939,0.0339878,0,2.15966,1.943827680065898e-05
347,2.15949,0.376151,0,2.19201,-7.915102673655243e-05
348,0.034375,0.41,0,0.411438,-0.006213239824341611
349,0.665154,0.0941806,0,0.671788,-0.0022810328656117846
350,0.764692,0.367786,0,0.84854,0.002464573920162413
351,0.922344,0.180692,0,0.939877,0.0036423516955389435
352,0.88312,0.161217,0,0.897714,-0.0008293613519562857
353,1.63485,0.241755,0,1.65262,2.911507621149066e-05
354,1.7974,0.0432168,0,1.79792,-1.9971310513560518e-05
355,1.86777,0.0941943,0,1.87015,-0.00014315011711229145
356,1.54688,0,0,1.54688,-0.0014508280083730426
357,1.94647,0.369616,0,1.98125,-0.0004788014132232062
358,0.427653,0.216685,0,0.479416,-8.59980973783363e-05
359,0.226341,0.110857,0,0.25203,0.002630429575868916
360,1.82187,0.41,0,1.86744,5.071409203737324e-05
361,1.076,0.0355112,0,1.07659,0.00073459526112823
362,1.7362,0.322409,0,1.76589,-8.20990356479026e-05
363,1.66369,0.368284,0,1.70397,-0.00012394561847195484
364,0.961528,0.0879789,0,0.965545,0.0031207556274282272
365,0.417325,0.0802826,0,0.424977,0.0006137806251167866
366,0.171875,0.41,0,0.444568,0.0009366674811729871
367,2.05668,0.152574,0,2.06233,0.0003767094342054653
368,0.928125,0.41,0,1.01465,0.0020010544761481525
369,1.55357,0.20527,0,1.56708,0.00021069341305655602
370,1.23443,0.367119,0,1.28786,0.0012555341610363561
371,2.09416,0.169318,0,2.10099,-0.0005314383908779938
372,1.46826,0.0405384,0,1.46881,-0.0003850715760157073
373,0.189063,0.037296,0,0.192706,-0.0007196262043715151
374,1.06779,0.177182,0,1.0824,0.0012715431140518378
375,0.444588,0.172147,0,0.476753,-0.0031679450201002072
376,1.58983,0.258015,0,1.61063,-2.4567392267137254e-05
377,0.784316,0.27298,0,0.830464,0.005374749959637698
378,0.388318,0.303349,0,0.492759,0.00014784809206250967
379,0.440505,0.305971,0,0.536342,-0.0062253881986210026
380,0.744265,0.20197,0,0.771183,-0.005139561602716374
381,1.13148,0.0933055,0,1.13533,0.0010160804104678322
382,0.855788,0.235419,0,0.887578,0.005541534814906177
383,1.12903,0.236855,0,1.15361,-0.0011145506655339703
384,1.13737,0.167903,0,1.1497,0.0014690901396030849
385,0.112054,0.18278,0,0.214394,0.004065338091606847
386,2.1608,0.16485,0,2.16708,5.286921850494204e-05
387,1.32111,0.311561,0,1.35735,0.0007030330663304612
388,1.98926,0.0446269,0,1.98976,0.00057969320938564
389,0.853132,0.293264,0,0.90213,0.0014257478532091255
390,1.89062,0.41,0,1.93457,-0.00044193581829095097
391,1.8574,0.0423293,0,1.85788,-0.00010863861261723218
392,1.89062,0,0,1.89062,0.00040625135510780297
393,1.92857,0.0837203,0,1.93039,0.00019824181911041704
394,1.51094,0.100759,0,1.5143,0.0005250231395585398
395,1.71293,0.0872971,0,1.71516,-0.00048159468474743655
396,1.66572,0.0361734,0,1.66611,-0.0015926225856984332
397,1.65313,0.108069,0,1.65666,0.000569128858105988
398,0.034375,0,0,0.034375,0.0008095856632036088
399,0.886347,0.319628,0,0.942217,0.0012556652263108904
400,0.301435,0.301359,0,0.42624,-0.0034672249870624757
401,0.0375914,0.370689,0,0.372591,0.0011908813868101353
402,2.037,0.371708,0,2.07063,-0.00015210589848204601
403,1.41424,0.147273,0,1.42189,8.954858036119568e-05
404,0.681381,0.165534,0,0.7012,-0.0012675277964318398
405,0.992852,0.312278,0,1.0408,-0.003695091133474238
406,0.0656543,0.295556,0,0.30276,-0.005458411781964525
407,0.554496,0.0391821,0,0.555879,-0.0028381894995275253
408,0.196617,0.301898,0,0.360279,0.0012080737159933953
409,1.77858,0.0771444,0,1.78026,2.947719394564671e-05
410,0.714627,0.096131,0,0.721064,-0.00184006195131047
411,0.938272,0.370715,0,1.00885,0.00018150562573168125
412,0.688636,0.343905,0,0.769734,0.0051364363336762415
413,1.48938,0.174782,0,1.4996,-0.0004664696058796675
414,0.0361941,0.165245,0,0.169163,-0.0020769236984436385
415,1.16122,0.263714,0,1.19079,0.004119433787304396
416,0.854139,0.0919728,0,0.859077,-0.006390029243136071
417,2.0326,0.0747857,0,2.03397,-0.00020865276646277187
418,1.44373,0.272779,0,1.46927,-0.0007401135013035732
419,0.278472,0.372313,0,0.464934,-0.00029546030627621846
420,0.179342,0.37238,0,0.413317,-0.001807663093839752
421,1.51262,0.250631,0,1.53324,-0.0008163369199358776
422,0.309375,0.41,0,0.513627,0.003457326523445877
423,0.604399,0.177931,0,0.630046,0.0007216466104831143
424,0.494233,0.1792,0,0.525717,-0.0008548972294794986
425,0.505831,0.121147,0,0.520136,0.0008557656866423206
426,0.55515,0.175417,0,0.582205,0.0010439000163821547
427,0.326772,0.120896,0,0.348419,0.00225373738865743
428,0.498369,0.285877,0,0.574541,0.0027124968060666405
429,0.549374,0.230212,0,0.595658,-0.0035467340676513153
430,0.864733,0.371665,0,0.941222,8.766605717409343e-05
431,0.0272648,0.281875,0,0.283191,0.0007880672332509896
432,1.52969,0.0335302,0,1.53005,-0.00045215402301154733
433,1.7474,0.201774,0,1.75901,0.0004844938015679626
434,1.27766,0.201876,0,1.29351,-0.000195574384919095
435,1.73248,0.135913,0,1.73781,0.0005153459010224363
436,1.2926,0.135879,0,1.29972,0.003653598331300754
437,1.36922,0.111684,0,1.37377,0.0009753136650424043
438,1.36065,0.0362616,0,1.36113,0.0008564268546105303
439,1.08882,0.112105,0,1.09457,-0.002907676114958924
440,1.68584,0.158882,0,1.69331,5.085258035681471e-05
441,1.33864,0.157276,0,1.34785,6.784223390238073e-05
442,1.97382,0.149142,0,1.97945,-0.00016933154493493119
443,0.0810641,0.133198,0,0.155927,0.0019661735669081934
444,0.358449,0.337335,0,0.492219,-0.00437093023029953
445,1.19271,0.102946,0,1.19714,0.0024508733188736936
446,1.24419,0.12222,0,1.25017,0.0003268867243382927
447,0.0604413,0.0932105,0,0.111092,-0.003695928428892166
448,0.238136,0.335235,0,0.411207,0.0012580587816454264
449,1.60216,0.315599,0,1.63295,0.0013058901116588398
450,1.66777,0.319101,0,1.69802,-0.0008055626798148278
451,0.379558,0.266544,0,0.4638,-0.0006149598308348947
452,0.189153,0.115281,0,0.221514,0.0008868897938435175
453,0.257661,0.265511,0,0.36998,-0.001593320159815872
454,0.0265534,0.076875,0,0.0813317,0.0023738494547403044
455,0.494726,0.232893,0,0.546803,-5.475155622056363e-05
456,1.6273,0.374907,0,1.66993,-9.010495408723034e-06
457,1.59546,0.180498,0,1.60564,0.00021975453714074953
458,1.52969,0.377437,0,1.57556,-0.002368460027828998
459,0.655986,0.129795,0,0.668704,-0.005823294001776702
460,1.82187,0,0,1.82187,-0.00039140902483969736
461,0.746348,0.336221,0,0.818585,-0.0020126418809609387
462,2.06306,0.238928,0,2.07685,0.0002270560871340627
463,2.02716,0.230759,0,2.04025,-6.067549374686349e-05
464,1.31123,0.0860031,0,1.31404,-0.0013087177357345853
465,0.276491,0.175146,0,0.327298,-0.0015856181531422415
466,2.10856,0.291425,0,2.1286,-0.00012811549059403297
467,2.11703,0.224723,0,2.12892,0.00013905286329468023
468,2.1633,0.204321,0,2.17293,-0.00012554477578650435
469,1.772,0.329465,0,1.80236,-0.00028367395783967907
470,1.54339,0.0670507,0,1.54484,-0.0003547928745474912
471,1.02962,0.206319,0,1.05009,0.00017630102149750532
472,1.01254,0.136472,0,1.0217,0.001619907515728439
473,0.991316,0.182854,0,1.00804,0.001103709259795239
474,0.672716,0.0339611,0,0.673572,0.0024255174172787817
475,1.40793,0.0729692,0,1.40982,0.0009112921729532236
476,1.09788,0.351647,0,1.15282,0.0034027197929617295
477,0.949892,0.0338918,0,0.950497,0.00013136811975327824
478,0.906614,0.0337513,0,0.907242,0.00041125153945529804
479,0.859375,0,0,0.859375,-0.0023751680346276232
480,0.840685,0.0346206,0,0.841398,0.0004486860760249296
