Point ID,_0,_1,_2,_Magnitude,f_26
47,0.825,0.261387,0,0.865418,0.007032389027685292
48,0.9625,0.41,0,1.04619,0.0061735625348671355
49,0.9625,0,0,0.9625,-0.002901545544169164
50,0.6875,0.41,0,0.800472,0.004520774606255103
51,0.6875,0,0,0.6875,0.0011733466857178966
52,0.1375,0,0,0.1375,0.0005458770654215553
53,0.1375,0.41,0,0.432442,-0.004432697840350764
54,1.2375,0,0,1.2375,-0.0008005282518266485
55,1.1,0.148613,0,1.10999,0.0003828832958306681
56,1.2375,0.41,0,1.30365,-0.0016015929771240362
57,1.65,0.148613,0,1.65668,0.0014222705924909242
58,1.12672,0.279306,0,1.16082,-0.00390710159894123
59,1.67672,0.279306,0,1.69982,0.00010428430106166031
60,0.851716,0.130694,0,0.861685,-0.006996369893025088
61,1.34828,0.279306,0,1.37691,0.0005313493174261955
62,0.34375,0.303239,0,0.458386,0.005994126394573579
63,1.8947,0.128291,0,1.89904,0.00017114459814182586
64,2.0928,0.128291,0,2.09673,-9.133904073732851e-05
65,1.85625,0.3075,0,1.88155,0.00037015662786531005
66,0.61875,0.3075,0,0.690947,0.007440970666154531
67,0.61875,0.1025,0,0.627182,0.001101200832913432
68,0.364854,0.124008,0,0.385352,-0.0026978845072775743
69,0,0.3075,0,0.3075,-0.0012220376473482727
70,0,0.1025,0,0.1025,0.005194415062818885
71,2.09917,0.25625,0,2.11475,0.00019466879399664103
72,0.48125,0.0923844,0,0.490037,0.003714017191065094
73,0.5781,0.205928,0,0.613683,-0.00024141191284466354
74,0.48125,0.319674,0,0.577748,-0.004598609560201969
75,0.726588,0.305524,0,0.78821,-0.0038591932704061913
76,1.99375,0.0839595,0,1.99552,-0.00042230722991459986
77,1.45996,0.3075,0,1.49199,0.001580664443361179
78,1.56903,0.298689,0,1.5972,0.0010475555086455189
79,0.75625,0.082131,0,0.760697,-0.001977635478640805
80,1.03125,0.327869,0,1.08212,0.004204857563599031
81,0.923871,0.307825,0,0.973804,-0.001213312177984741
82,1.95938,0.312637,0,1.98416,0.0005656394646619549
83,1.74922,0.1025,0,1.75222,0.0007556415785006073
84,1.27578,0.1025,0,1.27989,0.000755483566283093
85,2.2,0.1025,0,2.20239,0.0
86,1.22594,0.3075,0,1.26391,0.0012999209130885223
87,1.55078,0.1025,0,1.55416,-0.00035666510842994876
88,1.00078,0.1025,0,1.00601,-0.0009322304828631319
89,1.44375,0.0743064,0,1.44566,0.0009710859887229956
90,1.16875,0.0743064,0,1.17111,0.0022408601520429484
91,1.89925,0.222997,0,1.9123,-0.0005360342027516921
92,0.10209,0.314026,0,0.330204,-0.0011015781014006342
93,1.76648,0.293403,0,1.79068,-0.00010492616590946578
94,0.340506,0.211999,0,0.401108,-0.0022556736705336665
95,0.771079,0.171097,0,0.789833,-0.0007036779589610375
96,1.04608,0.238903,0,1.07301,-0.00034866833743927867
97,0.2,0.340065,0,0.394517,-0.0015335800744773359
98,1.42111,0.226116,0,1.43899,-0.0006677195848141455
99,0.280046,0.0898255,0,0.2941,-0.001280026093317288
100,0.098916,0.0917166,0,0.134894,0.004470793329517754
101,2.13125,0,0,2.13125,0.00013450294063484903
102,2.11892,0.342208,0,2.14637,-1.742898243516921e-05
103,1.30625,0.41,0,1.36908,-0.000880044327438403
104,0.89375,0,0,0.89375,0.001127491721072212
105,1.59789,0.217379,0,1.61261,-0.00019965899738678288
106,0.20625,0,0,0.20625,0.005388173433959431
107,1.8293,0.074007,0,1.8308,-0.00015899443616649341
108,1.71875,0.41,0,1.76698,-0.0005735183464859711
109,1.16875,0.41,0,1.23858,-0.0013992230235625616
110,2.03822,0.332421,0,2.06515,-0.00018509100052776324
111,0.34375,0,0,0.34375,-0.0037407022553612025
112,0.417496,0.26966,0,0.49701,-0.0005464183521179796
113,0.2,0.0768785,0,0.214267,-0.0004454173567614544
114,0.929598,0.134316,0,0.939252,0.0018675984365583132
115,0.0739069,0.169706,0,0.185101,0.008808715867182784
116,0.523837,0.25783,0,0.58385,-0.00567512262719761
117,0.0545295,0.25625,0,0.261988,0.006621227484946108
118,0.522963,0.154882,0,0.545416,0.006869837293217428
119,1.45277,0.154812,0,1.46099,-0.0005333997445638933
120,1.36922,0.0743064,0,1.37123,-0.001217093121545364
121,1.30625,0,0,1.30625,-0.004839775650052746
122,0.850441,0.335694,0,0.914298,-0.0016584578154606759
123,0.882188,0.205,0,0.905694,0.003943794212768735
124,1.72094,0.171458,0,1.72946,-1.1215206281969987e-05
125,1.15719,0.205,0,1.17521,-0.0021858669279667857
126,1.09422,0.0743064,0,1.09674,-0.00018422789785053906
127,1.03125,0,0,1.03125,-0.001350072214718559
128,1.30406,0.171458,0,1.31528,-0.000819267708504973
129,1.67579,0.0743064,0,1.67744,0.0012956195969488292
130,0.275194,0.334608,0,0.433237,-0.0006223154599389567
131,1.20967,0.13621,0,1.21731,0.00010993492935920885
132,1.02534,0.170068,0,1.03934,0.0011103517858130994
133,0.75625,0.41,0,0.860241,-0.00046620078740173144
134,1.58125,0,0,1.58125,-0.004056386994610513
135,0.756717,0.24092,0,0.794143,-0.0005972021585519682
136,0.692671,0.127225,0,0.704258,0.00608329374001231
137,0.413972,0.339793,0,0.535567,0.007814512805052985
138,0.984079,0.271775,0,1.02092,-0.0015258657472254715
139,0.06875,0.41,0,0.415724,0.0032670350966093765
140,0,0.35875,0,0.35875,0.0020496473361157628
141,0.928125,0.0627673,0,0.930245,0.003705950958837318
142,0.55074,0.321941,0,0.637934,-0.0006146259637858451
143,0.550447,0.0913689,0,0.557978,-0.0013197872396816172
144,1.58125,0.41,0,1.63354,-0.001619660940158734
145,1.63172,0.338187,0,1.6664,0.0008532982838920508
146,1.82561,0.144995,0,1.83136,0.001631300629104246
147,1.85625,0,0,1.85625,-0.00019959481896668504
148,1.44375,0,0,1.44375,-0.0019352454800835276
149,1.44375,0.41,0,1.50084,0.00020241757464244266
150,1.85625,0.41,0,1.90099,-0.00044168195205189855
151,2.13125,0.41,0,2.17033,2.7526707541461964e-05
152,0.75625,0,0,0.75625,-0.003938783301274569
153,0.89375,0.41,0,0.983305,-0.004242504954647306
154,0.48125,0,0,0.48125,-0.0030278573924190054
155,0.34375,0.41,0,0.535037,-0.0027130490864687275
156,0.48125,0.41,0,0.63222,0.0011887063504681934
157,0.20625,0.41,0,0.458954,-0.004337071748148829
158,0.06875,0,0,0.06875,-0.009361798249924237
159,1.16875,0,0,1.16875,0.0014935432327391363
160,0.61875,0,0,0.61875,0.0017878575186319316
161,0.61875,0.41,0,0.742261,-0.0029910150984341654
162,1.03125,0.41,0,1.10976,-0.00027569350689747455
163,1.71875,0,0,1.71875,0.0006855653212109202
164,1.99375,0,0,1.99375,0.0010899893310480878
165,1.99375,0.41,0,2.03547,-0.0007415580748155873
166,1.34063,0.348949,0,1.38529,0.0009108504886996818
167,1.13437,0.348949,0,1.18683,0.003794881196850348
168,1.70018,0.343866,0,1.73461,-0.0019921507955549364
169,2.13578,0.0712665,0,2.13697,0.0002605593583732562
170,1.66844,0.21292,0,1.68197,0.0017640911223403602
171,1.29578,0.237844,0,1.31743,0.0034473505949156684
172,0.823308,0.0684233,0,0.826146,-0.006825297972954648
173,1.40937,0.352031,0,1.45267,-0.00031181276648383936
174,0.403506,0.182067,0,0.44268,0.006305754466347685
175,0.378125,0.0579495,0,0.38254,0.00716731458309568
176,0.304347,0.151832,0,0.340118,0.0007944857343551559
177,2.12925,0.190614,0,2.13776,-9.180312392862255e-05
178,2.06077,0.198945,0,2.07035,-0.0002496819023405446
179,2.01325,0.149617,0,2.0188,-0.0009342246319101557
180,1.94277,0.173445,0,1.95049,2.4866912297400644e-05
181,1.89552,0.0607616,0,1.8965,-0.0003954160945395351
182,2.06955,0.0660573,0,2.07061,3.7862631167663975e-05
183,1.27468,0.352022,0,1.3224,0.003021485844217642
184,1.61471,0.0947343,0,1.61749,-0.0016555531819576804
185,0.789902,0.314912,0,0.850362,0.0012557032683043407
186,0.695187,0.0634051,0,0.698073,-0.00033273981237081447
187,0.297174,0.259217,0,0.394342,0.0049699896803969594
188,1.7299,0.238007,0,1.7462,-9.453625222339537e-05
189,1.35658,0.212039,0,1.37305,0.0012820558146276117
190,2.03437,0.266868,0,2.0518,0.00023414506676627009
191,1.51769,0.342626,0,1.55588,0.0006468320947750005
192,1.56188,0.165045,0,1.57058,-0.0010731484514997316
193,1.19734,0.252373,0,1.22365,-3.6023851769559877e-06
194,1.80409,0.346818,0,1.83712,-0.000748662648198396
195,1.81789,0.258924,0,1.83623,0.000621856494899231
196,1.9059,0.348506,0,1.9375,-0.0006544174654462198
197,0.67198,0.268897,0,0.723783,0.0008623272773187109
198,0,0.05125,0,0.05125,0.008764783821294246
199,0.653125,0.35875,0,0.745167,-0.0054960176773942455
200,0.63969,0.162762,0,0.660071,0.0020974641681336214
201,0.427415,0.124255,0,0.44511,0.008207538053126425
202,1.19284,0.356235,0,1.24489,0.0006306438966616444
203,0.827912,0.183856,0,0.848082,-0.004102129240464356
204,1.09749,0.208357,0,1.11709,-0.0036784817866692974
205,1.28257,0.294441,0,1.31593,-0.0007027388019871944
206,1.47486,0.250422,0,1.49597,-0.001116380203958311
207,1.40677,0.282928,0,1.43494,-0.00016287470783758187
208,0.446875,0.0461922,0,0.449256,0.001746672675763927
209,0.515625,0.0458536,0,0.51766,-0.0027707896431200846
210,0.592043,0.05125,0,0.594258,-0.0005980303624576371
211,1.84566,0.199831,0,1.85644,0.0015853934275674138
212,2.14496,0.290979,0,2.16461,-1.4455160107341254e-05
213,0.617109,0.249237,0,0.665539,0.003927864386894264
214,2.2,0.15375,0,2.20537,0.0
215,0.514559,0.364837,0,0.630775,0.0014609756156814236
216,1.57795,0.354036,0,1.61718,-0.0005603865900648241
217,0.721875,0.363311,0,0.808145,0.0015283691090171572
218,0.0496155,0.333125,0,0.3368,-0.006416776978642289
219,0.584375,0.366256,0,0.689665,0.008559360721137523
220,0.581088,0.1474,0,0.599491,-0.0032389432879943014
221,1.50899,0.142178,0,1.51567,-0.0005525225997474442
222,0.884067,0.264099,0,0.922672,-0.00021803580909359127
223,0.0977661,0.22049,0,0.241193,0.011094754459268528
224,1.50437,0.061434,0,1.50562,0.0002965418365761279
225,1.22386,0.0823555,0,1.22662,0.0003752548976101388
226,1.15332,0.128985,0,1.16051,-0.0030240250804192755
227,2.14892,0.125884,0,2.15261,-0.00030097575618166534
228,0.309375,0.0431233,0,0.312366,-0.002525329607694882
229,1.62199,0.284121,0,1.64669,0.000916373339292774
230,1.55012,0.2462,0,1.56955,0.0010910475214416463
231,1.32718,0.121697,0,1.33275,-0.0010221420928522235
232,1.05198,0.122138,0,1.05904,0.001614270540941314
233,1.75312,0.0455602,0,1.75372,0.000697344412707582
234,1.27188,0.0455602,0,1.27269,0.00023049394046541086
235,0.981608,0.0512614,0,0.982946,-0.0007365519150427991
236,1.03905,0.0572225,0,1.04063,-0.0009790303235241555
237,0.971923,0.348048,0,1.03236,-0.0015797046659723915
238,1.94956,0.118051,0,1.95313,-2.1859110475854642e-05
239,1.95,0.0496583,0,1.95063,0.0011572326210220142
240,1.77196,0.153028,0,1.77856,0.0006182619949702092
241,1.90925,0.281276,0,1.92985,3.157058529700658e-05
242,0.245954,0.0466863,0,0.250345,0.0010765827938511788
243,1.94858,0.244533,0,1.96386,0.00015016237190641033
244,1.69727,0.123392,0,1.70175,0.001649918930903811
245,0.79649,0.121143,0,0.80565,-0.003502630172664268
246,1.06562,0.368934,0,1.12768,-0.002860189804146876
247,1.08585,0.317085,0,1.1312,-0.00245072165575753
248,0.470298,0.260435,0,0.537593,-0.005113812160719069
249,1.5774,0.054636,0,1.57835,0.0005752240435746379
250,0.0562266,0.0549382,0,0.0786107,0.0005069511068657465
251,0.326721,0.356619,0,0.483657,-0.0009609342823307704
252,0.900305,0.356405,0,0.968284,-0.0048489676040120175
253,1.75157,0.36511,0,1.78922,-0.0017467757804831392
254,0.158379,0.29947,0,0.338771,-0.003753827830931606
255,0.145528,0.35428,0,0.383005,0.0014687074093229907
256,2.2,0.35875,0,2.22906,0.0
257,0.234766,0.298325,0,0.379622,0.001129118066731203
258,0.152728,0.106577,0,0.186238,0.002963393722180409
259,0.138214,0.0542745,0,0.148488,-0.009615138575789583
260,0.874934,0.0511012,0,0.876425,0.002934524833811872
261,0.643662,0.056935,0,0.646175,-0.0027604792507706167
262,1.46688,0.361126,0,1.51068,-0.0014054191556706775
263,1.99028,0.356475,0,2.02195,-6.603044182551982e-05
264,1.17471,0.299092,0,1.21219,0.0004943613966591934
265,0.520269,0.206382,0,0.559709,0.0104649904718274
266,0,0.25625,0,0.25625,0.0013320654127956689
267,2.2,0.25625,0,2.21487,0.0
268,2.2,0.05125,0,2.2006,0.0
269,0,0.15375,0,0.15375,0.0034626559740292277
270,1.85398,0.35875,0,1.88837,0.0007386985334884958
271,0.978751,0.148752,0,0.989991,0.0009175007662632923
272,0.240625,0.372215,0,0.443221,0.00043182242576679346
273,1.51564,0.28827,0,1.54281,-0.0007729534035377803
274,0.090483,0.363772,0,0.374856,-4.894151072039766e-05
275,2.15045,0.238707,0,2.16366,0.00010251804191887984
276,1.32378,0.0489763,0,1.32469,-3.7908128737186835e-05
277,0.807413,0.36247,0,0.885043,0.0018678201266726614
278,1.40937,0.0371532,0,1.40986,0.00036370822239836494
279,1.40648,0.108785,0,1.41069,-0.0007902755463517515
280,1.13437,0.0371532,0,1.13498,-0.0016017065261616312
281,1.6274,0.0455216,0,1.62804,0.0005426354158773804
282,0.117017,0.142761,0,0.184591,0.015097399417074851
283,2.04541,0.110534,0,2.04839,-0.00030239214395699375
284,1.25541,0.157731,0,1.26528,0.0009689922692119757
285,2.02813,0.037076,0,2.02846,0.0006700343451230264
286,0.474361,0.142151,0,0.495202,0.007907344944439478
287,0.935401,0.250631,0,0.968396,-0.007205369041356643
288,0.0442083,0.128125,0,0.135537,0.006319354584457493
289,0.892239,0.0992956,0,0.897747,0.00483000810264963
290,0.119785,0.26634,0,0.292037,0.008564811563166836
291,1.24826,0.256591,0,1.27436,-0.0003525137700529278
292,0.374689,0.370724,0,0.527093,-0.0009645433229008111
293,1.20312,0.0366132,0,1.20368,0.0016574599689114934
294,0.572462,0.275125,0,0.635143,0.0006830607910985565
295,0.336543,0.0839578,0,0.346857,-0.002566977754275463
296,2.07266,0.297509,0,2.09391,-6.701922012287325e-05
297,0.458108,0.364837,0,0.585636,0.0008851693750911624
298,0.387452,0.229545,0,0.450344,0.0016398494401106845
299,0.782785,0.0410655,0,0.783862,-8.00474736636996e-05
300,1.88772,0.176088,0,1.89592,0.0004976533667113498
301,1.47264,0.111828,0,1.47688,0.0007222078432817373
302,1.86594,0.260414,0,1.88402,0.0003719144126458748
303,1.46391,0.203044,0,1.47793,-0.00034924069434213827
304,1.37643,0.318674,0,1.41284,-0.0031896385944576618
305,0.664199,0.314169,0,0.734754,-0.0056017134484930755
306,0.294312,0.213099,0,0.36336,0.002564483294373428
307,0.347815,0.166657,0,0.385681,0.01342117484038562
308,0.342799,0.257595,0,0.428796,-0.0004245306545663189
309,0.799712,0.221617,0,0.829851,0.0015418342407956056
310,1.72214,0.282908,0,1.74522,0.00045041897471851235
311,1.77397,0.248148,0,1.79124,0.0008620640333446825
312,2.10512,0.0374389,0,2.10546,0.00022131702040483403
313,0.721231,0.168183,0,0.740581,0.00042161999829101477
314,0.739085,0.125298,0,0.749631,0.0019251938246990807
315,1.00129,0.229338,0,1.02722,0.0023419207216121
316,1.0291,0.281793,0,1.06699,0.00016527959120814055
317,1.08935,0.253203,0,1.11839,0.003582870712880188
318,1.39542,0.188931,0,1.40815,0.0012709285549723742
319,0.263799,0.131958,0,0.294962,-0.003991051689590804
320,2.02813,0.41,0,2.06915,0.0002310892220028413
321,1.60297,0.140917,0,1.60916,-0.0005088807655881293
322,0.64112,0.209321,0,0.674425,0.0026268463708524993
323,0.710919,0.244522,0,0.751796,0.0025334257562747682
324,1.81198,0.303027,0,1.83714,0.0007274754425628242
325,0.0473913,0.209211,0,0.214511,0.0012083730760939918
326,1.99044,0.259668,0,2.00731,-0.0007228149517203582
327,2.16259,0.332175,0,2.18796,3.616660185286716e-05
328,2.09687,0.41,0,2.13658,0.00018490133819147654
329,2.07541,0.363371,0,2.10698,4.5147264893601025e-06
330,0.0970644,0.0353508,0,0.103301,0.003392220486276695
331,0.735441,0.0410655,0,0.736586,-0.0013950752631521988
332,1.61563,0.41,0,1.66684,-0.0012785888092796403
333,1.79339,0.113002,0,1.79695,-0.00010013646961839383
334,2.00615,0.301415,0,2.02867,0.00024530118070983903
335,0.171875,0,0,0.171875,0.00027160707116108667
336,1.38283,0.246668,0,1.40465,0.001767808792993441
337,1.19734,0.181221,0,1.21098,0.000548625774632359
338,1.47812,0,0,1.47812,0.0022665728778024827
339,1.63149,0.188718,0,1.64237,-0.001310809249576423
340,1.54688,0.41,0,1.60029,0.0011561348712349159
341,0.859375,0.41,0,0.952169,0.003614535399338177
342,1.68438,0,0,1.68438,0.0003318858704775254
343,1.70838,0.0435738,0,1.70893,-0.00037123886430177677
344,0.996875,0.41,0,1.0779,-0.004712129255016632
345,1.0118,0.367988,0,1.07664,-0.0047423173822217345
346,2.15939,0.0339878,0,2.15966,2.4230845266383203e-05
347,2.15949,0.376151,0,2.19201,0.00015268070642245702
348,0.034375,0.41,0,0.411438,0.004327228433902484
349,0.665154,0.0941806,0,0.671788,0.005735157438038489
350,0.764692,0.367786,0,0.84854,-0.002799556460092415
351,0.922344,0.180692,0,0.939877,0.0032030031588971527
352,0.88312,0.161217,0,0.897714,0.0013884152352737758
353,1.63485,0.241755,0,1.65262,0.0004045067000307869
354,1.7974,0.0432168,0,1.79792,-0.0006406476000962558
355,1.86777,0.0941943,0,1.87015,-7.730518146831988e-05
356,1.54688,0,0,1.54688,-0.0022037714466289684
357,1.94647,0.369616,0,1.98125,0.00037793774472993685
358,0.427653,0.216685,0,0.479416,0.007156400410551697
359,0.226341,0.110857,0,0.25203,0.004487610417533301
360,1.82187,0.41,0,1.86744,-0.0002887622828114212
361,1.076,0.0355112,0,1.07659,0.0034463989828041634
362,1.7362,0.322409,0,1.76589,-0.0011149061999909907
363,1.66369,0.368284,0,1.70397,-0.001251222622644045
364,0.961528,0.0879789,0,0.965545,-0.0016587840041497057
365,0.417325,0.0802826,0,0.424977,0.0006941742101680424
366,0.171875,0.41,0,0.444568,-0.003976463911983384
367,2.05668,0.152574,0,2.06233,0.00012511823118272446
368,0.928125,0.41,0,1.01465,0.002512844879146641
369,1.55357,0.20527,0,1.56708,-0.0002685034381856076
370,1.23443,0.367119,0,1.28786,0.0003753077658328553
371,2.09416,0.169318,0,2.10099,-0.00039685634392445625
372,1.46826,0.0405384,0,1.46881,-0.0017198321614158608
373,0.189063,0.037296,0,0.192706,0.006521660821599032
374,1.06779,0.177182,0,1.0824,-0.0004581619064420077
375,0.444588,0.172147,0,0.476753,-0.00032978889406624955
376,1.58983,0.258015,0,1.61063,-0.00202046906976045
377,0.784316,0.27298,0,0.830464,-0.0010902655586886947
378,0.388318,0.303349,0,0.492759,-0.0033130750842473716
379,0.440505,0.305971,0,0.536342,0.002193775771194996
380,0.744265,0.20197,0,0.771183,-0.0022129821422980575
381,1.13148,0.0933055,0,1.13533,0.0014413555459957285
382,0.855788,0.235419,0,0.887578,0.0012988950446121568
383,1.12903,0.236855,0,1.15361,-0.003062246604384762
384,1.13737,0.167903,0,1.1497,-0.0014573570392934629
385,0.112054,0.18278,0,0.214394,0.008304578340773142
386,2.1608,0.16485,0,2.16708,-0.00011710830053969197
387,1.32111,0.311561,0,1.35735,-0.001459369973624688
388,1.98926,0.0446269,0,1.98976,-0.0010778370436969134
389,0.853132,0.293264,0,0.90213,0.001426353067839141
390,1.89062,0.41,0,1.93457,-0.00048362067685432674
391,1.8574,0.0423293,0,1.85788,0.000792378330554
392,1.89062,0,0,1.89062,0.0005642316449762854
393,1.92857,0.0837203,0,1.93039,0.0002534480731836824
394,1.51094,0.100759,0,1.5143,-0.0006583509560374461
395,1.71293,0.0872971,0,1.71516,-0.00041008760211468304
396,1.66572,0.0361734,0,1.66611,0.00010460855327478326
397,1.65313,0.108069,0,1.65666,-0.0005595310473985635
398,0.034375,0,0,0.034375,-0.00047774026775353326
399,0.886347,0.319628,0,0.942217,0.004071524186699102
400,0.301435,0.301359,0,0.42624,0.003304536409099861
401,0.0375914,0.370689,0,0.372591,0.001428134896485655
402,2.037,0.371708,0,2.07063,0.00010776645370351058
403,1.41424,0.147273,0,1.42189,-0.0017125510249503529
404,0.681381,0.165534,0,0.7012,-1.8636214843141367e-05
405,0.992852,0.312278,0,1.0408,0.0017261862112546871
406,0.0656543,0.295556,0,0.30276,0.0014449824267615853
407,0.554496,0.0391821,0,0.555879,-0.004475649254775104
408,0.196617,0.301898,0,0.360279,0.0037382572737349176
409,1.77858,0.0771444,0,1.78026,0.0007522030919134811
410,0.714627,0.096131,0,0.721064,0.001281159331265374
411,0.938272,0.370715,0,1.00885,0.002124646088815433
412,0.688636,0.343905,0,0.769734,-0.0039018481288936625
413,1.48938,0.174782,0,1.4996,-0.0003898744830494928
414,0.0361941,0.165245,0,0.169163,-0.010507683690108904
415,1.16122,0.263714,0,1.19079,-0.005043603310407296
416,0.854139,0.0919728,0,0.859077,0.0013157465740419624
417,2.0326,0.0747857,0,2.03397,0.0011128759183482002
418,1.44373,0.272779,0,1.46927,0.00041296029946573994
419,0.278472,0.372313,0,0.464934,0.0035836684719984433
420,0.179342,0.37238,0,0.413317,0.009233236599303373
421,1.51262,0.250631,0,1.53324,0.0038291740644196366
422,0.309375,0.41,0,0.513627,-0.0034156018103459647
423,0.604399,0.177931,0,0.630046,0.001926597908949484
424,0.494233,0.1792,0,0.525717,0.0055658450565768255
425,0.505831,0.121147,0,0.520136,-0.004058749143149579
426,0.55515,0.175417,0,0.582205,-0.001223568486763122
427,0.326772,0.120896,0,0.348419,-0.0004740940349178919
428,0.498369,0.285877,0,0.574541,0.00017707511815144442
429,0.549374,0.230212,0,0.595658,0.00011763605176452231
430,0.864733,0.371665,0,0.941222,-0.006877715731887752
431,0.0272648,0.281875,0,0.283191,-0.0015982982415011391
432,1.52969,0.0335302,0,1.53005,0.0014527818571634273
433,1.7474,0.201774,0,1.75901,-0.0003475329501901105
434,1.27766,0.201876,0,1.29351,0.0008535797758082317
435,1.73248,0.135913,0,1.73781,-0.0002466881399984693
436,1.2926,0.135879,0,1.29972,-0.0017101088649470906
437,1.36922,0.111684,0,1.37377,0.00204304381074572
438,1.36065,0.0362616,0,1.36113,-0.0006654716584435471
439,1.08882,0.112105,0,1.09457,0.001591587819027615
440,1.68584,0.158882,0,1.69331,0.0005257278204486892
441,1.33864,0.157276,0,1.34785,-0.0005999124014678175
442,1.97382,0.149142,0,1.97945,-0.0003891402774853102
443,0.0810641,0.133198,0,0.155927,0.0038559900730952765
444,0.358449,0.337335,0,0.492219,-0.0016440771862289221
445,1.19271,0.102946,0,1.19714,-0.0014446370356683456
446,1.24419,0.12222,0,1.25017,-0.0025752625158087074
447,0.0604413,0.0932105,0,0.111092,0.0009418618223342584
448,0.238136,0.335235,0,0.411207,-0.0029231213646393603
449,1.60216,0.315599,0,1.63295,0.0012636776905332876
450,1.66777,0.319101,0,1.69802,-0.0003015266595093442
451,0.379558,0.266544,0,0.4638,-0.003708955852599046
452,0.189153,0.115281,0,0.221514,-0.003736801470153228
453,0.257661,0.265511,0,0.36998,0.0037663680836422337
454,0.0265534,0.076875,0,0.0813317,-0.0045447999806482765
455,0.494726,0.232893,0,0.546803,0.004062449191053333
456,1.6273,0.374907,0,1.66993,0.00104808620380343
457,1.59546,0.180498,0,1.60564,0.0009615292711006758
458,1.52969,0.377437,0,1.57556,0.00058500032742393
459,0.655986,0.129795,0,0.668704,0.0003140442940043069
460,1.82187,0,0,1.82187,0.0003551388741953373
461,0.746348,0.336221,0,0.818585,0.003839675674751951
462,2.06306,0.238928,0,2.07685,1.2832441142587115e-05
463,2.02716,0.230759,0,2.04025,-0.00042423543344234876
464,1.31123,0.0860031,0,1.31404,0.0036952188772612876
465,0.276491,0.175146,0,0.327298,-0.007779159465486813
466,2.10856,0.291425,0,2.1286,-0.00022597949179559206
467,2.11703,0.224723,0,2.12892,-5.1686206489568994e-05
468,2.1633,0.204321,0,2.17293,0.00010888372343718405
469,1.772,0.329465,0,1.80236,-0.0005790302290676088
470,1.54339,0.0670507,0,1.54484,-0.0012700124189589583
471,1.02962,0.206319,0,1.05009,0.003217493442000323
472,1.01254,0.136472,0,1.0217,0.003969804258882421
473,0.991316,0.182854,0,1.00804,-0.0045390300198910214
474,0.672716,0.0339611,0,0.673572,-0.0005020142144518016
475,1.40793,0.0729692,0,1.40982,-0.0018697291098638542
476,1.09788,0.351647,0,1.15282,0.004515955763446171
477,0.949892,0.0338918,0,0.950497,0.00548301267543912
478,0.906614,0.0337513,0,0.907242,-0.0015199626235647607
479,0.859375,0,0,0.859375,0.0005493530713149277
480,0.840685,0.0346206,0,0.841398,0.003211130645455494
481,2.16484,0.0931663,0,2.16684,-0.0003435209920467
482,2.11987,0.103984,0,2.12242,-0.0009346099921051624
483,1.01267,0.0316761,0,1.01317,0.00181199216366706
