Point ID,_0,_1,_2,_Magnitude,f_26
105,1.59789,0.217379,0,1.61261,0.0005440604665032349
106,0.20625,0,0,0.20625,0.0017432613411399235
107,1.8293,0.074007,0,1.8308,0.000895326588864961
108,1.71875,0.41,0,1.76698,-0.00012844397290409719
109,1.16875,0.41,0,1.23858,0.002401313230654053
110,2.03822,0.332421,0,2.06515,0.00025419093181019867
111,0.34375,0,0,0.34375,-0.003215329855303817
112,0.417496,0.26966,0,0.49701,0.006341256938990959
113,0.2,0.0768785,0,0.214267,0.002752189639420181
114,0.929598,0.134316,0,0.939252,0.0012188286137213371
115,0.0739069,0.169706,0,0.185101,0.004728080400239757
116,0.523837,0.25783,0,0.58385,-0.0008803299673003577
117,0.0545295,0.25625,0,0.261988,-0.0003465943117569831
118,0.522963,0.154882,0,0.545416,-0.0037554359354525337
119,1.45277,0.154812,0,1.46099,0.0007621779050635077
120,1.36922,0.0743064,0,1.37123,-0.00030021157534701736
121,1.30625,0,0,1.30625,0.0030847777476849365
122,0.850441,0.335694,0,0.914298,0.00018777550490102311
123,0.882188,0.205,0,0.905694,0.001783001411921935
124,1.72094,0.171458,0,1.72946,1.0897564959583104e-05
125,1.15719,0.205,0,1.17521,0.0015750625853514929
126,1.09422,0.0743064,0,1.09674,0.0006865519640312061
127,1.03125,0,0,1.03125,3.815775169954249e-05
128,1.30406,0.171458,0,1.31528,0.00034591081863204236
129,1.67579,0.0743064,0,1.67744,-0.0006728062124807836
130,0.275194,0.334608,0,0.433237,-0.0056242270932195075
131,1.20967,0.13621,0,1.21731,0.0013486091942843245
132,1.02534,0.170068,0,1.03934,0.0011840886817977912
133,0.75625,0.41,0,0.860241,0.004000453062440997
134,1.58125,0,0,1.58125,0.001245569594777187
135,0.756717,0.24092,0,0.794143,-0.0011463692882453696
136,0.692671,0.127225,0,0.704258,-0.006778644484496732
137,0.413972,0.339793,0,0.535567,-0.006867104333821741
138,0.984079,0.271775,0,1.02092,-0.0004161392763104884
139,0.06875,0.41,0,0.415724,0.002822983099421343
140,0,0.35875,0,0.35875,-0.0023141837661397203
141,0.928125,0.0627673,0,0.930245,0.0008772626519261516
142,0.55074,0.321941,0,0.637934,-0.0029630893288060123
143,0.550447,0.0913689,0,0.557978,0.0015307119215218373
144,1.58125,0.41,0,1.63354,0.00047455028377943264
145,1.63172,0.338187,0,1.6664,7.771501362709194e-05
146,1.82561,0.144995,0,1.83136,-0.0009551824872769723
147,1.85625,0,0,1.85625,0.00019868415149383592
148,1.44375,0,0,1.44375,0.0009466093463136933
149,1.44375,0.41,0,1.50084,-0.0002943996354613101
150,1.85625,0.41,0,1.90099,-0.0013863332654097593
151,2.13125,0.41,0,2.17033,-8.909939469929348e-05
152,0.75625,0,0,0.75625,-0.0004096242341203152
153,0.89375,0.41,0,0.983305,-0.0002488724485340107
154,0.48125,0,0,0.48125,0.0034241839576250486
155,0.34375,0.41,0,0.535037,0.0019290999249021302
156,0.48125,0.41,0,0.63222,0.0041975438856898
157,0.20625,0.41,0,0.458954,0.0005887207386681181
158,0.06875,0,0,0.06875,0.0022744777160551514
159,1.16875,0,0,1.16875,0.0006520503655001535
160,0.61875,0,0,0.61875,-0.0018179799502303856
161,0.61875,0.41,0,0.742261,0.001780582532453958
162,1.03125,0.41,0,1.10976,0.002412139051130978
163,1.71875,0,0,1.71875,-0.0007178651478914466
164,1.99375,0,0,1.99375,-2.6095957020147795e-05
165,1.99375,0.41,0,2.03547,0.0003062708438622868
166,1.34063,0.348949,0,1.38529,-0.000662580239545556
167,1.13437,0.348949,0,1.18683,-0.0014867358140610472
168,1.70018,0.343866,0,1.73461,0.00037618947694587686
169,2.13578,0.0712665,0,2.13697,-0.0001135175140547533
170,1.66844,0.21292,0,1.68197,2.4342894088243348e-05
171,1.29578,0.237844,0,1.31743,0.0012993039113964881
172,0.823308,0.0684233,0,0.826146,0.0027679451747187056
173,1.40937,0.352031,0,1.45267,9.306677946721765e-05
174,0.403506,0.182067,0,0.44268,-0.0007145599918292078
175,0.378125,0.0579495,0,0.38254,-0.0012973634648442416
176,0.304347,0.151832,0,0.340118,-0.0031202089100966115
177,2.12925,0.190614,0,2.13776,-5.923598293635367e-05
178,2.06077,0.198945,0,2.07035,-4.0136870308837066e-05
179,2.01325,0.149617,0,2.0188,-0.00012757170261631345
180,1.94277,0.173445,0,1.95049,1.0554994657524287e-05
181,1.89552,0.0607616,0,1.8965,0.0001393681820547464
182,2.06955,0.0660573,0,2.07061,-0.0005157445609415236
183,1.27468,0.352022,0,1.3224,0.0015950669017083061
184,1.61471,0.0947343,0,1.61749,0.0001517245630644163
185,0.789902,0.314912,0,0.850362,0.0019639658382963813
186,0.695187,0.0634051,0,0.698073,-0.0036127615742589845
187,0.297174,0.259217,0,0.394342,-0.0030406615385879378
188,1.7299,0.238007,0,1.7462,-0.0008056920861969522
189,1.35658,0.212039,0,1.37305,-0.00036801652552679594
190,2.03437,0.266868,0,2.0518,0.00010013965904643178
191,1.51769,0.342626,0,1.55588,0.0011287012347604962
192,1.56188,0.165045,0,1.57058,0.001382738751122927
193,1.19734,0.252373,0,1.22365,-0.0004124715380095986
194,1.80409,0.346818,0,1.83712,5.0777223611108286e-05
195,1.81789,0.258924,0,1.83623,0.00020603539469192785
196,1.9059,0.348506,0,1.9375,0.0009876733398980733
197,0.67198,0.268897,0,0.723783,0.0009399281963875455
198,0,0.05125,0,0.05125,-0.002441542518937425
199,0.653125,0.35875,0,0.745167,0.004893730795051939
200,0.63969,0.162762,0,0.660071,-0.0029460574836674474
201,0.427415,0.124255,0,0.44511,0.002795844172223975
202,1.19284,0.356235,0,1.24489,-0.001755314072900953
203,0.827912,0.183856,0,0.848082,0.003836708049119387
204,1.09749,0.208357,0,1.11709,0.002106415596032876
205,1.28257,0.294441,0,1.31593,0.00011432387819243858
206,1.47486,0.250422,0,1.49597,9.410723218639908e-05
207,1.40677,0.282928,0,1.43494,-0.0006700877758050146
208,0.446875,0.0461922,0,0.449256,0.0004772155124063111
209,0.515625,0.0458536,0,0.51766,0.0003316072304771702
210,0.592043,0.05125,0,0.594258,-0.0004104332062135227
211,1.84566,0.199831,0,1.85644,-0.0003723645439512407
212,2.14496,0.290979,0,2.16461,5.616283088845482e-06
213,0.617109,0.249237,0,0.665539,-0.0002413908678787229
214,2.2,0.15375,0,2.20537,0.0
215,0.514559,0.364837,0,0.630775,-0.002007181546373152
216,1.57795,0.354036,0,1.61718,0.00020260032136204002
217,0.721875,0.363311,0,0.808145,-0.0016883225983797775
218,0.0496155,0.333125,0,0.3368,0.0026832456703863292
219,0.584375,0.366256,0,0.689665,0.006138086462202669
220,0.581088,0.1474,0,0.599491,-2.1846989320023182e-05
221,1.50899,0.142178,0,1.51567,-0.0020342896227193794
222,0.884067,0.264099,0,0.922672,0.0014559063971744722
223,0.0977661,0.22049,0,0.241193,-0.00831614665220692
224,1.50437,0.061434,0,1.50562,-0.0018038815164700584
225,1.22386,0.0823555,0,1.22662,0.0009791350352648044
226,1.15332,0.128985,0,1.16051,0.0016633260145869058
227,2.14892,0.125884,0,2.15261,5.3554039841007984e-05
228,0.309375,0.0431233,0,0.312366,-0.00030026404917632286
229,1.62199,0.284121,0,1.64669,0.0005397414649995823
230,1.55012,0.2462,0,1.56955,-0.0008729908161115396
231,1.32718,0.121697,0,1.33275,0.0010315172624665234
232,1.05198,0.122138,0,1.05904,-0.0014578355190532626
233,1.75312,0.0455602,0,1.75372,-0.0012154799199123236
234,1.27188,0.0455602,0,1.27269,-0.0020678038488580433
235,0.981608,0.0512614,0,0.982946,0.0007883813230773004
236,1.03905,0.0572225,0,1.04063,-0.0015550568604610305
237,0.971923,0.348048,0,1.03236,-0.003484224971796212
238,1.94956,0.118051,0,1.95313,-2.7175569234350123e-05
239,1.95,0.0496583,0,1.95063,-0.0009226272593382173
240,1.77196,0.153028,0,1.77856,-0.00030699139244577423
241,1.90925,0.281276,0,1.92985,0.0005155697043011531
242,0.245954,0.0466863,0,0.250345,0.001906554967194186
243,1.94858,0.244533,0,1.96386,-0.0002197890964865724
244,1.69727,0.123392,0,1.70175,-1.5285820410474013e-05
245,0.79649,0.121143,0,0.80565,0.0035762719186295637
246,1.06562,0.368934,0,1.12768,0.0031958511082670078
247,1.08585,0.317085,0,1.1312,-0.0015517801211886487
248,0.470298,0.260435,0,0.537593,0.000854569063696726
249,1.5774,0.054636,0,1.57835,-0.0031246468135497757
250,0.0562266,0.0549382,0,0.0786107,-0.004328570763150974
251,0.326721,0.356619,0,0.483657,0.003864678693105819
252,0.900305,0.356405,0,0.968284,0.0016553476190926688
253,1.75157,0.36511,0,1.78922,7.513754020727116e-06
254,0.158379,0.29947,0,0.338771,-0.0005391043178231975
255,0.145528,0.35428,0,0.383005,0.0026279245137169234
256,2.2,0.35875,0,2.22906,0.0
257,0.234766,0.298325,0,0.379622,-2.3178250682302282e-05
258,0.152728,0.106577,0,0.186238,-0.0003886308307238767
259,0.138214,0.0542745,0,0.148488,0.009347069917851296
260,0.874934,0.0511012,0,0.876425,-0.002095913684558036
261,0.643662,0.056935,0,0.646175,0.002899485630427385
262,1.46688,0.361126,0,1.51068,0.001617696559461224
263,1.99028,0.356475,0,2.02195,-0.00042408901625214833
264,1.17471,0.299092,0,1.21219,0.0043137443372713346
265,0.520269,0.206382,0,0.559709,-0.0028236665189950733
266,0,0.25625,0,0.25625,-0.0020367699108997874
267,2.2,0.25625,0,2.21487,0.0
268,2.2,0.05125,0,2.2006,0.0
269,0,0.15375,0,0.15375,0.000262355826299635
270,1.85398,0.35875,0,1.88837,0.0013713333239225673
271,0.978751,0.148752,0,0.989991,0.0009981944908830807
272,0.240625,0.372215,0,0.443221,0.0030953998736605167
273,1.51564,0.28827,0,1.54281,-0.0006261635761848893
274,0.090483,0.363772,0,0.374856,-0.0005150170667123229
275,2.15045,0.238707,0,2.16366,-0.00019443058187661579
276,1.32378,0.0489763,0,1.32469,0.0009359755593155322
277,0.807413,0.36247,0,0.885043,-0.006449248383122865
278,1.40937,0.0371532,0,1.40986,0.0022366473689464537
279,1.40648,0.108785,0,1.41069,-0.0007181581902221117
280,1.13437,0.0371532,0,1.13498,-0.0005434852234417717
281,1.6274,0.0455216,0,1.62804,-0.0009196824446203696
282,0.117017,0.142761,0,0.184591,-0.003637609822183822
283,2.04541,0.110534,0,2.04839,7.09008122150365e-05
284,1.25541,0.157731,0,1.26528,-0.0008156032544785446
285,2.02813,0.037076,0,2.02846,0.0001518835495469692
286,0.474361,0.142151,0,0.495202,-0.004351346224133063
287,0.935401,0.250631,0,0.968396,0.0036549826950416945
288,0.0442083,0.128125,0,0.135537,-0.006201634256976737
289,0.892239,0.0992956,0,0.897747,-0.0030198199879243022
290,0.119785,0.26634,0,0.292037,0.003839259861036697
291,1.24826,0.256591,0,1.27436,-0.0002495129724418779
292,0.374689,0.370724,0,0.527093,0.006288335824496612
293,1.20312,0.0366132,0,1.20368,0.0009632141690526547
294,0.572462,0.275125,0,0.635143,0.0010172809611740967
295,0.336543,0.0839578,0,0.346857,0.0051610403355827625
296,2.07266,0.297509,0,2.09391,0.0003389083002475461
297,0.458108,0.364837,0,0.585636,-0.005789137190401449
298,0.387452,0.229545,0,0.450344,0.010363094076893009
299,0.782785,0.0410655,0,0.783862,-0.0023189492244719214
300,1.88772,0.176088,0,1.89592,-0.0003600794140276331
301,1.47264,0.111828,0,1.47688,-0.0018274244673060186
302,1.86594,0.260414,0,1.88402,-0.00043004751370870445
303,1.46391,0.203044,0,1.47793,0.0009514035083818578
304,1.37643,0.318674,0,1.41284,0.0003882315774480518
305,0.664199,0.314169,0,0.734754,0.0013074510285387508
306,0.294312,0.213099,0,0.36336,0.000890623132696828
307,0.347815,0.166657,0,0.385681,-0.004567871762509681
308,0.342799,0.257595,0,0.428796,-0.0038311663021417313
309,0.799712,0.221617,0,0.829851,-0.002993206124904776
310,1.72214,0.282908,0,1.74522,0.00023371288753000933
311,1.77397,0.248148,0,1.79124,-0.0009406810446270802
312,2.10512,0.0374389,0,2.10546,0.00012334752504996986
313,0.721231,0.168183,0,0.740581,0.0018190018648491684
314,0.739085,0.125298,0,0.749631,0.0033448729665611567
315,1.00129,0.229338,0,1.02722,-0.002476543242504102
316,1.0291,0.281793,0,1.06699,0.0002714875738463652
317,1.08935,0.253203,0,1.11839,0.0006303563420107695
318,1.39542,0.188931,0,1.40815,-0.0015658046689260407
319,0.263799,0.131958,0,0.294962,0.0055554162986151834
320,2.02813,0.41,0,2.06915,-0.0002703697882385071
321,1.60297,0.140917,0,1.60916,-5.49987971032545e-05
322,0.64112,0.209321,0,0.674425,-0.006007675049513769
323,0.710919,0.244522,0,0.751796,-0.007822905449291795
324,1.81198,0.303027,0,1.83714,-0.00014899160683327749
325,0.0473913,0.209211,0,0.214511,0.0018980620971866475
326,1.99044,0.259668,0,2.00731,0.0001379049412120034
327,2.16259,0.332175,0,2.18796,-3.3329141068366683e-06
328,2.09687,0.41,0,2.13658,-0.00027398260266598757
329,2.07541,0.363371,0,2.10698,0.00026814714495062355
330,0.0970644,0.0353508,0,0.103301,-0.0013926463537570748
331,0.735441,0.0410655,0,0.736586,-0.0006783018814754919
332,1.61563,0.41,0,1.66684,-9.000501985129573e-05
333,1.79339,0.113002,0,1.79695,-0.00022179394703772035
334,2.00615,0.301415,0,2.02867,1.8753884517330475e-05
335,0.171875,0,0,0.171875,-4.060454217611453e-05
336,1.38283,0.246668,0,1.40465,-0.0012649953331606376
337,1.19734,0.181221,0,1.21098,0.002167072580111005
338,1.47812,0,0,1.47812,0.00031065551390927436
339,1.63149,0.188718,0,1.64237,-0.00016040709379618292
340,1.54688,0.41,0,1.60029,-0.0016022954635851266
341,0.859375,0.41,0,0.952169,0.0026900174777106
342,1.68438,0,0,1.68438,0.00017371410870332173
343,1.70838,0.0435738,0,1.70893,0.0009378938007321502
344,0.996875,0.41,0,1.0779,0.0019393436203279785
345,1.0118,0.367988,0,1.07664,0.004705214651343746
346,2.15939,0.0339878,0,2.15966,6.688482262725662e-05
347,2.15949,0.376151,0,2.19201,-3.3554610414247846e-05
348,0.034375,0.41,0,0.411438,-0.0029793493202311385
349,0.665154,0.0941806,0,0.671788,0.0012190972375196933
350,0.764692,0.367786,0,0.84854,-0.002642586186081864
351,0.922344,0.180692,0,0.939877,-0.001657619948033057
352,0.88312,0.161217,0,0.897714,-0.0005132380323466519
353,1.63485,0.241755,0,1.65262,0.0009951056751804723
354,1.7974,0.0432168,0,1.79792,0.00028838787932733174
355,1.86777,0.0941943,0,1.87015,-0.000616834102333157
356,1.54688,0,0,1.54688,0.0005801930739870362
357,1.94647,0.369616,0,1.98125,-0.00016778992656773693
358,0.427653,0.216685,0,0.479416,0.0026429199877161555
359,0.226341,0.110857,0,0.25203,-0.0002215071353871009
360,1.82187,0.41,0,1.86744,0.00032608711032724275
361,1.076,0.0355112,0,1.07659,-0.00016994656281720823
362,1.7362,0.322409,0,1.76589,0.00041836699464976477
363,1.66369,0.368284,0,1.70397,0.001010035979686437
364,0.961528,0.0879789,0,0.965545,0.0009531679904312775
365,0.417325,0.0802826,0,0.424977,0.005559354557487353
366,0.171875,0.41,0,0.444568,0.003226746089118488
367,2.05668,0.152574,0,2.06233,0.00023731841636498598
368,0.928125,0.41,0,1.01465,0.0014805141389034188
369,1.55357,0.20527,0,1.56708,-0.0008017620724011992
370,1.23443,0.367119,0,1.28786,0.0006717625301666713
371,2.09416,0.169318,0,2.10099,8.767016031730487e-05
372,1.46826,0.0405384,0,1.46881,-0.0015344694735080094
373,0.189063,0.037296,0,0.192706,0.0012418708979041806
374,1.06779,0.177182,0,1.0824,0.0001693982883109751
375,0.444588,0.172147,0,0.476753,-0.0013061936030155468
376,1.58983,0.258015,0,1.61063,0.0015030975412211685
377,0.784316,0.27298,0,0.830464,0.002694710700238738
378,0.388318,0.303349,0,0.492759,0.00035024357352910027
379,0.440505,0.305971,0,0.536342,-0.004464413943223813
380,0.744265,0.20197,0,0.771183,0.0006121316060260848
381,1.13148,0.0933055,0,1.13533,1.5958653199575211e-06
382,0.855788,0.235419,0,0.887578,0.0016933484384271187
383,1.12903,0.236855,0,1.15361,0.002420778295636468
384,1.13737,0.167903,0,1.1497,0.001000383622212396
385,0.112054,0.18278,0,0.214394,-0.0021094541083372716
386,2.1608,0.16485,0,2.16708,3.800914903958039e-05
387,1.32111,0.311561,0,1.35735,0.00103245319373114
388,1.98926,0.0446269,0,1.98976,0.0009056093309629541
389,0.853132,0.293264,0,0.90213,0.0034755454433205322
390,1.89062,0.41,0,1.93457,-0.0009944185615123051
391,1.8574,0.0423293,0,1.85788,-0.0005124931387345111
392,1.89062,0,0,1.89062,-0.000725312943121829
393,1.92857,0.0837203,0,1.93039,-2.3944002805079153e-05
394,1.51094,0.100759,0,1.5143,0.0009421255049600377
395,1.71293,0.0872971,0,1.71516,0.0006014768586883535
396,1.66572,0.0361734,0,1.66611,0.0009383623324370445
397,1.65313,0.108069,0,1.65666,7.889157050274817e-05
398,0.034375,0,0,0.034375,0.0002924331483573497
399,0.886347,0.319628,0,0.942217,0.001650511081984915
400,0.301435,0.301359,0,0.42624,0.0029687223319705813
401,0.0375914,0.370689,0,0.372591,0.006572807106634041
402,2.037,0.371708,0,2.07063,-0.00026469342544318105
403,1.41424,0.147273,0,1.42189,0.0007817519523727089
404,0.681381,0.165534,0,0.7012,0.0006348986076065558
405,0.992852,0.312278,0,1.0408,-0.002893281152031786
406,0.0656543,0.295556,0,0.30276,0.005749157095214727
407,0.554496,0.0391821,0,0.555879,0.002733431449823674
408,0.196617,0.301898,0,0.360279,0.0024824884128503196
409,1.77858,0.0771444,0,1.78026,-0.00025279913811237473
410,0.714627,0.096131,0,0.721064,-0.00010144306196598114
411,0.938272,0.370715,0,1.00885,-6.228360056656783e-05
412,0.688636,0.343905,0,0.769734,0.0013673596073562738
413,1.48938,0.174782,0,1.4996,0.0011839171110464377
414,0.0361941,0.165245,0,0.169163,0.005813837228244106
415,1.16122,0.263714,0,1.19079,0.003298270581303515
416,0.854139,0.0919728,0,0.859077,-0.0026674863696491777
417,2.0326,0.0747857,0,2.03397,-0.0009449154180421937
418,1.44373,0.272779,0,1.46927,-0.0016575072422811764
419,0.278472,0.372313,0,0.464934,0.001472969107174313
420,0.179342,0.37238,0,0.413317,-0.005247324774227271
421,1.51262,0.250631,0,1.53324,-0.0022173242289325857
422,0.309375,0.41,0,0.513627,0.006369801395721082
423,0.604399,0.177931,0,0.630046,0.002365551335931917
424,0.494233,0.1792,0,0.525717,-0.0008913215326658876
425,0.505831,0.121147,0,0.520136,0.004771045823449257
426,0.55515,0.175417,0,0.582205,-0.003658866616513686
427,0.326772,0.120896,0,0.348419,0.0007311512706991165
428,0.498369,0.285877,0,0.574541,-0.0007484944499540518
429,0.549374,0.230212,0,0.595658,0.002918036801104168
430,0.864733,0.371665,0,0.941222,0.0016249731172154893
431,0.0272648,0.281875,0,0.283191,0.00645551213436485
432,1.52969,0.0335302,0,1.53005,-0.0014360555204409845
433,1.7474,0.201774,0,1.75901,0.0007604959221893476
434,1.27766,0.201876,0,1.29351,-0.0010471418449194806
435,1.73248,0.135913,0,1.73781,-0.0009497080090614915
436,1.2926,0.135879,0,1.29972,0.0008062698785075598
437,1.36922,0.111684,0,1.37377,-0.0005329843280943354
438,1.36065,0.0362616,0,1.36113,-0.0005250206228510279
439,1.08882,0.112105,0,1.09457,0.00022396972995876647
440,1.68584,0.158882,0,1.69331,0.0006145884187327842
441,1.33864,0.157276,0,1.34785,-0.00039373105275274166
442,1.97382,0.149142,0,1.97945,0.0003279343492613629
443,0.0810641,0.133198,0,0.155927,0.0036340289059695104
444,0.358449,0.337335,0,0.492219,-0.0032359860283445708
445,1.19271,0.102946,0,1.19714,0.0014289786305618129
446,1.24419,0.12222,0,1.25017,0.0027247721510009096
447,0.0604413,0.0932105,0,0.111092,0.008840516220447684
448,0.238136,0.335235,0,0.411207,-0.0010508740676538936
449,1.60216,0.315599,0,1.63295,0.000756520449958831
450,1.66777,0.319101,0,1.69802,-0.0006819747531552059
451,0.379558,0.266544,0,0.4638,-0.0007814203463608365
452,0.189153,0.115281,0,0.221514,0.0014599066481978634
453,0.257661,0.265511,0,0.36998,-0.002813735625493974
454,0.0265534,0.076875,0,0.0813317,0.005953943202547232
455,0.494726,0.232893,0,0.546803,-0.004239876609608818
456,1.6273,0.374907,0,1.66993,-0.0013593207365007241
457,1.59546,0.180498,0,1.60564,0.0005690616286322311
458,1.52969,0.377437,0,1.57556,0.00022778822128621443
459,0.655986,0.129795,0,0.668704,-0.003138547832307416
460,1.82187,0,0,1.82187,0.0002840647119074873
461,0.746348,0.336221,0,0.818585,-0.00184902486324298
462,2.06306,0.238928,0,2.07685,0.0002163105770366712
463,2.02716,0.230759,0,2.04025,-7.911669193928444e-05
464,1.31123,0.0860031,0,1.31404,0.003190263970941993
465,0.276491,0.175146,0,0.327298,0.002074080032912355
466,2.10856,0.291425,0,2.1286,0.00017954248849732263
467,2.11703,0.224723,0,2.12892,-8.84063326307812e-05
468,2.1633,0.204321,0,2.17293,-0.00012872036881073561
469,1.772,0.329465,0,1.80236,-4.9819516176099454e-05
470,1.54339,0.0670507,0,1.54484,0.0005256024546771037
471,1.02962,0.206319,0,1.05009,0.0021043418815744597
472,1.01254,0.136472,0,1.0217,-0.0022079473649233745
473,0.991316,0.182854,0,1.00804,0.0014597343796640852
474,0.672716,0.0339611,0,0.673572,-0.000452714271513008
475,1.40793,0.0729692,0,1.40982,-0.0006969633019707246
476,1.09788,0.351647,0,1.15282,0.0006495709679917839
477,0.949892,0.0338918,0,0.950497,-0.00019449190470218868
478,0.906614,0.0337513,0,0.907242,-0.004431536483026773
479,0.859375,0,0,0.859375,0.0004549385060036081
480,0.840685,0.0346206,0,0.841398,-0.003990055814029483
481,2.16484,0.0931663,0,2.16684,4.291765401137475e-05
482,2.11987,0.103984,0,2.12242,0.0004323118701690166
