Point ID,_0,_1,_2,_Magnitude,f_26
75,0.726588,0.305524,0,0.78821,-0.003909555000987604
76,1.99375,0.0839595,0,1.99552,-0.00018600201858188663
77,1.45996,0.3075,0,1.49199,-0.0006504091190285227
78,1.56903,0.298689,0,1.5972,0.0009726832645326569
79,0.75625,0.082131,0,0.760697,0.0006484600325321729
80,1.03125,0.327869,0,1.08212,-0.0023266117522094745
81,0.923871,0.307825,0,0.973804,0.003489972097842286
82,1.95938,0.312637,0,1.98416,-0.0003743567595053736
83,1.74922,0.1025,0,1.75222,-0.0003088052160434026
84,1.27578,0.1025,0,1.27989,0.001474426673049051
85,2.2,0.1025,0,2.20239,0.0
86,1.22594,0.3075,0,1.26391,0.002277418831240958
87,1.55078,0.1025,0,1.55416,9.980555811800343e-05
88,1.00078,0.1025,0,1.00601,0.001129549509035149
89,1.44375,0.0743064,0,1.44566,0.000563990783004202
90,1.16875,0.0743064,0,1.17111,-0.0008193443461187076
91,1.89925,0.222997,0,1.9123,0.000542430068962279
92,0.10209,0.314026,0,0.330204,-0.0006452830116639265
93,1.76648,0.293403,0,1.79068,0.0004767521349058726
94,0.340506,0.211999,0,0.401108,0.005193975909081016
95,0.771079,0.171097,0,0.789833,0.0016344924314142264
96,1.04608,0.238903,0,1.07301,-0.00029850562865870356
97,0.2,0.340065,0,0.394517,-0.0009252748592471805
98,1.42111,0.226116,0,1.43899,0.0014499768521679746
99,0.280046,0.0898255,0,0.2941,0.00015371092233058283
100,0.098916,0.0917166,0,0.134894,-0.005708624408095975
101,2.13125,0,0,2.13125,2.8475379538383517e-05
102,2.11892,0.342208,0,2.14637,-4.788736046518964e-06
103,1.30625,0.41,0,1.36908,0.00035309682463585706
104,0.89375,0,0,0.89375,-0.003612498906638958
105,1.59789,0.217379,0,1.61261,0.0010929235952134193
106,0.20625,0,0,0.20625,-0.0015849866375180553
107,1.8293,0.074007,0,1.8308,0.0006105428584951109
108,1.71875,0.41,0,1.76698,-0.0016345859834015158
109,1.16875,0.41,0,1.23858,0.0018138420543429845
110,2.03822,0.332421,0,2.06515,-1.9802008201327378e-05
111,0.34375,0,0,0.34375,-0.005246298178444034
112,0.417496,0.26966,0,0.49701,0.004124581079890148
113,0.2,0.0768785,0,0.214267,-0.0005758962608470833
114,0.929598,0.134316,0,0.939252,-0.004346348644587558
115,0.0739069,0.169706,0,0.185101,0.004723339533282359
116,0.523837,0.25783,0,0.58385,0.0029909116364810273
117,0.0545295,0.25625,0,0.261988,0.006561650648572947
118,0.522963,0.154882,0,0.545416,0.0004044454224064139
119,1.45277,0.154812,0,1.46099,2.7683517470701867e-05
120,1.36922,0.0743064,0,1.37123,0.0012229234620973238
121,1.30625,0,0,1.30625,0.0022219151988784906
122,0.850441,0.335694,0,0.914298,-0.00015183007402860604
123,0.882188,0.205,0,0.905694,-0.002503428256152189
124,1.72094,0.171458,0,1.72946,-0.000985041470643865
125,1.15719,0.205,0,1.17521,0.0009824883291817785
126,1.09422,0.0743064,0,1.09674,0.0012931490165558382
127,1.03125,0,0,1.03125,0.000591584339775888
128,1.30406,0.171458,0,1.31528,0.0008447181136983271
129,1.67579,0.0743064,0,1.67744,0.0008711451156641508
130,0.275194,0.334608,0,0.433237,-0.004348809546367376
131,1.20967,0.13621,0,1.21731,0.0003990378392063783
132,1.02534,0.170068,0,1.03934,-0.0006827315825584023
133,0.75625,0.41,0,0.860241,-0.0006639827350168865
134,1.58125,0,0,1.58125,-0.0005656795378680949
135,0.756717,0.24092,0,0.794143,-0.0006286947177763704
136,0.692671,0.127225,0,0.704258,0.000615854526207538
137,0.413972,0.339793,0,0.535567,-0.0007921459819754319
138,0.984079,0.271775,0,1.02092,-0.0006717631806682499
139,0.06875,0.41,0,0.415724,-0.01274271170958018
140,0,0.35875,0,0.35875,-0.004485636068326669
141,0.928125,0.0627673,0,0.930245,0.0027811304110801427
142,0.55074,0.321941,0,0.637934,-0.00414176111865221
143,0.550447,0.0913689,0,0.557978,0.0008306981773331846
144,1.58125,0.41,0,1.63354,0.0007419146065440954
145,1.63172,0.338187,0,1.6664,-0.0004590660865319763
146,1.82561,0.144995,0,1.83136,-6.162498654791837e-05
147,1.85625,0,0,1.85625,0.0002899501843076612
148,1.44375,0,0,1.44375,0.0008720780028842812
149,1.44375,0.41,0,1.50084,0.0011792936911769595
150,1.85625,0.41,0,1.90099,-6.832251342238558e-06
151,2.13125,0.41,0,2.17033,-4.585977966771106e-05
152,0.75625,0,0,0.75625,0.002305033006946076
153,0.89375,0.41,0,0.983305,-0.004922133779522704
154,0.48125,0,0,0.48125,0.0016687781876549772
155,0.34375,0.41,0,0.535037,0.0005707196866703949
156,0.48125,0.41,0,0.63222,0.0007144224835874007
157,0.20625,0.41,0,0.458954,0.0021853770368457904
158,0.06875,0,0,0.06875,0.00032398774677240745
159,1.16875,0,0,1.16875,-0.0002664082490432333
160,0.61875,0,0,0.61875,0.00210808341551753
161,0.61875,0.41,0,0.742261,-0.0011383606722750856
162,1.03125,0.41,0,1.10976,-0.00047556755735237224
163,1.71875,0,0,1.71875,-0.00027567913679541996
164,1.99375,0,0,1.99375,-0.00046111243171986343
165,1.99375,0.41,0,2.03547,9.199990600813104e-05
166,1.34063,0.348949,0,1.38529,-0.0007162254104171171
167,1.13437,0.348949,0,1.18683,0.0033287045883926675
168,1.70018,0.343866,0,1.73461,0.0002636130178793806
169,2.13578,0.0712665,0,2.13697,8.150583964481114e-05
170,1.66844,0.21292,0,1.68197,0.0008090177307455064
171,1.29578,0.237844,0,1.31743,-0.0011699492500059892
172,0.823308,0.0684233,0,0.826146,0.0067607960085724166
173,1.40937,0.352031,0,1.45267,-0.00022722437280116975
174,0.403506,0.182067,0,0.44268,-0.002309049702869465
175,0.378125,0.0579495,0,0.38254,0.0010133624399697163
176,0.304347,0.151832,0,0.340118,-0.004339270087711587
177,2.12925,0.190614,0,2.13776,-4.638382585597155e-05
178,2.06077,0.198945,0,2.07035,0.0002665547679721248
179,2.01325,0.149617,0,2.0188,5.6062098901832395e-05
180,1.94277,0.173445,0,1.95049,0.00017104597191710592
181,1.89552,0.0607616,0,1.8965,-0.0003744580488393016
182,2.06955,0.0660573,0,2.07061,-0.0003379270903159946
183,1.27468,0.352022,0,1.3224,0.001499767649088725
184,1.61471,0.0947343,0,1.61749,0.0019429173170842074
185,0.789902,0.314912,0,0.850362,0.001999693036406777
186,0.695187,0.0634051,0,0.698073,0.002330579009326989
187,0.297174,0.259217,0,0.394342,-0.002680099009740667
188,1.7299,0.238007,0,1.7462,0.0007627170532165644
189,1.35658,0.212039,0,1.37305,-0.003917555228767662
190,2.03437,0.266868,0,2.0518,0.00024126242081836928
191,1.51769,0.342626,0,1.55588,0.0016413256832925054
192,1.56188,0.165045,0,1.57058,-0.0001749155518501557
193,1.19734,0.252373,0,1.22365,0.001489622557528998
194,1.80409,0.346818,0,1.83712,-0.0002708998756817001
195,1.81789,0.258924,0,1.83623,0.0005067968623813915
196,1.9059,0.348506,0,1.9375,4.915477948728124e-05
197,0.67198,0.268897,0,0.723783,0.002341437870150026
198,0,0.05125,0,0.05125,-0.0011746284939567436
199,0.653125,0.35875,0,0.745167,0.0021549948721134504
200,0.63969,0.162762,0,0.660071,-0.002239021049304627
201,0.427415,0.124255,0,0.44511,-0.007182693449323178
202,1.19284,0.356235,0,1.24489,-0.0009203513251796261
203,0.827912,0.183856,0,0.848082,0.0012098461914760818
204,1.09749,0.208357,0,1.11709,-0.0023601285798895196
205,1.28257,0.294441,0,1.31593,0.0011333842495005286
206,1.47486,0.250422,0,1.49597,0.0028917172524315373
207,1.40677,0.282928,0,1.43494,-0.0031745146251718234
208,0.446875,0.0461922,0,0.449256,0.000988844672450924
209,0.515625,0.0458536,0,0.51766,0.000576962712746798
210,0.592043,0.05125,0,0.594258,-0.0038657169357550303
211,1.84566,0.199831,0,1.85644,-0.0008612473368117622
212,2.14496,0.290979,0,2.16461,-4.971423323131889e-05
213,0.617109,0.249237,0,0.665539,0.0016922604564338444
214,2.2,0.15375,0,2.20537,0.0
215,0.514559,0.364837,0,0.630775,-0.003104176358095208
216,1.57795,0.354036,0,1.61718,0.0002647212145158676
217,0.721875,0.363311,0,0.808145,-0.004137048882003289
218,0.0496155,0.333125,0,0.3368,0.0005308342620960689
219,0.584375,0.366256,0,0.689665,-0.0016063917218215348
220,0.581088,0.1474,0,0.599491,0.002560357216893136
221,1.50899,0.142178,0,1.51567,0.0001188481530352213
222,0.884067,0.264099,0,0.922672,-0.0016594586060719478
223,0.0977661,0.22049,0,0.241193,0.004015468629775223
224,1.50437,0.061434,0,1.50562,0.0010786150924912998
225,1.22386,0.0823555,0,1.22662,-0.00041890124763640016
226,1.15332,0.128985,0,1.16051,-0.0005508413357426297
227,2.14892,0.125884,0,2.15261,2.9797295902648944e-05
228,0.309375,0.0431233,0,0.312366,-0.0006802807232456561
229,1.62199,0.284121,0,1.64669,-0.0006181174986922474
230,1.55012,0.2462,0,1.56955,0.0008435657137813213
231,1.32718,0.121697,0,1.33275,0.0002771909085577316
232,1.05198,0.122138,0,1.05904,0.001797377652198441
233,1.75312,0.0455602,0,1.75372,-2.428089269805914e-07
234,1.27188,0.0455602,0,1.27269,0.0013431443383787273
235,0.981608,0.0512614,0,0.982946,0.0024819437391285035
236,1.03905,0.0572225,0,1.04063,-0.001273048892217676
237,0.971923,0.348048,0,1.03236,-0.0017235125357024422
238,1.94956,0.118051,0,1.95313,8.49804721158743e-05
239,1.95,0.0496583,0,1.95063,-0.00037615575070610175
240,1.77196,0.153028,0,1.77856,-0.00029945691126137606
241,1.90925,0.281276,0,1.92985,-0.0007872893270235485
242,0.245954,0.0466863,0,0.250345,0.0031380299127477993
243,1.94858,0.244533,0,1.96386,0.00021997492920052762
244,1.69727,0.123392,0,1.70175,0.00013989585220110798
245,0.79649,0.121143,0,0.80565,-0.0020569550585870194
246,1.06562,0.368934,0,1.12768,-0.0018062518472207196
247,1.08585,0.317085,0,1.1312,0.0030679737318820206
248,0.470298,0.260435,0,0.537593,0.003915631340768695
249,1.5774,0.054636,0,1.57835,-0.00030974200789946006
250,0.0562266,0.0549382,0,0.0786107,-0.0027366480050643347
251,0.326721,0.356619,0,0.483657,0.004643590110538205
252,0.900305,0.356405,0,0.968284,0.0005755339636251104
253,1.75157,0.36511,0,1.78922,-1.4751348882530892e-05
254,0.158379,0.29947,0,0.338771,-0.0008866325871719194
255,0.145528,0.35428,0,0.383005,0.002996476833407995
256,2.2,0.35875,0,2.22906,0.0
257,0.234766,0.298325,0,0.379622,-0.0018012711559712196
258,0.152728,0.106577,0,0.186238,-0.0026932118297809575
259,0.138214,0.0542745,0,0.148488,0.003284456564394282
260,0.874934,0.0511012,0,0.876425,0.00014295584449741184
261,0.643662,0.056935,0,0.646175,0.004816175725477377
262,1.46688,0.361126,0,1.51068,-0.0011967126225762785
263,1.99028,0.356475,0,2.02195,-0.00013673465138256218
264,1.17471,0.299092,0,1.21219,0.001251043369299127
265,0.520269,0.206382,0,0.559709,0.0015839124550982614
266,0,0.25625,0,0.25625,0.0004552887304960932
267,2.2,0.25625,0,2.21487,0.0
268,2.2,0.05125,0,2.2006,0.0
269,0,0.15375,0,0.15375,-0.0036948516241395385
270,1.85398,0.35875,0,1.88837,0.0005487591225151507
271,0.978751,0.148752,0,0.989991,-0.001718397786337274
272,0.240625,0.372215,0,0.443221,0.0031211999695271225
273,1.51564,0.28827,0,1.54281,0.0012824145587081517
274,0.090483,0.363772,0,0.374856,0.00311745500255297
275,2.15045,0.238707,0,2.16366,0.00012138757149333484
276,1.32378,0.0489763,0,1.32469,-0.002086642437453307
277,0.807413,0.36247,0,0.885043,-0.0033780306086045116
278,1.40937,0.0371532,0,1.40986,0.0002550392635338443
279,1.40648,0.108785,0,1.41069,0.0017532877594682065
280,1.13437,0.0371532,0,1.13498,-0.0009703250549216455
281,1.6274,0.0455216,0,1.62804,-0.00023715453274325283
282,0.117017,0.142761,0,0.184591,-0.003136864580250579
283,2.04541,0.110534,0,2.04839,0.0002969391343974052
284,1.25541,0.157731,0,1.26528,-0.001974512066819402
285,2.02813,0.037076,0,2.02846,-0.00013379130840561804
286,0.474361,0.142151,0,0.495202,0.003925817770455939
287,0.935401,0.250631,0,0.968396,0.002233231179779245
288,0.0442083,0.128125,0,0.135537,0.0025044803767264247
289,0.892239,0.0992956,0,0.897747,-0.002337273614106691
290,0.119785,0.26634,0,0.292037,-0.0042551726302097245
291,1.24826,0.256591,0,1.27436,-0.001585901393767595
292,0.374689,0.370724,0,0.527093,0.00417406422788528
293,1.20312,0.0366132,0,1.20368,0.0007673282666241716
294,0.572462,0.275125,0,0.635143,0.00017737808441534793
295,0.336543,0.0839578,0,0.346857,0.00031854855100754134
296,2.07266,0.297509,0,2.09391,0.0002521048131994368
297,0.458108,0.364837,0,0.585636,-0.004483673054059369
298,0.387452,0.229545,0,0.450344,-0.0027255463146361103
299,0.782785,0.0410655,0,0.783862,-0.0013897160696470245
300,1.88772,0.176088,0,1.89592,-0.00017567511179994167
301,1.47264,0.111828,0,1.47688,-0.001051097578450335
302,1.86594,0.260414,0,1.88402,-0.0016902324600994582
303,1.46391,0.203044,0,1.47793,-0.0006516043245783853
304,1.37643,0.318674,0,1.41284,0.0008495285963330664
305,0.664199,0.314169,0,0.734754,0.00012847008960192787
306,0.294312,0.213099,0,0.36336,0.0002476745233439047
307,0.347815,0.166657,0,0.385681,-0.008664494539550852
308,0.342799,0.257595,0,0.428796,0.00036844144130783593
309,0.799712,0.221617,0,0.829851,-0.004054158525789447
310,1.72214,0.282908,0,1.74522,-0.0004104703535827151
311,1.77397,0.248148,0,1.79124,-0.00018098500168967215
312,2.10512,0.0374389,0,2.10546,-0.00011523080299109212
313,0.721231,0.168183,0,0.740581,0.0011393275466395185
314,0.739085,0.125298,0,0.749631,-7.2660113957997985e-06
315,1.00129,0.229338,0,1.02722,-0.0006244920441150085
316,1.0291,0.281793,0,1.06699,-0.0018464718551990226
317,1.08935,0.253203,0,1.11839,-0.002058160366266058
318,1.39542,0.188931,0,1.40815,0.00142352419235153
319,0.263799,0.131958,0,0.294962,-0.0007434101977235831
320,2.02813,0.41,0,2.06915,-5.752411580073256e-05
321,1.60297,0.140917,0,1.60916,-0.0006453251170160915
322,0.64112,0.209321,0,0.674425,-0.0024072900252936906
323,0.710919,0.244522,0,0.751796,-0.0026500835514274342
324,1.81198,0.303027,0,1.83714,-0.0008552794809686963
325,0.0473913,0.209211,0,0.214511,-0.0034494251492137437
326,1.99044,0.259668,0,2.00731,3.648256149617553e-05
327,2.16259,0.332175,0,2.18796,-4.415296217234219e-05
328,2.09687,0.41,0,2.13658,0.00011984519500289525
329,2.07541,0.363371,0,2.10698,0.0002490157034599604
330,0.0970644,0.0353508,0,0.103301,-0.003237559357146571
331,0.735441,0.0410655,0,0.736586,-0.00036442170867822984
332,1.61563,0.41,0,1.66684,1.1745735280345023e-05
333,1.79339,0.113002,0,1.79695,-0.00016894919016370986
334,2.00615,0.301415,0,2.02867,9.638546388233148e-05
335,0.171875,0,0,0.171875,-0.0026684830953861193
336,1.38283,0.246668,0,1.40465,-0.0017126708366023665
337,1.19734,0.181221,0,1.21098,0.0006392338629037039
338,1.47812,0,0,1.47812,0.0009421889672153251
339,1.63149,0.188718,0,1.64237,0.00028622900480090396
340,1.54688,0.41,0,1.60029,-0.003060981721070796
341,0.859375,0.41,0,0.952169,-0.0017275395616018288
342,1.68438,0,0,1.68438,0.0009483168206075891
343,1.70838,0.0435738,0,1.70893,0.0007761826074749091
344,0.996875,0.41,0,1.0779,0.0004025002646990218
345,1.0118,0.367988,0,1.07664,0.0011291330310694294
346,2.15939,0.0339878,0,2.15966,-9.924929378257326e-05
347,2.15949,0.376151,0,2.19201,-0.00011689875547651451
348,0.034375,0.41,0,0.411438,0.004816362129180361
349,0.665154,0.0941806,0,0.671788,-0.001556639127740233
350,0.764692,0.367786,0,0.84854,-0.0006090983095936378
351,0.922344,0.180692,0,0.939877,0.0008048541211423273
352,0.88312,0.161217,0,0.897714,0.0004250047350110443
353,1.63485,0.241755,0,1.65262,7.6669739414183e-05
354,1.7974,0.0432168,0,1.79792,0.0005930427646975413
355,1.86777,0.0941943,0,1.87015,0.0006268339000912425
356,1.54688,0,0,1.54688,0.002185688422501578
357,1.94647,0.369616,0,1.98125,-0.0002570024074924339
358,0.427653,0.216685,0,0.479416,-0.00019961284490191368
359,0.226341,0.110857,0,0.25203,0.0019074595870065831
360,1.82187,0.41,0,1.86744,-0.0003128014930569816
361,1.076,0.0355112,0,1.07659,0.000736650265719493
362,1.7362,0.322409,0,1.76589,0.00010423819420478024
363,1.66369,0.368284,0,1.70397,0.00046900575603274253
364,0.961528,0.0879789,0,0.965545,-0.0016447438425052563
365,0.417325,0.0802826,0,0.424977,-7.882158622949265e-05
366,0.171875,0.41,0,0.444568,0.0040796894369020675
367,2.05668,0.152574,0,2.06233,-0.0005266432409950009
368,0.928125,0.41,0,1.01465,-0.0021731027340519482
369,1.55357,0.20527,0,1.56708,-0.0003217746494397185
370,1.23443,0.367119,0,1.28786,-0.0018856307207256017
371,2.09416,0.169318,0,2.10099,0.0002548533364782751
372,1.46826,0.0405384,0,1.46881,0.0005223587384016203
373,0.189063,0.037296,0,0.192706,0.003992904786189414
374,1.06779,0.177182,0,1.0824,-0.0011574896209643978
375,0.444588,0.172147,0,0.476753,0.0032331277856621626
376,1.58983,0.258015,0,1.61063,0.0003326444417638269
377,0.784316,0.27298,0,0.830464,0.0031973527767378378
378,0.388318,0.303349,0,0.492759,-0.002753531343977278
379,0.440505,0.305971,0,0.536342,0.0017342257323389766
380,0.744265,0.20197,0,0.771183,0.0038777956320526145
381,1.13148,0.0933055,0,1.13533,-0.002147178423933152
382,0.855788,0.235419,0,0.887578,-0.0049338748978993395
383,1.12903,0.236855,0,1.15361,0.0026322178448497137
384,1.13737,0.167903,0,1.1497,0.0027732446756289523
385,0.112054,0.18278,0,0.214394,0.00012273740000953546
386,2.1608,0.16485,0,2.16708,-0.00015528021301700499
387,1.32111,0.311561,0,1.35735,0.001607424916085936
388,1.98926,0.0446269,0,1.98976,-0.0002847203553067436
389,0.853132,0.293264,0,0.90213,0.0010601024893895632
390,1.89062,0.41,0,1.93457,0.00026072607719475045
391,1.8574,0.0423293,0,1.85788,-0.0004389500666425707
392,1.89062,0,0,1.89062,-0.0006565751602681354
393,1.92857,0.0837203,0,1.93039,0.0002595308834185217
394,1.51094,0.100759,0,1.5143,-2.9798398859867106e-05
395,1.71293,0.0872971,0,1.71516,0.0010748878729055769
396,1.66572,0.0361734,0,1.66611,0.0006066638471491851
397,1.65313,0.108069,0,1.65666,0.0009475490675235906
398,0.034375,0,0,0.034375,-0.0006044847632273807
399,0.886347,0.319628,0,0.942217,-0.0011508520033541953
400,0.301435,0.301359,0,0.42624,0.0035588005332709482
401,0.0375914,0.370689,0,0.372591,0.002918721035914716
402,2.037,0.371708,0,2.07063,8.532750701022845e-06
403,1.41424,0.147273,0,1.42189,0.0009148899772580702
404,0.681381,0.165534,0,0.7012,-0.0006435872287162757
405,0.992852,0.312278,0,1.0408,0.0009730536205633388
406,0.0656543,0.295556,0,0.30276,0.004885596559298266
407,0.554496,0.0391821,0,0.555879,0.0016462891811390595
408,0.196617,0.301898,0,0.360279,-0.0005517531392196375
409,1.77858,0.0771444,0,1.78026,0.0008146399937907357
410,0.714627,0.096131,0,0.721064,0.0025152914280180943
411,0.938272,0.370715,0,1.00885,0.00011216534898518364
412,0.688636,0.343905,0,0.769734,0.0065009291681388595
413,1.48938,0.174782,0,1.4996,0.0002567564043583652
414,0.0361941,0.165245,0,0.169163,0.004380957371492668
415,1.16122,0.263714,0,1.19079,-0.0025171766105828337
416,0.854139,0.0919728,0,0.859077,0.0015078731684064779
417,2.0326,0.0747857,0,2.03397,-0.00015739810698640145
418,1.44373,0.272779,0,1.46927,-0.0014894061265239302
419,0.278472,0.372313,0,0.464934,-8.375364288161122e-05
420,0.179342,0.37238,0,0.413317,0.002077830858107352
421,1.51262,0.250631,0,1.53324,-6.523507004244067e-06
422,0.309375,0.41,0,0.513627,0.0016641965302137264
423,0.604399,0.177931,0,0.630046,0.0016734067116505181
424,0.494233,0.1792,0,0.525717,-0.004324508251108181
425,0.505831,0.121147,0,0.520136,0.0007206192949736703
426,0.55515,0.175417,0,0.582205,0.003218136629820138
427,0.326772,0.120896,0,0.348419,-0.0037363037434936853
428,0.498369,0.285877,0,0.574541,0.0018589944373273955
429,0.549374,0.230212,0,0.595658,0.0015202020274343291
430,0.864733,0.371665,0,0.941222,0.0011752550600295487
431,0.0272648,0.281875,0,0.283191,0.0006146502046684621
432,1.52969,0.0335302,0,1.53005,-0.0007563221882710153
433,1.7474,0.201774,0,1.75901,0.0006750565992031202
434,1.27766,0.201876,0,1.29351,0.00021040876258652727
435,1.73248,0.135913,0,1.73781,-0.0006985781432359984
436,1.2926,0.135879,0,1.29972,-0.0023282132841695932
437,1.36922,0.111684,0,1.37377,-0.0020899076764592166
438,1.36065,0.0362616,0,1.36113,0.0003720290021660235
439,1.08882,0.112105,0,1.09457,6.787914983523744e-05
440,1.68584,0.158882,0,1.69331,0.00020828159045717365
441,1.33864,0.157276,0,1.34785,-0.00028317880153547014
442,1.97382,0.149142,0,1.97945,8.255038999838713e-05
443,0.0810641,0.133198,0,0.155927,0.007615737320596658
444,0.358449,0.337335,0,0.492219,-0.0009413662662804358
445,1.19271,0.102946,0,1.19714,0.0016715008741467047
446,1.24419,0.12222,0,1.25017,0.00037762796636688913
447,0.0604413,0.0932105,0,0.111092,0.005328703681259168
448,0.238136,0.335235,0,0.411207,-0.0012322863779279547
449,1.60216,0.315599,0,1.63295,3.976046057972845e-05
450,1.66777,0.319101,0,1.69802,0.00016271531293353002
451,0.379558,0.266544,0,0.4638,-0.002235008701458757
452,0.189153,0.115281,0,0.221514,0.000893971114417063
453,0.257661,0.265511,0,0.36998,-0.0012867543398460506
454,0.0265534,0.076875,0,0.0813317,0.003171511559008765
455,0.494726,0.232893,0,0.546803,-0.002802059295160156
456,1.6273,0.374907,0,1.66993,-0.0006494746240394993
457,1.59546,0.180498,0,1.60564,0.0003938083195954427
458,1.52969,0.377437,0,1.57556,8.583920417445218e-05
459,0.655986,0.129795,0,0.668704,0.0005377749601542215
460,1.82187,0,0,1.82187,-0.000491578298412404
461,0.746348,0.336221,0,0.818585,-0.0006600573103113913
462,2.06306,0.238928,0,2.07685,-8.151600246220515e-05
463,2.02716,0.230759,0,2.04025,0.00033650606873401466
464,1.31123,0.0860031,0,1.31404,-0.0010188886157707867
465,0.276491,0.175146,0,0.327298,-0.0002782359828884537
466,2.10856,0.291425,0,2.1286,1.0698955935565133e-05
467,2.11703,0.224723,0,2.12892,-3.503351667246386e-06
468,2.1633,0.204321,0,2.17293,-2.2418736375777142e-05
469,1.772,0.329465,0,1.80236,0.00024365053638043165
470,1.54339,0.0670507,0,1.54484,0.00019713944791274063
471,1.02962,0.206319,0,1.05009,-0.0019560550449471206
472,1.01254,0.136472,0,1.0217,-0.002923164709602665
473,0.991316,0.182854,0,1.00804,0.0012225904452472637
474,0.672716,0.0339611,0,0.673572,0.0045262710890885995
475,1.40793,0.0729692,0,1.40982,-0.0003273746987419781
476,1.09788,0.351647,0,1.15282,-0.00039499281344343353
477,0.949892,0.0338918,0,0.950497,-0.0003667178420261139
478,0.906614,0.0337513,0,0.907242,-0.005386574820448853
479,0.859375,0,0,0.859375,-0.0011808648230571936
480,0.840685,0.0346206,0,0.841398,0.0010873827552693612
481,2.16484,0.0931663,0,2.16684,-9.893547606649468e-05
