Point ID,_0,_1,_2,_Magnitude,f_26
85,2.2,0.1025,0,2.20239,0.0
86,1.22594,0.3075,0,1.26391,0.004211958983721696
87,1.55078,0.1025,0,1.55416,0.0029479127129930552
88,1.00078,0.1025,0,1.00601,0.005045346148293919
89,1.44375,0.0743064,0,1.44566,0.0062035255496000275
90,1.16875,0.0743064,0,1.17111,0.008845577962578384
91,1.89925,0.222997,0,1.9123,-0.003561971594427566
92,0.10209,0.314026,0,0.330204,0.04189713007642103
93,1.76648,0.293403,0,1.79068,0.0012511222751786903
94,0.340506,0.211999,0,0.401108,-0.05904240931075386
95,0.771079,0.171097,0,0.789833,-0.005012931227744779
96,1.04608,0.238903,0,1.07301,-0.0004418716271367575
97,0.2,0.340065,0,0.394517,0.013704977335848988
98,1.42111,0.226116,0,1.43899,-0.0008462540072173689
99,0.280046,0.0898255,0,0.2941,-0.008527407586190373
100,0.098916,0.0917166,0,0.134894,0.0478491639291297
101,2.13125,0,0,2.13125,0.0008987281036198144
102,2.11892,0.342208,0,2.14637,0.0011629777284492462
103,1.30625,0.41,0,1.36908,0.009859734067019196
104,0.89375,0,0,0.89375,0.014607833312700103
105,1.59789,0.217379,0,1.61261,-0.001994346694929905
106,0.20625,0,0,0.20625,0.02374429621860663
107,1.8293,0.074007,0,1.8308,0.0030417857885794352
108,1.71875,0.41,0,1.76698,0.004852656864876756
109,1.16875,0.41,0,1.23858,0.011155179210325107
110,2.03822,0.332421,0,2.06515,0.0015838310187291744
111,0.34375,0,0,0.34375,0.005870606112449712
112,0.417496,0.26966,0,0.49701,-0.0019384519844961483
113,0.2,0.0768785,0,0.214267,0.013142704658220797
114,0.929598,0.134316,0,0.939252,-0.0012528468954343549
115,0.0739069,0.169706,0,0.185101,0.08159736821130338
116,0.523837,0.25783,0,0.58385,0.004780764627727959
117,0.0545295,0.25625,0,0.261988,0.06485523302135915
118,0.522963,0.154882,0,0.545416,0.0014846807208590686
119,1.45277,0.154812,0,1.46099,-0.0011307412724923544
120,1.36922,0.0743064,0,1.37123,0.006289790495399789
121,1.30625,0,0,1.30625,0.009037542374427424
122,0.850441,0.335694,0,0.914298,0.014175521811577583
123,0.882188,0.205,0,0.905694,-0.0031298266741496173
124,1.72094,0.171458,0,1.72946,-0.0029630628468953323
125,1.15719,0.205,0,1.17521,-0.0006241226354992318
126,1.09422,0.0743064,0,1.09674,0.009869380993277499
127,1.03125,0,0,1.03125,0.013139366723035487
128,1.30406,0.171458,0,1.31528,-0.0018365740246655173
129,1.67579,0.0743064,0,1.67744,0.0035212317161499055
130,0.275194,0.334608,0,0.433237,-6.851867913504967e-05
131,1.20967,0.13621,0,1.21731,-0.0003749550688049964
132,1.02534,0.170068,0,1.03934,-0.001576731663986007
133,0.75625,0.41,0,0.860241,0.01585362244868271
134,1.58125,0,0,1.58125,0.006026832989720746
135,0.756717,0.24092,0,0.794143,-0.0040943477411715026
136,0.692671,0.127225,0,0.704258,0.008274003002733626
137,0.413972,0.339793,0,0.535567,0.007118218310224386
138,0.984079,0.271775,0,1.02092,0.000633281540507756
139,0.06875,0.41,0,0.415724,0.03773738284634907
140,0,0.35875,0,0.35875,0.03990567346587309
141,0.928125,0.0627673,0,0.930245,0.01294382517769007
142,0.55074,0.321941,0,0.637934,0.01390250550116358
143,0.550447,0.0913689,0,0.557978,0.0137120848639437
144,1.58125,0.41,0,1.63354,0.0060606920894155135
145,1.63172,0.338187,0,1.6664,0.004781808901549957
146,1.82561,0.144995,0,1.83136,-0.0013760029915909618
147,1.85625,0,0,1.85625,0.0036831982725042496
148,1.44375,0,0,1.44375,0.007731394274055104
149,1.44375,0.41,0,1.50084,0.007494466135190816
150,1.85625,0.41,0,1.90099,0.0031632562800380484
151,2.13125,0.41,0,2.17033,0.001103271741963649
152,0.75625,0,0,0.75625,0.01658188681330313
153,0.89375,0.41,0,0.983305,0.015087249784780814
154,0.48125,0,0,0.48125,0.01084707865509535
155,0.34375,0.41,0,0.535037,0.006705723133593513
156,0.48125,0.41,0,0.63222,0.01132313912679319
157,0.20625,0.41,0,0.458954,0.02084332132062552
158,0.06875,0,0,0.06875,0.043093654800752806
159,1.16875,0,0,1.16875,0.011471622383815673
160,0.61875,0,0,0.61875,0.016315100601401265
161,0.61875,0.41,0,0.742261,0.015294802565033598
162,1.03125,0.41,0,1.10976,0.013000504510112051
163,1.71875,0,0,1.71875,0.004452566675099397
164,1.99375,0,0,1.99375,0.0022775353040266617
165,1.99375,0.41,0,2.03547,0.0022151411802849136
166,1.34063,0.348949,0,1.38529,0.008271849376906582
167,1.13437,0.348949,0,1.18683,0.009729921790592157
168,1.70018,0.343866,0,1.73461,0.004513237088725167
169,2.13578,0.0712665,0,2.13697,0.0006077689583794656
170,1.66844,0.21292,0,1.68197,-0.002492379114768984
171,1.29578,0.237844,0,1.31743,-8.181336413136926e-05
172,0.823308,0.0684233,0,0.826146,0.014711747375936113
173,1.40937,0.352031,0,1.45267,0.007229282273053607
174,0.403506,0.182067,0,0.44268,-0.036598463828005454
175,0.378125,0.0579495,0,0.38254,0.0037622100896715395
176,0.304347,0.151832,0,0.340118,-0.046729059103613566
177,2.12925,0.190614,0,2.13776,-0.0026733169200685307
178,2.06077,0.198945,0,2.07035,-0.0035411483294423853
179,2.01325,0.149617,0,2.0188,-0.0022796379831339325
180,1.94277,0.173445,0,1.95049,-0.0031503411509966094
181,1.89552,0.0607616,0,1.8965,0.002972456872389498
182,2.06955,0.0660573,0,2.07061,0.0011043846282755329
183,1.27468,0.352022,0,1.3224,0.00921522968148868
184,1.61471,0.0947343,0,1.61749,0.002894971036123108
185,0.789902,0.314912,0,0.850362,0.012331733094732365
186,0.695187,0.0634051,0,0.698073,0.016470550350262417
187,0.297174,0.259217,0,0.394342,-0.042670722477954844
188,1.7299,0.238007,0,1.7462,-0.0020102462026514883
189,1.35658,0.212039,0,1.37305,-0.0007726643994193328
190,2.03437,0.266868,0,2.0518,-0.0012087149080432515
191,1.51769,0.342626,0,1.55588,0.005350782580260193
192,1.56188,0.165045,0,1.57058,-0.0017557624538765862
193,1.19734,0.252373,0,1.22365,-0.0003787760796764168
194,1.80409,0.346818,0,1.83712,0.003319890317526477
195,1.81789,0.258924,0,1.83623,-0.0015700655214050548
196,1.9059,0.348506,0,1.9375,0.0023685404247364306
197,0.67198,0.268897,0,0.723783,0.005336974775489043
198,0,0.05125,0,0.05125,0.045342896138640267
199,0.653125,0.35875,0,0.745167,0.015363865680559722
200,0.63969,0.162762,0,0.660071,-0.0016993663258575735
201,0.427415,0.124255,0,0.44511,-8.39112855502426e-06
202,1.19284,0.356235,0,1.24489,0.00992170049745117
203,0.827912,0.183856,0,0.848082,-0.005304393541259398
204,1.09749,0.208357,0,1.11709,-0.0005434968609330113
205,1.28257,0.294441,0,1.31593,0.002796059982335682
206,1.47486,0.250422,0,1.49597,-0.0009109828177908878
207,1.40677,0.282928,0,1.43494,0.0012021876256247388
208,0.446875,0.0461922,0,0.449256,0.00928480763086788
209,0.515625,0.0458536,0,0.51766,0.012816868190395906
210,0.592043,0.05125,0,0.594258,0.015540079144789247
211,1.84566,0.199831,0,1.85644,-0.0035018288814928837
212,2.14496,0.290979,0,2.16461,3.996107142489724e-05
213,0.617109,0.249237,0,0.665539,0.0007878701563092935
214,2.2,0.15375,0,2.20537,0.0
215,0.514559,0.364837,0,0.630775,0.013011714901407394
216,1.57795,0.354036,0,1.61718,0.005570686523923114
217,0.721875,0.363311,0,0.808145,0.01562304054590078
218,0.0496155,0.333125,0,0.3368,0.041877112898281554
219,0.584375,0.366256,0,0.689665,0.014726715990301658
220,0.581088,0.1474,0,0.599491,0.0040224346109713855
221,1.50899,0.142178,0,1.51567,-0.0004721491553561432
222,0.884067,0.264099,0,0.922672,-0.00024089047216405856
223,0.0977661,0.22049,0,0.241193,0.0996256631393366
224,1.50437,0.061434,0,1.50562,0.006333126540103357
225,1.22386,0.0823555,0,1.22662,0.006895339864407363
226,1.15332,0.128985,0,1.16051,0.0007492193809836207
227,2.14892,0.125884,0,2.15261,-0.0007802608494246491
228,0.309375,0.0431233,0,0.312366,0.004527184489190543
229,1.62199,0.284121,0,1.64669,0.0011435624848688088
230,1.55012,0.2462,0,1.56955,-0.0012415800233520422
231,1.32718,0.121697,0,1.33275,0.000453825240232262
232,1.05198,0.122138,0,1.05904,0.0014538123656106538
233,1.75312,0.0455602,0,1.75372,0.004001457967723211
234,1.27188,0.0455602,0,1.27269,0.009016643370122451
235,0.981608,0.0512614,0,0.982946,0.013036340085627676
236,1.03905,0.0572225,0,1.04063,0.012224166343915325
237,0.971923,0.348048,0,1.03236,0.013010422612679288
238,1.94956,0.118051,0,1.95313,2.3205757245086813e-06
239,1.95,0.0496583,0,1.95063,0.0025890457650838937
240,1.77196,0.153028,0,1.77856,-0.0021211860175721917
241,1.90925,0.281276,0,1.92985,-0.0005977022997827697
242,0.245954,0.0466863,0,0.250345,0.01109676971630038
243,1.94858,0.244533,0,1.96386,-0.002788554663609208
244,1.69727,0.123392,0,1.70175,-0.00019463331387627284
245,0.79649,0.121143,0,0.80565,0.0067775967796356185
246,1.06562,0.368934,0,1.12768,0.01210365070487412
247,1.08585,0.317085,0,1.1312,0.005882557419768912
248,0.470298,0.260435,0,0.537593,0.0028911430920417393
249,1.5774,0.054636,0,1.57835,0.005589844969573068
250,0.0562266,0.0549382,0,0.0786107,0.04473739804510771
251,0.326721,0.356619,0,0.483657,0.0040158061608757175
252,0.900305,0.356405,0,0.968284,0.014652025017324521
253,1.75157,0.36511,0,1.78922,0.004305543299852465
254,0.158379,0.29947,0,0.338771,0.02062418180368717
255,0.145528,0.35428,0,0.383005,0.030120129229301
256,2.2,0.35875,0,2.22906,0.0
257,0.234766,0.298325,0,0.379622,-0.015856657595313538
258,0.152728,0.106577,0,0.186238,0.02930681591276291
259,0.138214,0.0542745,0,0.148488,0.03632107306238064
260,0.874934,0.0511012,0,0.876425,0.014490880670877901
261,0.643662,0.056935,0,0.646175,0.01637336109653405
262,1.46688,0.361126,0,1.51068,0.006656503753994106
263,1.99028,0.356475,0,2.02195,0.0021178221944345246
264,1.17471,0.299092,0,1.21219,0.0025497489188047394
265,0.520269,0.206382,0,0.559709,-0.009388083449009798
266,0,0.25625,0,0.25625,0.06070970491812721
267,2.2,0.25625,0,2.21487,0.0
268,2.2,0.05125,0,2.2006,0.0
269,0,0.15375,0,0.15375,0.06440836548201075
270,1.85398,0.35875,0,1.88837,0.0029497703018473544
271,0.978751,0.148752,0,0.989991,-0.002217927401820861
272,0.240625,0.372215,0,0.443221,0.012823874503675963
273,1.51564,0.28827,0,1.54281,0.001048528621508393
274,0.090483,0.363772,0,0.374856,0.03696274347387909
275,2.15045,0.238707,0,2.16366,-0.0015938744544705418
276,1.32378,0.0489763,0,1.32469,0.008217411347033866
277,0.807413,0.36247,0,0.885043,0.015477857591630033
278,1.40937,0.0371532,0,1.40986,0.007809063623702924
279,1.40648,0.108785,0,1.41069,0.002660646699632811
280,1.13437,0.0371532,0,1.13498,0.011895239354790721
281,1.6274,0.0455216,0,1.62804,0.005084912921730804
282,0.117017,0.142761,0,0.184591,0.07073036283918763
283,2.04541,0.110534,0,2.04839,-0.0002701651049778803
284,1.25541,0.157731,0,1.26528,-0.0018430928862107944
285,2.02813,0.037076,0,2.02846,0.0018180484905776784
286,0.474361,0.142151,0,0.495202,0.0028503385137187667
287,0.935401,0.250631,0,0.968396,-0.0009071761322939347
288,0.0442083,0.128125,0,0.135537,0.05986768460149656
289,0.892239,0.0992956,0,0.897747,0.00853540699895118
290,0.119785,0.26634,0,0.292037,0.05878215903805593
291,1.24826,0.256591,0,1.27436,0.0001459695826089693
292,0.374689,0.370724,0,0.527093,0.006499248103800539
293,1.20312,0.0366132,0,1.20368,0.010613643361093023
294,0.572462,0.275125,0,0.635143,0.00879038330206736
295,0.336543,0.0839578,0,0.346857,-0.006559849180797246
296,2.07266,0.297509,0,2.09391,0.00043449114502962623
297,0.458108,0.364837,0,0.585636,0.010582895636761755
298,0.387452,0.229545,0,0.450344,-0.03481967700223338
299,0.782785,0.0410655,0,0.783862,0.016129043437114163
300,1.88772,0.176088,0,1.89592,-0.003131743099193713
301,1.47264,0.111828,0,1.47688,0.0024459709563538607
302,1.86594,0.260414,0,1.88402,-0.001841109235782991
303,1.46391,0.203044,0,1.47793,-0.001363637059296463
304,1.37643,0.318674,0,1.41284,0.005186167611647896
305,0.664199,0.314169,0,0.734754,0.01360949908650591
306,0.294312,0.213099,0,0.36336,-0.049762617502296845
307,0.347815,0.166657,0,0.385681,-0.04995760810904131
308,0.342799,0.257595,0,0.428796,-0.034603548934990104
309,0.799712,0.221617,0,0.829851,-0.006073276548703264
310,1.72214,0.282908,0,1.74522,0.0008465619595862814
311,1.77397,0.248148,0,1.79124,-0.0018284681183016948
312,2.10512,0.0374389,0,2.10546,0.0010800977170618885
313,0.721231,0.168183,0,0.740581,-0.004064904502525101
314,0.739085,0.125298,0,0.749631,0.007556262678383867
315,1.00129,0.229338,0,1.02722,-0.0005046333731135165
316,1.0291,0.281793,0,1.06699,0.0012308004182385358
317,1.08935,0.253203,0,1.11839,-0.0005203678365054407
318,1.39542,0.188931,0,1.40815,-0.001351540916645707
319,0.263799,0.131958,0,0.294962,-0.04002051924500735
320,2.02813,0.41,0,2.06915,0.002046735242210565
321,1.60297,0.140917,0,1.60916,-0.0008743012235528323
322,0.64112,0.209321,0,0.674425,-0.008167824734176874
323,0.710919,0.244522,0,0.751796,-0.0025997809405381603
324,1.81198,0.303027,0,1.83714,0.0014118649606505531
325,0.0473913,0.209211,0,0.214511,0.07588772281479936
326,1.99044,0.259668,0,2.00731,-0.0017888001667687252
327,2.16259,0.332175,0,2.18796,0.0006423642102786602
328,2.09687,0.41,0,2.13658,0.0014927585639856174
329,2.07541,0.363371,0,2.10698,0.0016442219027479213
330,0.0970644,0.0353508,0,0.103301,0.04144130434108533
331,0.735441,0.0410655,0,0.736586,0.016646278607277038
332,1.61563,0.41,0,1.66684,0.005827218721411625
333,1.79339,0.113002,0,1.79695,0.0008479904609035985
334,2.00615,0.301415,0,2.02867,0.0006822787641243667
335,0.171875,0,0,0.171875,0.031180580118180836
336,1.38283,0.246668,0,1.40465,-0.00030079584751099126
337,1.19734,0.181221,0,1.21098,-0.0011455689711515988
338,1.47812,0,0,1.47812,0.0073565085424542815
339,1.63149,0.188718,0,1.64237,-0.002620814586309445
340,1.54688,0.41,0,1.60029,0.006299244079965894
341,0.859375,0.41,0,0.952169,0.015414636417412562
342,1.68438,0,0,1.68438,0.0047235002088025805
343,1.70838,0.0435738,0,1.70893,0.004256462308107685
344,0.996875,0.41,0,1.0779,0.013542607670422157
345,1.0118,0.367988,0,1.07664,0.013103474635912523
346,2.15939,0.0339878,0,2.15966,0.0005647721091020032
347,2.15949,0.376151,0,2.19201,0.0006994025945022124
348,0.034375,0.41,0,0.411438,0.03858084997947606
349,0.665154,0.0941806,0,0.671788,0.01457841607313107
350,0.764692,0.367786,0,0.84854,0.015622716138356887
351,0.922344,0.180692,0,0.939877,-0.002846960756370252
352,0.88312,0.161217,0,0.897714,-0.00358612494450349
353,1.63485,0.241755,0,1.65262,-0.0013818505519393664
354,1.7974,0.0432168,0,1.79792,0.003856405938699524
355,1.86777,0.0941943,0,1.87015,0.001980358269221942
356,1.54688,0,0,1.54688,0.0064977071804774526
357,1.94647,0.369616,0,1.98125,0.002388837476924693
358,0.427653,0.216685,0,0.479416,-0.026099178050921216
359,0.226341,0.110857,0,0.25203,-0.02784324153546591
360,1.82187,0.41,0,1.86744,0.0035629169559891
361,1.076,0.0355112,0,1.07659,0.012654231532316929
362,1.7362,0.322409,0,1.76589,0.0033020069447230816
363,1.66369,0.368284,0,1.70397,0.0053137081133826335
364,0.961528,0.0879789,0,0.965545,0.00899829548586792
365,0.417325,0.0802826,0,0.424977,0.005376609752406092
366,0.171875,0.41,0,0.444568,0.027160555938533674
367,2.05668,0.152574,0,2.06233,-0.002539798024815413
368,0.928125,0.41,0,1.01465,0.01462529695710676
369,1.55357,0.20527,0,1.56708,-0.0018574538107282716
370,1.23443,0.367119,0,1.28786,0.010314425929240341
371,2.09416,0.169318,0,2.10099,-0.0028957642013913215
372,1.46826,0.0405384,0,1.46881,0.007307992000299301
373,0.189063,0.037296,0,0.192706,0.02579510255262293
374,1.06779,0.177182,0,1.0824,-0.0010813460325379879
375,0.444588,0.172147,0,0.476753,-0.01604471762726595
376,1.58983,0.258015,0,1.61063,-0.000679770507764719
377,0.784316,0.27298,0,0.830464,0.0031066416870663247
378,0.388318,0.303349,0,0.492759,-0.0004320486288740165
379,0.440505,0.305971,0,0.536342,0.007749699409500533
380,0.744265,0.20197,0,0.771183,-0.00822277059339801
381,1.13148,0.0933055,0,1.13533,0.0064876547317402845
382,0.855788,0.235419,0,0.887578,-0.0035678935886582076
383,1.12903,0.236855,0,1.15361,-0.0005551019023938115
384,1.13737,0.167903,0,1.1497,-0.0010711479996041277
385,0.112054,0.18278,0,0.214394,0.113853070025846
386,2.1608,0.16485,0,2.16708,-0.001560181264974206
387,1.32111,0.311561,0,1.35735,0.004878403999813433
388,1.98926,0.0446269,0,1.98976,0.00219787022747061
389,0.853132,0.293264,0,0.90213,0.006813641682515126
390,1.89062,0.41,0,1.93457,0.0028556749529172103
391,1.8574,0.0423293,0,1.85788,0.0035533662203842313
392,1.89062,0,0,1.89062,0.003396472671112596
393,1.92857,0.0837203,0,1.93039,0.002033300972634081
394,1.51094,0.100759,0,1.5143,0.003471284339936265
395,1.71293,0.0872971,0,1.71516,0.002551549482561657
396,1.66572,0.0361734,0,1.66611,0.004754688648853875
397,1.65313,0.108069,0,1.65666,0.0012955129601009414
398,0.034375,0,0,0.034375,0.0439505466613197
399,0.886347,0.319628,0,0.942217,0.011745155841614032
400,0.301435,0.301359,0,0.42624,-0.016051656384838617
401,0.0375914,0.370689,0,0.372591,0.03884382580221488
402,2.037,0.371708,0,2.07063,0.001940568347261883
403,1.41424,0.147273,0,1.42189,-0.0009597861812829513
404,0.681381,0.165534,0,0.7012,-0.002773194946349596
405,0.992852,0.312278,0,1.0408,0.0070279128266819025
406,0.0656543,0.295556,0,0.30276,0.050205054568606675
407,0.554496,0.0391821,0,0.555879,0.014323173789107128
408,0.196617,0.301898,0,0.360279,0.0003000167813079357
409,1.77858,0.0771444,0,1.78026,0.0030016385837267822
410,0.714627,0.096131,0,0.721064,0.013975893151317732
411,0.938272,0.370715,0,1.00885,0.014288837329677888
412,0.688636,0.343905,0,0.769734,0.01516633587691842
413,1.48938,0.174782,0,1.4996,-0.0016414012173914339
414,0.0361941,0.165245,0,0.169163,0.06987445031735647
415,1.16122,0.263714,0,1.19079,-0.0005577484840715866
416,0.854139,0.0919728,0,0.859077,0.011344119726982677
417,2.0326,0.0747857,0,2.03397,0.0012519484609712194
418,1.44373,0.272779,0,1.46927,0.00015278824084116456
419,0.278472,0.372313,0,0.464934,0.008111311570706194
420,0.179342,0.37238,0,0.413317,0.024619682171723296
421,1.51262,0.250631,0,1.53324,-0.0010964007339685671
422,0.309375,0.41,0,0.513627,0.007413462610738615
423,0.604399,0.177931,0,0.630046,-0.005372539706870527
424,0.494233,0.1792,0,0.525717,-0.009003467108698667
425,0.505831,0.121147,0,0.520136,0.009835390488318841
426,0.55515,0.175417,0,0.582205,-0.004370364618030334
427,0.326772,0.120896,0,0.348419,-0.028223899237681486
428,0.498369,0.285877,0,0.574541,0.010177848125143826
429,0.549374,0.230212,0,0.595658,-0.003873968921575436
430,0.864733,0.371665,0,0.941222,0.0152484007242502
431,0.0272648,0.281875,0,0.283191,0.0539800012587613
432,1.52969,0.0335302,0,1.53005,0.006641477923490919
433,1.7474,0.201774,0,1.75901,-0.0031356548640786804
434,1.27766,0.201876,0,1.29351,-0.0008217545079463995
435,1.73248,0.135913,0,1.73781,-0.0011338310524447448
436,1.2926,0.135879,0,1.29972,-0.0010893467343183287
437,1.36922,0.111684,0,1.37377,0.0019958617004824067
438,1.36065,0.0362616,0,1.36113,0.008175738203180334
439,1.08882,0.112105,0,1.09457,0.0033345944846987067
440,1.68584,0.158882,0,1.69331,-0.00249248206048167
441,1.33864,0.157276,0,1.34785,-0.001940179675207363
442,1.97382,0.149142,0,1.97945,-0.00210823789358159
443,0.0810641,0.133198,0,0.155927,0.0654461622902414
444,0.358449,0.337335,0,0.492219,0.002049609961126859
445,1.19271,0.102946,0,1.19714,0.004279499863733065
446,1.24419,0.12222,0,1.25017,0.00077789135666743
447,0.0604413,0.0932105,0,0.111092,0.05055599536270442
448,0.238136,0.335235,0,0.411207,0.005263754605771742
449,1.60216,0.315599,0,1.63295,0.003545906764776171
450,1.66777,0.319101,0,1.69802,0.0036957995387023076
451,0.379558,0.266544,0,0.4638,-0.014687354964007929
452,0.189153,0.115281,0,0.221514,-0.012730452376903081
453,0.257661,0.265511,0,0.36998,-0.03958711430569416
454,0.0265534,0.076875,0,0.0813317,0.04788541999047224
455,0.494726,0.232893,0,0.546803,-0.004877147225768645
456,1.6273,0.374907,0,1.66993,0.005632418637018211
457,1.59546,0.180498,0,1.60564,-0.002323091583437775
458,1.52969,0.377437,0,1.57556,0.006303876441499596
459,0.655986,0.129795,0,0.668704,0.008082439176707068
460,1.82187,0,0,1.82187,0.003927993593403681
461,0.746348,0.336221,0,0.818585,0.014786378201133191
462,2.06306,0.238928,0,2.07685,-0.002574721440624992
463,2.02716,0.230759,0,2.04025,-0.0031495258536400096
464,1.31123,0.0860031,0,1.31404,0.005349768831617144
465,0.276491,0.175146,0,0.327298,-0.04525325954997232
466,2.10856,0.291425,0,2.1286,0.00011871589531592537
467,2.11703,0.224723,0,2.12892,-0.0025400577273125002
468,2.1633,0.204321,0,2.17293,-0.0017355694438821356
469,1.772,0.329465,0,1.80236,0.003181578316864326
470,1.54339,0.0670507,0,1.54484,0.005573822019363544
471,1.02962,0.206319,0,1.05009,-0.0007204502130549709
472,1.01254,0.136472,0,1.0217,-0.0007949630325660847
473,0.991316,0.182854,0,1.00804,-0.0016386013399639127
474,0.672716,0.0339611,0,0.673572,0.016875608745747058
475,1.40793,0.0729692,0,1.40982,0.006382914267467155
476,1.09788,0.351647,0,1.15282,0.01059974023124036
477,0.949892,0.0338918,0,0.950497,0.013706609442096722
478,0.906614,0.0337513,0,0.907242,0.014297538493764625
479,0.859375,0,0,0.859375,0.015180457418710942
480,0.840685,0.0346206,0,0.841398,0.015358854524539084
481,2.16484,0.0931663,0,2.16684,0.00017721207263891224
482,2.11987,0.103984,0,2.12242,-0.00015822524866122896
483,1.01267,0.0316761,0,1.01317,0.013148655930026239
484,1.95702,0.208062,0,1.96805,-0.0037967494372989465
485,2.10862,0.376339,0,2.14194,0.0013473774566190278
486,0.748114,0.276235,0,0.797484,0.005042666933110944
487,1.2034,0.216797,0,1.22277,-0.0005463668805555596
488,0.928577,0.215717,0,0.953305,-0.00159854382074297
489,1.85838,0.129296,0,1.86287,-0.0002759165080289878
490,1.80227,0.172276,0,1.81048,-0.002809878427943317
491,0.582942,0.240789,0,0.630715,-0.0010379083507631257
492,0.343959,0.0495692,0,0.347512,0.0034104092619003782
